measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2014-12-01,27219.0,258853.0,258853.0
2015-01-01,29555.0,275423.0,275423.0
2015-02-01,31014.0,289019.0,289019.0
2015-03-01,28274.0,263485.0,263485.0
2015-04-01,35478.0,330619.0,330619.0
2015-05-01,33189.0,309288.0,309288.0
2015-06-01,34516.0,321655.0,321655.0
2015-07-01,33821.0,315178.0,315178.0
2015-08-01,24958.0,232584.0,232584.0
2015-09-01,35976.0,335260.0,335260.0
2015-10-01,25933.0,241670.0,241670.0
2015-11-01,28245.0,263215.0,263215.0
2015-12-01,32216.0,300221.0,300221.0
2016-01-01,37454.0,345775.0,345775.0
2016-02-01,35701.0,329592.0,329592.0
2016-03-01,39441.0,364119.0,364119.0
2016-04-01,41126.0,379675.0,379675.0
2016-05-01,38046.0,351241.0,351241.0
2016-06-01,35153.0,324532.0,324532.0
2016-07-01,33672.0,310860.0,310860.0
2016-08-01,30583.0,282342.0,282342.0
2016-09-01,33789.0,311940.0,311940.0
2016-10-01,41493.0,383063.0,383063.0
2016-11-01,30922.0,285472.0,285472.0
2016-12-01,36894.0,340605.0,340605.0
2017-01-01,29704.701,273669.0,273669.0
2017-02-01,31753.503,292545.0,292545.0
2017-03-01,37352.949,344133.0,344133.0
2017-04-01,35150.483,323841.0,323841.0
2017-05-01,28996.643,267146.0,267146.0
2017-06-01,29758.987,274170.0,274170.0
2017-07-01,22318.63,205622.0,205622.0
2017-08-01,14905.997,137329.0,137329.0
2017-09-01,27848.621,256569.0,256569.0
2017-10-01,38531.192,354988.0,354988.0
2017-11-01,30537.364,281341.0,281341.0
2017-12-01,30781.93,283594.0,283594.0
2018-01-01,39887.629,363137.0,363137.0
2018-02-01,33127.706,301595.0,301595.0
2018-03-01,40211.294,366084.0,366084.0
2018-04-01,41255.263,375588.0,375588.0
2018-05-01,35043.794,319039.0,319039.0
2018-06-01,40192.746,365915.0,365915.0
2018-07-01,16849.924,153402.0,153402.0
2018-08-01,30536.498,278004.0,278004.0
2018-09-01,26329.716,239706.0,239706.0
2018-10-01,26638.519,242517.0,242517.0
2018-11-01,30531.714,277961.0,277961.0
2018-12-01,34989.197,318542.0,318542.0
2019-01-01,32787.232,291970.0,291970.0
2019-02-01,27602.616,245801.0,245801.0
2019-03-01,33411.215,297527.0,297527.0
2019-04-01,37887.96,337392.0,337392.0
2019-05-01,33267.035,296243.0,296243.0
2019-06-01,27657.827,246293.0,246293.0
2019-07-01,29568.006,263303.0,263303.0
2019-08-01,27747.948,247095.0,247095.0
2019-09-01,36275.061,323029.0,323029.0
2019-10-01,43108.457,383881.0,383881.0
2019-11-01,33640.594,299569.0,299569.0
2019-12-01,36024.049,320794.0,320794.0
2020-01-01,35584.63,311970.0,311970.0
2020-02-01,34459.345,302105.0,302105.0
2020-03-01,33733.139,295738.0,295738.0
2020-04-01,36600.632,320878.0,320878.0
2020-05-01,29029.346,254500.0,254500.0
2020-06-01,41547.822,364250.0,364250.0
2020-07-01,24821.908,217614.0,217614.0
2020-08-01,25379.33,222501.0,222501.0
2020-09-01,24676.242,216337.0,216337.0
2020-10-01,32304.105,283210.0,283210.0
2020-11-01,37795.854,331356.0,331356.0
2020-12-01,32001.647,280558.0,280558.0
2021-01-01,33517.409,296428.0,296428.0
2021-02-01,22515.877,199130.0,199130.0
2021-03-01,42399.56,374982.0,374982.0
2021-04-01,38756.773,342765.0,342765.0
2021-05-01,32382.995,286395.0,286395.0
2021-06-01,26361.173,233138.0,233138.0
2021-07-01,21104.722,186650.0,186650.0
2021-08-01,31003.02,274191.0,274191.0
2021-09-01,32376.415,286337.0,286337.0
2021-10-01,33317.577,294661.0,294661.0
2021-11-01,34762.238,307437.0,307437.0
2021-12-01,36050.241,318828.0,318828.0
2022-01-01,33906.397,115689.0,115689.0
2022-02-01,35123.029,119840.0,119840.0
2022-03-01,39624.352,135198.0,135198.0
2022-04-01,42780.179,145966.0,145966.0
2022-05-01,39681.885,135395.0,135395.0
2022-06-01,32874.624,112168.0,112168.0
2022-07-01,30679.366,104678.0,104678.0
2022-08-01,23632.393,80634.0,80634.0
2022-09-01,26290.835,89704.0,89704.0
2022-10-01,27424.009,93571.0,93571.0
2022-11-01,33892.257,115640.0,115640.0
2022-12-01,33876.674,115587.0,115587.0
2023-01-01,30391.0,103694.0,103694.0
2023-02-01,34654.0,118239.0,118239.0
2023-03-01,37295.0,127251.0,127251.0
2023-04-01,30783.0,105032.0,105032.0
2023-05-01,20409.0,69636.0,69636.0
2023-06-01,17579.0,59980.0,59980.0
2023-07-01,28333.0,96672.0,96672.0
2023-08-01,22972.0,78380.0,78380.0
2023-09-01,28621.0,97655.0,97655.0
2023-10-01,36904.0,125916.0,125916.0
2023-11-01,30986.0,105724.0,105724.0
2023-12-01,34545.0,117868.0,117868.0
2024-01-01,26239.0,89527.0,89527.0
2024-02-01,35379.0,120713.0,120713.0
2024-03-01,37546.0,128107.0,128107.0
2024-04-01,41268.0,140806.0,140806.0
2024-05-01,26034.0,88828.0,88828.0
2024-06-01,31249.0,106622.0,106622.0
2024-07-01,26822.0,91517.0,91517.0
2024-08-01,21643.0,73846.0,73846.0
2024-09-01,18816.0,64200.0,64200.0
2024-10-01,30384.0,103670.0,103670.0
2024-11-01,35028.0,119516.0,119516.0
2024-12-01,25642.0,87491.0,87491.0
