measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-01-01,123.73,1094.0,1094.0
2021-02-01,208.727,1846.0,1846.0
2021-03-01,400.787,3545.0,3545.0
2021-04-01,366.585,3242.0,3242.0
2021-05-01,458.12,4052.0,4052.0
2021-06-01,455.297,4027.0,4027.0
2021-07-01,473.5,4188.0,4188.0
2021-08-01,461.587,4082.0,4082.0
2021-09-01,375.6,3322.0,3322.0
2021-10-01,226.212,2001.0,2001.0
2021-11-01,167.343,1480.0,1480.0
2021-12-01,112.512,995.0,995.0
2022-01-01,148.966,508.0,508.0
2022-02-01,189.936,648.0,648.0
2022-03-01,309.367,1056.0,1056.0
2022-04-01,341.706,1166.0,1166.0
2022-05-01,449.302,1533.0,1533.0
2022-06-01,555.141,1894.0,1894.0
2022-07-01,527.229,1799.0,1799.0
2022-08-01,484.043,1652.0,1652.0
2022-09-01,363.966,1242.0,1242.0
2022-10-01,322.233,1099.0,1099.0
2022-11-01,199.124,679.0,679.0
2022-12-01,84.987,290.0,290.0
2023-01-01,95.0,324.0,324.0
2023-02-01,193.0,659.0,659.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,389.0,1327.0,1327.0
2023-05-01,538.0,1836.0,1836.0
2023-06-01,477.0,1628.0,1628.0
2023-07-01,494.0,1686.0,1686.0
2023-08-01,480.0,1638.0,1638.0
2023-09-01,354.0,1208.0,1208.0
2023-10-01,203.0,693.0,693.0
2023-11-01,158.0,539.0,539.0
2023-12-01,93.0,317.0,317.0
2024-01-01,63.0,215.0,215.0
2024-02-01,268.0,914.0,914.0
2024-03-01,315.0,1075.0,1075.0
2024-04-01,407.0,1389.0,1389.0
2024-05-01,506.0,1726.0,1726.0
2024-06-01,523.0,1784.0,1784.0
2024-07-01,529.0,1805.0,1805.0
2024-08-01,472.0,1610.0,1610.0
2024-09-01,411.0,1402.0,1402.0
2024-10-01,375.0,1280.0,1280.0
2024-11-01,130.0,444.0,444.0
2024-12-01,96.0,328.0,328.0
