measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,286.249,2839.0,2839.0
2006-06-01,192.05700000000002,1905.0,1905.0
2006-07-01,195.877,1943.0,1943.0
2006-08-01,169.525,1682.0,1682.0
2006-09-01,206.991,2053.0,2053.0
2006-10-01,293.803,2914.0,2914.0
2006-11-01,331.788,3291.0,3291.0
2006-12-01,356.71,3538.0,3538.0
2007-01-01,374.264,3699.0,3699.0
2007-02-01,263.086,2600.0,2600.0
2007-03-01,363.908,3597.0,3597.0
2007-04-01,325.39300000000003,3216.0,3216.0
2007-05-01,353.12800000000004,3490.0,3490.0
2007-06-01,220.704,2181.0,2181.0
2007-07-01,169.512,1675.0,1675.0
2007-08-01,132.58700000000002,1310.0,1310.0
2007-09-01,302.61,2991.0,2991.0
2007-10-01,311.752,3081.0,3081.0
2007-11-01,291.003,2876.0,2876.0
2007-12-01,242.05300000000003,2392.0,2392.0
2008-01-01,283.28200000000004,2791.0,2791.0
2008-02-01,229.911,2266.0,2266.0
2008-03-01,238.91,2354.0,2354.0
2008-04-01,313.225,3087.0,3087.0
2008-05-01,287.36,2832.0,2832.0
2008-06-01,181.654,1790.0,1790.0
2008-07-01,161.82500000000002,1595.0,1595.0
2008-08-01,178.19400000000002,1756.0,1756.0
2008-09-01,252.919,2492.0,2492.0
2008-10-01,287.012,2828.0,2828.0
2008-11-01,327.749,3230.0,3230.0
2008-12-01,424.959,4188.0,4188.0
2009-01-01,346.72,3384.0,3384.0
2009-02-01,349.987,3416.0,3416.0
2009-03-01,381.636,3725.0,3725.0
2009-04-01,383.9,3747.0,3747.0
2009-05-01,338.09200000000004,3300.0,3300.0
2009-06-01,205.261,2003.0,2003.0
2009-07-01,184.46800000000002,1800.0,1800.0
2009-08-01,219.14800000000002,2139.0,2139.0
2009-09-01,179.072,1748.0,1748.0
2009-10-01,286.98400000000004,2801.0,2801.0
2009-11-01,281.784,2750.0,2750.0
2009-12-01,314.94800000000004,3074.0,3074.0
2010-01-01,321.5,3137.0,3137.0
2010-02-01,200.371,1955.0,1955.0
2010-03-01,327.8,3198.0,3198.0
2010-04-01,352.17900000000003,3436.0,3436.0
2010-05-01,321.37100000000004,3135.0,3135.0
2010-06-01,214.687,2094.0,2094.0
2010-07-01,195.82500000000002,1910.0,1910.0
2010-08-01,240.089,2342.0,2342.0
2010-09-01,251.13600000000002,2450.0,2450.0
2010-10-01,315.527,3078.0,3078.0
2010-11-01,368.932,3599.0,3599.0
2010-12-01,334.583,3264.0,3264.0
2011-01-01,174.517,1696.0,1696.0
2011-02-01,257.399,2501.0,2501.0
2011-03-01,199.748,1941.0,1941.0
2011-04-01,235.837,2291.0,2291.0
2011-05-01,259.334,2520.0,2520.0
2011-06-01,176.595,1716.0,1716.0
2011-07-01,108.431,1054.0,1054.0
2011-08-01,99.238,964.0,964.0
2011-09-01,130.745,1270.0,1270.0
2011-10-01,265.716,2582.0,2582.0
2011-11-01,292.638,2843.0,2843.0
2011-12-01,265.802,2583.0,2583.0
