measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,61.105,536.0,536.0
2020-02-01,135.506,1188.0,1188.0
2020-03-01,164.408,1441.0,1441.0
2020-04-01,217.359,1906.0,1906.0
2020-05-01,226.098,1982.0,1982.0
2020-06-01,245.065,2148.0,2148.0
2020-07-01,236.309,2072.0,2072.0
2020-08-01,233.992,2051.0,2051.0
2020-09-01,165.006,1447.0,1447.0
2020-10-01,123.484,1083.0,1083.0
2020-11-01,94.502,828.0,828.0
2020-12-01,59.166,519.0,519.0
2021-01-01,79.294,701.0,701.0
2021-02-01,118.805,1051.0,1051.0
2021-03-01,203.614,1801.0,1801.0
2021-04-01,184.021,1627.0,1627.0
2021-05-01,233.633,2066.0,2066.0
2021-06-01,290.342,2568.0,2568.0
2021-07-01,263.633,2332.0,2332.0
2021-08-01,242.718,2147.0,2147.0
2021-09-01,206.729,1828.0,1828.0
2021-10-01,138.675,1226.0,1226.0
2021-11-01,85.252,754.0,754.0
2021-12-01,54.284,480.0,480.0
2022-01-01,84.334,288.0,288.0
2022-02-01,126.884,433.0,433.0
2022-03-01,166.746,569.0,569.0
2022-04-01,141.228,482.0,482.0
2022-05-01,208.581,712.0,712.0
2022-06-01,261.528,892.0,892.0
2022-07-01,254.252,868.0,868.0
2022-08-01,224.759,767.0,767.0
2022-09-01,210.92,720.0,720.0
2022-10-01,140.644,480.0,480.0
2022-11-01,75.799,259.0,259.0
2022-12-01,36.325,124.0,124.0
2023-01-01,83.0,283.0,283.0
2023-02-01,145.0,495.0,495.0
2023-03-01,128.0,437.0,437.0
2023-04-01,207.0,706.0,706.0
2023-05-01,260.0,887.0,887.0
2023-06-01,241.0,822.0,822.0
2023-07-01,278.0,949.0,949.0
2023-08-01,261.0,891.0,891.0
2023-09-01,172.0,587.0,587.0
2023-10-01,135.0,461.0,461.0
2023-11-01,90.0,307.0,307.0
2023-12-01,52.0,177.0,177.0
2024-01-01,51.0,174.0,174.0
2024-02-01,129.0,440.0,440.0
2024-03-01,189.0,645.0,645.0
2024-04-01,196.0,669.0,669.0
2024-05-01,244.0,833.0,833.0
2024-06-01,237.0,809.0,809.0
2024-07-01,258.0,880.0,880.0
2024-08-01,220.0,751.0,751.0
2024-09-01,239.0,815.0,815.0
2024-10-01,135.0,461.0,461.0
2024-11-01,73.0,249.0,249.0
2024-12-01,50.0,171.0,171.0
