measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,122.855,1199.0,1199.0
2010-07-01,113.82700000000001,1110.0,1110.0
2010-08-01,108.131,1055.0,1055.0
2010-09-01,91.581,893.0,893.0
2010-10-01,48.111000000000004,469.0,469.0
2010-11-01,44.72,436.0,436.0
2010-12-01,23.775000000000002,232.0,232.0
2011-01-01,21.615,210.0,210.0
2011-02-01,53.533,520.0,520.0
2011-03-01,75.611,735.0,735.0
2011-04-01,102.764,998.0,998.0
2011-05-01,120.477,1171.0,1171.0
2011-06-01,140.373,1364.0,1364.0
2011-07-01,119.44,1160.0,1160.0
2011-08-01,125.09,1215.0,1215.0
2011-09-01,93.053,904.0,904.0
2011-10-01,76.817,746.0,746.0
2011-11-01,42.795,416.0,416.0
2011-12-01,36.432,354.0,354.0
2012-01-01,20.56,196.0,196.0
2012-02-01,31.205,297.0,297.0
2012-03-01,57.101,543.0,543.0
2012-04-01,82.334,783.0,783.0
2012-05-01,124.714,1187.0,1187.0
2012-06-01,133.187,1267.0,1267.0
2012-07-01,125.194,1191.0,1191.0
2012-08-01,114.21,1087.0,1087.0
2012-09-01,113.337,1079.0,1079.0
2012-10-01,105.861,1007.0,1007.0
2012-11-01,78.163,744.0,744.0
2012-12-01,68.134,648.0,648.0
2013-01-01,33.494,320.0,320.0
2013-02-01,48.631,464.0,464.0
2013-03-01,68.177,650.0,650.0
2013-04-01,73.608,702.0,702.0
2013-05-01,83.361,795.0,795.0
2013-06-01,96.262,918.0,918.0
2013-07-01,89.606,855.0,855.0
2013-08-01,103.944,992.0,992.0
2013-09-01,103.577,988.0,988.0
2013-10-01,109.073,1041.0,1041.0
2013-11-01,89.643,855.0,855.0
2013-12-01,90.624,865.0,865.0
2014-01-01,44.468,423.0,423.0
2014-02-01,48.624,462.0,462.0
2014-03-01,78.696,748.0,748.0
2014-04-01,89.096,847.0,847.0
2014-05-01,104.152,990.0,990.0
2014-06-01,113.71,1081.0,1081.0
2014-07-01,105.008,999.0,999.0
2014-08-01,109.262,1039.0,1039.0
2014-09-01,107.904,1026.0,1026.0
2014-10-01,99.598,947.0,947.0
2014-11-01,80.913,769.0,769.0
2014-12-01,55.569,528.0,528.0
2015-01-01,48.93,456.0,456.0
2015-02-01,62.886,586.0,586.0
2015-03-01,89.768,837.0,837.0
2015-04-01,102.184,952.0,952.0
2015-05-01,102.574,956.0,956.0
2015-06-01,106.265,990.0,990.0
2015-07-01,107.616,1003.0,1003.0
2015-08-01,109.691,1022.0,1022.0
2015-09-01,90.774,846.0,846.0
2015-10-01,77.495,722.0,722.0
2015-11-01,71.007,662.0,662.0
2015-12-01,61.4,572.0,572.0
2016-01-01,43.923,405.0,405.0
2016-02-01,87.874,811.0,811.0
2016-03-01,76.419,706.0,706.0
2016-04-01,85.831,792.0,792.0
2016-05-01,105.962,978.0,978.0
2016-06-01,105.218,971.0,971.0
2016-07-01,121.176,1119.0,1119.0
2016-08-01,118.022,1090.0,1090.0
2016-09-01,109.97,1015.0,1015.0
2016-10-01,96.457,890.0,890.0
2016-11-01,84.445,780.0,780.0
2016-12-01,67.703,625.0,625.0
2017-01-01,40.841,376.0,376.0
2017-02-01,66.535,613.0,613.0
2017-03-01,91.348,842.0,842.0
2017-04-01,96.322,887.0,887.0
2017-05-01,95.603,881.0,881.0
2017-06-01,114.834,1058.0,1058.0
2017-07-01,112.292,1035.0,1035.0
2017-08-01,111.353,1026.0,1026.0
2017-09-01,89.911,828.0,828.0
2017-10-01,79.411,732.0,732.0
2017-11-01,48.796,450.0,450.0
2017-12-01,35.754,329.0,329.0
2018-01-01,48.253,439.0,439.0
2018-02-01,52.827,481.0,481.0
2018-03-01,85.12,775.0,775.0
2018-04-01,95.013,865.0,865.0
2018-05-01,119.747,1090.0,1090.0
2018-06-01,116.76,1063.0,1063.0
2018-07-01,137.2,1249.0,1249.0
2018-08-01,110.88,1009.0,1009.0
2018-09-01,68.6,625.0,625.0
2018-10-01,65.8,599.0,599.0
2018-11-01,39.293,358.0,358.0
2018-12-01,54.507,496.0,496.0
2019-01-01,55.515,494.0,494.0
2019-02-01,64.116,571.0,571.0
2019-03-01,90.127,803.0,803.0
2019-04-01,98.78,880.0,880.0
2019-05-01,99.747,888.0,888.0
2019-06-01,110.012,980.0,980.0
2019-07-01,131.724,1173.0,1173.0
2019-08-01,109.045,971.0,971.0
2019-09-01,102.811,916.0,916.0
2019-10-01,69.544,619.0,619.0
2019-11-01,56.162,500.0,500.0
2019-12-01,35.417,315.0,315.0
2020-01-01,50.262,441.0,441.0
2020-02-01,65.835,577.0,577.0
2020-03-01,100.173,878.0,878.0
2020-04-01,96.046,842.0,842.0
2020-05-01,135.407,1187.0,1187.0
2020-06-01,127.932,1122.0,1122.0
2020-07-01,125.985,1105.0,1105.0
2020-08-01,119.094,1044.0,1044.0
2020-09-01,103.404,907.0,907.0
2020-10-01,75.178,659.0,659.0
2020-11-01,53.766,471.0,471.0
2020-12-01,40.918,359.0,359.0
2021-01-01,47.452,420.0,420.0
2021-02-01,37.479,331.0,331.0
2021-03-01,118.628,1049.0,1049.0
2021-04-01,96.015,849.0,849.0
2021-05-01,119.333,1055.0,1055.0
2021-06-01,123.707,1094.0,1094.0
2021-07-01,97.349,861.0,861.0
2021-08-01,98.128,868.0,868.0
2021-09-01,91.196,807.0,807.0
2021-10-01,67.396,596.0,596.0
2021-11-01,66.654,589.0,589.0
2021-12-01,35.663,315.0,315.0
2022-01-01,88.255,301.0,301.0
2022-02-01,58.081,198.0,198.0
2022-03-01,86.682,296.0,296.0
2022-04-01,105.908,361.0,361.0
2022-05-01,119.201,407.0,407.0
2022-06-01,119.897,409.0,409.0
2022-07-01,132.348,452.0,452.0
2022-08-01,116.748,398.0,398.0
2022-09-01,96.789,330.0,330.0
2022-10-01,76.721,262.0,262.0
2022-11-01,63.281,216.0,216.0
2022-12-01,41.089,140.0,140.0
2023-01-01,27.0,92.0,92.0
2023-02-01,52.0,177.0,177.0
2023-03-01,87.0,297.0,297.0
2023-04-01,103.0,351.0,351.0
2023-05-01,154.0,525.0,525.0
2023-06-01,112.0,382.0,382.0
2023-07-01,87.0,297.0,297.0
2023-08-01,73.0,249.0,249.0
2023-09-01,57.0,194.0,194.0
2023-10-01,49.0,167.0,167.0
2023-11-01,45.0,154.0,154.0
2023-12-01,32.0,109.0,109.0
2024-01-01,18.0,61.0,61.0
2024-02-01,56.0,191.0,191.0
2024-03-01,86.0,293.0,293.0
2024-04-01,101.0,345.0,345.0
2024-05-01,120.0,409.0,409.0
2024-06-01,132.0,450.0,450.0
2024-07-01,120.0,409.0,409.0
2024-08-01,108.0,368.0,368.0
2024-09-01,87.0,297.0,297.0
2024-10-01,74.0,252.0,252.0
2024-11-01,48.0,164.0,164.0
2024-12-01,29.0,99.0,99.0
