measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,86.87,802.0,802.0
2016-02-01,97.97,904.0,904.0
2016-03-01,138.071,1275.0,1275.0
2016-04-01,164.79,1521.0,1521.0
2016-05-01,157.002,1449.0,1449.0
2016-06-01,196.074,1810.0,1810.0
2016-07-01,195.447,1804.0,1804.0
2016-08-01,192.448,1777.0,1777.0
2016-09-01,155.346,1434.0,1434.0
2016-10-01,146.574,1353.0,1353.0
2016-11-01,108.577,1002.0,1002.0
2016-12-01,74.831,691.0,691.0
2017-01-01,99.868,920.0,920.0
2017-02-01,121.92,1123.0,1123.0
2017-03-01,150.096,1383.0,1383.0
2017-04-01,163.489,1506.0,1506.0
2017-05-01,178.727,1647.0,1647.0
2017-06-01,152.865,1408.0,1408.0
2017-07-01,170.591,1572.0,1572.0
2017-08-01,154.009,1419.0,1419.0
2017-09-01,147.897,1363.0,1363.0
2017-10-01,128.785,1186.0,1186.0
2017-11-01,113.752,1048.0,1048.0
2017-12-01,93.001,857.0,857.0
2018-01-01,97.858,891.0,891.0
2018-02-01,94.405,859.0,859.0
2018-03-01,139.676,1272.0,1272.0
2018-04-01,151.488,1379.0,1379.0
2018-05-01,133.879,1219.0,1219.0
2018-06-01,147.629,1344.0,1344.0
2018-07-01,142.247,1295.0,1295.0
2018-08-01,145.041,1320.0,1320.0
2018-09-01,118.635,1080.0,1080.0
2018-10-01,125.122,1139.0,1139.0
2018-11-01,91.039,829.0,829.0
2018-12-01,81.981,746.0,746.0
2019-01-01,94.081,838.0,838.0
2019-02-01,92.63,825.0,825.0
2019-03-01,143.846,1281.0,1281.0
2019-04-01,151.128,1346.0,1346.0
2019-05-01,162.994,1451.0,1451.0
2019-06-01,144.735,1289.0,1289.0
2019-07-01,154.121,1372.0,1372.0
2019-08-01,140.316,1250.0,1250.0
2019-09-01,143.688,1280.0,1280.0
2019-10-01,117.493,1046.0,1046.0
2019-11-01,105.131,936.0,936.0
2019-12-01,88.837,791.0,791.0
2020-01-01,88.654,777.0,777.0
2020-02-01,100.702,883.0,883.0
2020-03-01,127.93,1122.0,1122.0
2020-04-01,143.507,1258.0,1258.0
2020-05-01,164.047,1438.0,1438.0
2020-06-01,176.765,1550.0,1550.0
2020-07-01,175.625,1540.0,1540.0
2020-08-01,146.418,1284.0,1284.0
2020-09-01,129.923,1139.0,1139.0
2020-10-01,111.502,978.0,978.0
2020-11-01,100.695,883.0,883.0
2020-12-01,74.232,651.0,651.0
2021-01-01,85.913,760.0,760.0
2021-02-01,71.151,629.0,629.0
2021-03-01,153.424,1357.0,1357.0
2021-04-01,157.279,1391.0,1391.0
2021-05-01,158.724,1404.0,1404.0
2021-06-01,156.848,1387.0,1387.0
2021-07-01,141.968,1256.0,1256.0
2021-08-01,149.444,1322.0,1322.0
2021-09-01,151.94,1344.0,1344.0
2021-10-01,112.026,991.0,991.0
2021-11-01,106.053,938.0,938.0
2021-12-01,68.23,603.0,603.0
2022-01-01,67.77,231.0,231.0
2022-02-01,79.961,273.0,273.0
2022-03-01,122.742,419.0,419.0
2022-04-01,146.829,501.0,501.0
2022-05-01,135.911,464.0,464.0
2022-06-01,157.859,539.0,539.0
2022-07-01,141.524,483.0,483.0
2022-08-01,140.505,479.0,479.0
2022-09-01,129.611,442.0,442.0
2022-10-01,101.855,348.0,348.0
2022-11-01,95.258,325.0,325.0
2022-12-01,77.175,263.0,263.0
2023-01-01,55.0,188.0,188.0
2023-02-01,93.0,317.0,317.0
2023-03-01,135.0,461.0,461.0
2023-04-01,159.0,543.0,543.0
2023-05-01,194.0,662.0,662.0
2023-06-01,168.0,573.0,573.0
2023-07-01,173.0,590.0,590.0
2023-08-01,170.0,580.0,580.0
2023-09-01,134.0,457.0,457.0
2023-10-01,108.0,368.0,368.0
2023-11-01,86.0,293.0,293.0
2023-12-01,51.0,174.0,174.0
2024-01-01,48.0,164.0,164.0
2024-02-01,97.0,331.0,331.0
2024-03-01,140.0,478.0,478.0
2024-04-01,140.0,478.0,478.0
2024-05-01,148.0,505.0,505.0
2024-06-01,185.0,631.0,631.0
2024-07-01,182.0,621.0,621.0
2024-08-01,159.0,543.0,543.0
2024-09-01,119.0,406.0,406.0
2024-10-01,100.0,341.0,341.0
2024-11-01,75.0,256.0,256.0
2024-12-01,51.0,174.0,174.0
