measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-06-01,2580.291,35103.0,35103.0,7207.709000000001,98055.0,98055.0
2007-07-01,2741.478,36832.0,36832.0,10128.522,136078.0,136078.0
2007-08-01,1189.739,15752.0,15752.0,20756.261,274811.0,274811.0
2007-09-01,-115.0,0.0,0.0,-115.0,0.0,0.0
2007-10-01,270.786,4049.0,4049.0,1803.2140000000002,26962.0,26962.0
2007-11-01,53.939,1459.0,1459.0,9.061,245.0,245.0
2007-12-01,236.984,3016.0,3016.0,6280.0160000000005,79928.0,79928.0
2008-01-01,-203.0,0.0,0.0,-203.0,0.0,0.0
2008-02-01,-199.0,0.0,0.0,-199.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,3014.0,38914.0,38914.0
2008-04-01,0.0,0.0,0.0,-173.0,108.0,108.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,1248.0,31745.0,31745.0
2008-07-01,142.51500000000001,1940.0,1940.0,7903.485000000001,107586.0,107586.0
2008-08-01,361.86600000000004,2421.0,2421.0,16538.134,110629.0,110629.0
2008-09-01,0.0,0.0,0.0,-240.0,22279.0,22279.0
2008-10-01,-145.5,0.0,0.0,-145.5,0.0,0.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,2654.0,36186.0,36186.0
2009-01-01,-16.5,0.0,0.0,-16.5,0.0,0.0
2009-02-01,-183.0,0.0,0.0,-183.0,0.0,0.0
2009-03-01,-184.5,0.0,0.0,-184.5,0.0,0.0
2009-04-01,-152.0,0.0,0.0,-152.0,0.0,0.0
2009-05-01,-133.0,0.0,0.0,-133.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,3141.0,16746.0,16746.0
2009-07-01,0.0,0.0,0.0,2217.0,29873.0,29873.0
2009-08-01,-121.5,0.0,0.0,-121.5,0.0,0.0
2009-09-01,-125.5,0.0,0.0,-125.5,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,-322.0,70.0,70.0,0.0,0.0,0.0
2009-12-01,-216.0,0.0,0.0,-216.0,0.0,0.0
2010-01-01,470.54,6480.0,6480.0,5599.46,77114.0,77114.0
2010-02-01,-383.0,58.0,58.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,-337.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,-108.0,0.0,0.0
2010-05-01,3060.09,40608.0,40608.0,1751.91,23248.0,23248.0
2010-06-01,0.0,0.0,0.0,6673.0,92695.0,92695.0
2010-07-01,125.253,1664.0,1664.0,14235.747,189085.0,189085.0
2010-08-01,2373.511,35856.0,35856.0,24880.489,375863.0,375863.0
2010-09-01,0.0,0.0,0.0,-253.0,0.0,0.0
2010-10-01,0.0,0.0,0.0,-205.0,0.0,0.0
2010-11-01,0.0,0.0,0.0,-235.0,0.0,0.0
2010-12-01,0.0,0.0,0.0,696.0,13660.0,13660.0
2011-01-01,-33.279,0.0,0.0,-299.721,0.0,0.0
2011-02-01,-28.282,0.0,0.0,-254.718,0.0,0.0
2011-03-01,-27.483,0.0,0.0,-247.517,0.0,0.0
2011-04-01,0.0,0.0,0.0,11126.0,142830.0,142830.0
2011-05-01,64.786,826.0,826.0,31657.214,403624.0,403624.0
2011-06-01,25.583,326.0,326.0,15328.417,195180.0,195180.0
2011-07-01,0.0,0.0,0.0,40347.0,520935.0,520935.0
2011-08-01,164.539,2731.0,2731.0,7713.461,128013.0,128013.0
2011-09-01,29.827,391.0,391.0,6838.173,89528.0,89528.0
2011-10-01,-22.885,0.0,0.0,-206.115,0.0,0.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,-29.481,0.0,0.0,-265.519,0.0,0.0
2012-01-01,-0.922,0.0,0.0,-363.078,0.0,0.0
2012-02-01,-0.83,0.0,0.0,-327.17,0.0,0.0
2012-03-01,519.124,6213.0,6213.0,15324.876,183399.0,183399.0
2012-04-01,0.0,0.0,0.0,14700.0,177811.0,177811.0
2012-05-01,19.062,238.0,238.0,17570.938,219846.0,219846.0
2012-06-01,0.0,0.0,0.0,24413.0,300367.0,300367.0
2012-07-01,340.871,4298.0,4298.0,73736.129,929631.0,929631.0
2012-08-01,32.514,406.0,406.0,36742.486,458794.0,458794.0
2012-09-01,204.276,3281.0,3281.0,16622.724,266971.0,266971.0
2012-10-01,855.801,11076.0,11076.0,5808.199,75168.0,75168.0
2012-11-01,-248.0,412.0,412.0,0.0,0.0,0.0
2012-12-01,77.314,3126.0,3126.0,1384.686,55990.0,55990.0
2013-01-01,402.857,7894.0,7894.0,1656.143,32451.0,32451.0
2013-02-01,0.0,0.0,0.0,2870.0,38635.0,38635.0
2013-03-01,-2.853,0.0,0.0,-282.147,0.0,0.0
2013-04-01,-2.283,0.0,0.0,-225.717,0.0,0.0
2013-05-01,759.241,9581.0,9581.0,12644.759,159563.0,159563.0
2013-06-01,81.798,1024.0,1024.0,8808.202,110245.0,110245.0
2013-07-01,2608.521,35103.0,35103.0,21130.479,284355.0,284355.0
2013-08-01,-248.0,8308.0,8308.0,0.0,0.0,0.0
2013-09-01,7642.0,99678.0,99678.0,0.0,0.0,0.0
2013-10-01,-2.433,0.0,0.0,-240.567,0.0,0.0
2013-11-01,709.0,15932.0,15932.0,0.0,0.0,0.0
2013-12-01,411.0,11813.0,11813.0,0.0,0.0,0.0
2014-01-01,45512.0,541545.0,541545.0,0.0,0.0,0.0
2014-02-01,3574.0,54283.0,54283.0,0.0,0.0,0.0
2014-03-01,6489.0,84835.0,84835.0,0.0,0.0,0.0
2014-04-01,-51.171,0.0,0.0,-179.829,0.0,0.0
2014-05-01,761.0,12252.0,12252.0,0.0,0.0,0.0
2014-06-01,-3.0,2797.0,2797.0,0.0,0.0,0.0
2014-07-01,-55.602,0.0,0.0,-195.398,0.0,0.0
2014-08-01,1336.0,20684.0,20684.0,0.0,0.0,0.0
2014-09-01,-49.399,0.0,0.0,-173.601,0.0,0.0
2014-10-01,-53.83,0.0,0.0,-189.17,0.0,0.0
2014-11-01,-71.551,0.0,0.0,-251.449,0.0,0.0
2014-12-01,-19.0,5929.0,5929.0,0.0,0.0,0.0
2015-01-01,-394.0,769.0,769.0,0.0,0.0,0.0
2015-02-01,196.0,9873.0,9873.0,0.0,0.0,0.0
2015-03-01,-291.0,1088.0,1088.0,0.0,0.0,0.0
2015-04-01,-269.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,2115.0,28202.0,28202.0,0.0,0.0,0.0
2015-06-01,685.0,13713.0,13713.0,0.0,0.0,0.0
2015-07-01,751.0,12579.0,12579.0,0.0,0.0,0.0
2015-08-01,-218.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,-54.0,2287.0,2287.0,0.0,0.0,0.0
2015-10-01,-608.0,3896.0,3896.0,,,
2015-11-01,-683.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,-549.0,4274.0,4274.0,0.0,0.0,0.0
2016-01-01,-878.0,1847.0,1847.0,0.0,0.0,0.0
2016-02-01,-884.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,-831.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-757.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,-636.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,302.0,11572.0,11572.0,0.0,0.0,0.0
2016-07-01,233.0,13301.0,13301.0,0.0,0.0,0.0
2016-08-01,1218.0,26559.0,26559.0,0.0,0.0,0.0
2016-09-01,-310.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,-48.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,-536.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,-253.0,10841.0,10841.0,0.0,0.0,0.0
2017-01-01,-256.974,4615.0,4615.0,0.0,0.0,0.0
2017-02-01,-202.533,3642.0,3642.0,0.0,0.0,0.0
2017-03-01,-266.483,4791.0,4791.0,0.0,0.0,0.0
2017-04-01,-202.889,3647.0,3647.0,0.0,0.0,0.0
2017-05-01,-296.485,5330.0,5330.0,0.0,0.0,0.0
2017-06-01,-297.628,5354.0,5354.0,0.0,0.0,0.0
2017-07-01,-277.125,4984.0,4984.0,0.0,0.0,0.0
2017-08-01,-230.947,4152.0,4152.0,0.0,0.0,0.0
2017-09-01,-221.199,3976.0,3976.0,0.0,0.0,0.0
2017-10-01,-205.932,3700.0,3700.0,0.0,0.0,0.0
2017-11-01,-441.487,7940.0,7940.0,0.0,0.0,0.0
2017-12-01,-252.318,4539.0,4539.0,0.0,0.0,0.0
2018-01-01,4296.307,62528.0,62528.0,0.0,0.0,0.0
2018-02-01,2578.007,37524.0,37524.0,0.0,0.0,0.0
2018-03-01,2569.734,37401.0,37401.0,0.0,0.0,0.0
2018-04-01,3607.314,52506.0,52506.0,0.0,0.0,0.0
2018-05-01,5558.542,80906.0,80906.0,0.0,0.0,0.0
2018-06-01,3474.96,50577.0,50577.0,0.0,0.0,0.0
2018-07-01,2623.066,38181.0,38181.0,0.0,0.0,0.0
2018-08-01,2982.388,43411.0,43411.0,0.0,0.0,0.0
2018-09-01,3890.342,56623.0,56623.0,0.0,0.0,0.0
2018-10-01,3339.357,48607.0,48607.0,0.0,0.0,0.0
2018-11-01,4225.684,61507.0,61507.0,0.0,0.0,0.0
2018-12-01,4091.299,59549.0,59549.0,0.0,0.0,0.0
2019-01-01,277.61,3410.0,3410.0,541.398,6636.0,6636.0
2019-02-01,332.238,4076.0,4076.0,583.085,7149.0,7149.0
2019-03-01,340.881,4180.0,4180.0,584.348,7165.0,7165.0
2019-04-01,353.169,4331.0,4331.0,512.063,6278.0,6278.0
2019-05-01,204.616,2507.0,2507.0,479.252,5876.0,5876.0
2019-06-01,372.819,4568.0,4568.0,565.952,6939.0,6939.0
2019-07-01,321.799,3943.0,3943.0,617.591,7572.0,7572.0
2019-08-01,183.88,2252.0,2252.0,622.816,7635.0,7635.0
2019-09-01,173.426,2125.0,2125.0,549.722,6740.0,6740.0
2019-10-01,157.851,1934.0,1934.0,483.452,5927.0,5927.0
2019-11-01,493.721,6051.0,6051.0,459.818,5638.0,5638.0
2019-12-01,286.95,3520.0,3520.0,591.543,7253.0,7253.0
2020-01-01,224.276,2773.0,2773.0,6420.608,79241.0,79241.0
2020-02-01,284.232,3509.0,3509.0,5938.841,73297.0,73297.0
2020-03-01,173.841,2148.0,2148.0,6117.925,75506.0,75506.0
2020-04-01,192.774,2380.0,2380.0,5264.055,64968.0,64968.0
2020-05-01,254.905,3144.0,3144.0,4978.759,61448.0,61448.0
2020-06-01,279.274,3445.0,3445.0,5253.0,64832.0,64832.0
2020-07-01,404.338,4991.0,4991.0,6400.992,79000.0,79000.0
2020-08-01,241.239,2976.0,2976.0,6212.763,76677.0,76677.0
2020-09-01,148.859,1835.0,1835.0,5477.527,67603.0,67603.0
2020-10-01,326.734,4030.0,4030.0,4021.447,49633.0,49633.0
2020-11-01,236.53,2918.0,2918.0,5187.367,64022.0,64022.0
2020-12-01,189.484,2339.0,2339.0,6247.23,77103.0,77103.0
2021-01-01,41.022,487.0,487.0,2288.752,27217.0,27217.0
2021-02-01,225.531,2680.0,2680.0,12583.137,149635.0,149635.0
2021-03-01,151.423,1798.0,1798.0,8448.416,100466.0,100466.0
2021-04-01,336.211,3996.0,3996.0,18758.354,223070.0,223070.0
2021-05-01,225.977,2685.0,2685.0,12608.036,149932.0,149932.0
2021-06-01,602.038,7157.0,7157.0,33589.74,399440.0,399440.0
2021-07-01,732.381,8712.0,8712.0,40862.035,485920.0,485920.0
2021-08-01,1328.492,15799.0,15799.0,74121.055,881428.0,881428.0
2021-09-01,334.459,3979.0,3979.0,18660.582,221907.0,221907.0
2021-10-01,486.884,5788.0,5788.0,27164.928,323038.0,323038.0
2021-11-01,1030.475,12255.0,12255.0,57493.724,683700.0,683700.0
2021-12-01,108.681,1293.0,1293.0,6063.666,72107.0,72107.0
2022-01-01,441.219,5098.0,5098.0,31508.069,364159.0,364159.0
2022-02-01,84.39,974.0,974.0,6026.418,69651.0,69651.0
2022-03-01,69.663,806.0,806.0,4974.715,57496.0,57496.0
2022-04-01,333.49,3857.0,3857.0,23815.001,275245.0,275245.0
2022-05-01,330.438,3816.0,3816.0,23597.057,272726.0,272726.0
2022-06-01,1100.3,12719.0,12719.0,78573.918,908129.0,908129.0
2022-07-01,1580.023,18264.0,18264.0,112831.66,1304067.0,1304067.0
2022-08-01,1416.382,16368.0,16368.0,101145.8,1169007.0,1169007.0
2022-09-01,937.116,10829.0,10829.0,66920.717,773446.0,773446.0
2022-10-01,1114.684,12882.0,12882.0,79601.096,920001.0,920001.0
2022-11-01,4.369,52.0,52.0,311.996,3605.0,3605.0
2022-12-01,1083.952,12528.0,12528.0,77406.525,894636.0,894636.0
2023-01-01,86.82,959.0,959.0,94314.833,1045014.0,1045014.0
2023-02-01,33.814,376.0,376.0,88275.017,978093.0,978093.0
2023-03-01,71.299,792.0,792.0,95214.896,1054988.0,1054988.0
2023-04-01,86.633,959.0,959.0,63118.963,699362.0,699362.0
2023-05-01,157.097,1740.0,1740.0,85103.281,942951.0,942951.0
2023-06-01,97.435,1081.0,1081.0,95048.742,1053148.0,1053148.0
2023-07-01,95.384,1058.0,1058.0,102986.8,1141101.0,1141101.0
2023-08-01,61.155,676.0,676.0,101669.16,1126502.0,1126502.0
2023-09-01,75.025,832.0,832.0,96424.819,1068394.0,1068394.0
2023-10-01,124.62,1381.0,1381.0,71480.287,792007.0,792007.0
2023-11-01,80.533,890.0,890.0,93242.676,1033136.0,1033136.0
2023-12-01,130.36,1445.0,1445.0,98829.354,1095037.0,1095037.0
2024-01-01,152.266,1942.0,1942.0,123488.6,1573619.0,1573619.0
2024-02-01,173.527,2214.0,2214.0,140731.18,1793342.0,1793342.0
2024-03-01,110.993,1416.0,1416.0,90016.246,1147080.0,1147080.0
2024-04-01,214.135,2728.0,2728.0,173664.88,2213017.0,2213017.0
2024-05-01,199.752,2543.0,2543.0,162000.36,2064375.0,2064375.0
2024-06-01,173.704,2214.0,2214.0,140875.49,1795181.0,1795181.0
2024-07-01,229.894,2930.0,2930.0,186445.29,2375879.0,2375879.0
2024-08-01,192.332,2451.0,2451.0,155982.92,1987695.0,1987695.0
2024-09-01,178.759,2277.0,2277.0,144974.49,1847415.0,1847415.0
2024-10-01,165.539,2110.0,2110.0,134253.61,1710798.0,1710798.0
2024-11-01,192.071,2445.0,2445.0,155770.64,1984990.0,1984990.0
2024-12-01,113.027,1439.0,1439.0,91665.306,1168094.0,1168094.0
