measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,223.0,761.0,761.0
2023-02-01,368.0,1256.0,1256.0
2023-03-01,512.0,1747.0,1747.0
2023-04-01,602.0,2054.0,2054.0
2023-05-01,781.0,2665.0,2665.0
2023-06-01,637.0,2173.0,2173.0
2023-07-01,699.0,2385.0,2385.0
2023-08-01,603.0,2057.0,2057.0
2023-09-01,438.0,1494.0,1494.0
2023-10-01,458.0,1563.0,1563.0
2023-11-01,351.0,1198.0,1198.0
2023-12-01,187.0,638.0,638.0
2024-01-01,110.0,375.0,375.0
2024-02-01,437.0,1491.0,1491.0
2024-03-01,438.0,1494.0,1494.0
2024-04-01,604.0,2061.0,2061.0
2024-05-01,608.0,2074.0,2074.0
2024-06-01,768.0,2620.0,2620.0
2024-07-01,681.0,2324.0,2324.0
2024-08-01,649.0,2214.0,2214.0
2024-09-01,553.0,1887.0,1887.0
2024-10-01,574.0,1958.0,1958.0
2024-11-01,352.0,1201.0,1201.0
2024-12-01,247.0,843.0,843.0
