measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-06-01,21.155,78.0,78.0,23.68,217.0,217.0
2006-07-01,20.521,76.0,76.0,29.771,272.0,272.0
2006-08-01,22.085,82.0,82.0,30.147000000000002,276.0,276.0
2006-09-01,15.69,58.0,58.0,20.512,188.0,188.0
2006-10-01,20.194000000000003,75.0,75.0,18.572,170.0,170.0
2006-11-01,17.626,65.0,65.0,13.792,126.0,126.0
2006-12-01,19.61,73.0,73.0,14.378,132.0,132.0
2007-01-01,-0.445,0.0,0.0,-6.353000000000001,22.0,22.0
2007-02-01,-0.307,0.0,0.0,-18.785,64.0,64.0
2007-03-01,-0.415,0.0,0.0,-11.332,39.0,39.0
2007-04-01,-0.46,0.0,0.0,-5.299,18.0,18.0
2007-05-01,-0.764,0.0,0.0,-48.7,166.0,166.0
2007-06-01,-0.302,0.0,0.0,-83.82600000000001,287.0,287.0
2007-07-01,-0.263,0.0,0.0,-156.14,533.0,533.0
2007-08-01,-0.512,0.0,0.0,-282.437,964.0,964.0
2007-09-01,-0.198,0.0,0.0,-74.539,254.0,254.0
2007-10-01,-0.41100000000000003,0.0,0.0,-45.039,153.0,153.0
2007-11-01,-0.644,0.0,0.0,-6.058000000000001,21.0,21.0
2007-12-01,-0.728,0.0,0.0,-48.043,164.0,164.0
2008-01-01,5.415,64.0,64.0,2.595,33.0,33.0
2008-02-01,2.278,29.0,29.0,0.9750000000000001,12.0,12.0
2008-03-01,2.527,29.0,29.0,1.41,18.0,18.0
2008-04-01,3.301,41.0,41.0,2.612,33.0,33.0
2008-05-01,5.6080000000000005,70.0,70.0,2.65,33.0,33.0
2008-06-01,4.948,64.0,64.0,4.236,53.0,53.0
2008-07-01,3.551,46.0,46.0,8.16,103.0,103.0
2008-08-01,2.218,29.0,29.0,6.878,86.0,86.0
2008-09-01,2.6220000000000003,35.0,35.0,2.7760000000000002,35.0,35.0
2008-10-01,2.878,35.0,35.0,2.74,34.0,34.0
2008-11-01,2.134,29.0,29.0,3.4160000000000004,43.0,43.0
2008-12-01,2.1990000000000003,29.0,29.0,3.873,49.0,49.0
2009-01-01,4.972,66.0,66.0,11.087,161.0,161.0
2009-02-01,3.338,50.0,50.0,7.4030000000000005,107.0,107.0
2009-03-01,4.496,66.0,66.0,12.807,185.0,185.0
2009-04-01,6.684,99.0,99.0,10.119,147.0,147.0
2009-05-01,4.066,61.0,61.0,10.883000000000001,158.0,158.0
2009-06-01,0.9510000000000001,17.0,17.0,27.23,394.0,394.0
2009-07-01,6.406000000000001,94.0,94.0,31.176000000000002,452.0,452.0
2009-08-01,3.696,55.0,55.0,33.579,486.0,486.0
2009-09-01,3.565,50.0,50.0,10.435,151.0,151.0
2009-10-01,3.524,50.0,50.0,10.795,156.0,156.0
2009-11-01,3.9090000000000003,55.0,55.0,9.508000000000001,138.0,138.0
2009-12-01,3.761,55.0,55.0,11.61,168.0,168.0
2010-01-01,3.0,33.0,33.0,4.88,60.0,60.0
2010-02-01,2.13,28.0,28.0,1.96,24.0,24.0
2010-03-01,2.662,33.0,33.0,2.329,28.0,28.0
2010-04-01,1.9080000000000001,22.0,22.0,2.537,31.0,31.0
2010-05-01,2.306,28.0,28.0,3.052,37.0,37.0
2010-06-01,3.547,44.0,44.0,7.607,92.0,92.0
2010-07-01,2.2720000000000002,28.0,28.0,11.865,144.0,144.0
2010-08-01,2.383,28.0,28.0,13.232000000000001,161.0,161.0
2010-09-01,1.7610000000000001,22.0,22.0,4.183,51.0,51.0
2010-10-01,3.498,44.0,44.0,2.813,34.0,34.0
2010-11-01,2.6510000000000002,33.0,33.0,1.627,20.0,20.0
2010-12-01,2.2070000000000003,28.0,28.0,2.59,31.0,31.0
2011-01-01,2.596,33.0,33.0,1.49,18.0,18.0
2011-02-01,3.454,44.0,44.0,1.944,25.0,25.0
2011-03-01,5.935,77.0,77.0,1.825,24.0,24.0
2011-04-01,3.203,44.0,44.0,2.014,26.0,26.0
2011-05-01,2.831,39.0,39.0,1.818,24.0,24.0
2011-06-01,2.053,28.0,28.0,7.607,99.0,99.0
2011-07-01,2.236,28.0,28.0,11.963,155.0,155.0
2011-08-01,1.415,17.0,17.0,8.55,111.0,111.0
2011-09-01,4.232,55.0,55.0,2.843,37.0,37.0
2011-10-01,3.748,50.0,50.0,1.506,20.0,20.0
2011-11-01,1.848,22.0,22.0,1.182,15.0,15.0
2011-12-01,3.379,44.0,44.0,1.328,17.0,17.0
2012-01-01,3.443,28.0,28.0,1.546,17.0,17.0
2012-02-01,2.945,33.0,33.0,1.318,15.0,15.0
2012-03-01,1.452,17.0,17.0,1.698,19.0,19.0
2012-04-01,2.772,33.0,33.0,2.144,24.0,24.0
2012-05-01,3.452,39.0,39.0,3.813,44.0,44.0
2012-06-01,3.298,39.0,39.0,3.508,40.0,40.0
2012-07-01,0.88,11.0,11.0,6.31,72.0,72.0
2012-08-01,2.656,33.0,33.0,3.918,45.0,45.0
2012-09-01,1.226,17.0,17.0,1.885,22.0,22.0
2012-10-01,1.737,22.0,22.0,0.864,10.0,10.0
2012-11-01,5.652,66.0,66.0,0.697,8.0,8.0
2012-12-01,3.266,39.0,39.0,0.52,6.0,6.0
2013-01-01,4.635,47.0,47.0,2.391,27.0,27.0
2013-02-01,2.499,29.0,29.0,5.232,60.0,60.0
2013-03-01,3.026,35.0,35.0,6.591,75.0,75.0
2013-04-01,2.572,29.0,29.0,4.821,55.0,55.0
2013-05-01,8.785,99.0,99.0,7.749,88.0,88.0
2013-06-01,5.528,64.0,64.0,10.735,122.0,122.0
2013-07-01,2.283,23.0,23.0,10.456,119.0,119.0
2013-08-01,1.433,17.0,17.0,9.445,108.0,108.0
2013-09-01,2.404,29.0,29.0,8.949,102.0,102.0
2013-10-01,3.914,47.0,47.0,5.05,57.0,57.0
2013-11-01,2.446,29.0,29.0,3.448,39.0,39.0
2013-12-01,7.492,87.0,87.0,4.116,47.0,47.0
2014-01-01,1.628,23.0,23.0,4.079,44.0,44.0
2014-02-01,1.715,17.0,17.0,3.138,34.0,34.0
2014-03-01,2.181,23.0,23.0,1.693,18.0,18.0
2014-04-01,1.332,12.0,12.0,3.169,34.0,34.0
2014-05-01,2.312,23.0,23.0,5.446,59.0,59.0
2014-06-01,1.601,17.0,17.0,3.968,43.0,43.0
2014-07-01,0.382,6.0,6.0,4.761,51.0,51.0
2014-08-01,1.715,17.0,17.0,5.417,59.0,59.0
2014-09-01,1.552,17.0,17.0,2.908,31.0,31.0
2014-10-01,1.096,12.0,12.0,2.368,26.0,26.0
2014-11-01,0.434,6.0,6.0,3.032,33.0,33.0
2014-12-01,1.8,17.0,17.0,2.273,25.0,25.0
2015-01-01,3.161,29.0,29.0,1.075,12.0,12.0
2015-02-01,1.967,23.0,23.0,1.902,21.0,21.0
2015-03-01,3.539,41.0,41.0,2.322,25.0,25.0
2015-04-01,2.474,29.0,29.0,2.013,22.0,22.0
2015-05-01,2.107,23.0,23.0,2.192,24.0,24.0
2015-06-01,0.538,6.0,6.0,3.571,39.0,39.0
2015-07-01,0.743,6.0,6.0,6.48,71.0,71.0
2015-08-01,1.097,12.0,12.0,4.143,45.0,45.0
2015-09-01,1.526,17.0,17.0,3.033,33.0,33.0
2015-10-01,0.611,6.0,6.0,1.145,13.0,13.0
2015-11-01,3.087,35.0,35.0,1.417,16.0,16.0
2015-12-01,2.538,29.0,29.0,1.319,14.0,14.0
2016-01-01,1.874,17.0,17.0,0.661,6.0,6.0
2016-02-01,1.468,17.0,17.0,0.6,7.0,7.0
2016-03-01,0.941,12.0,12.0,1.288,14.0,14.0
2016-04-01,1.185,12.0,12.0,1.433,16.0,16.0
2016-05-01,2.407,29.0,29.0,2.716,30.0,30.0
2016-06-01,1.755,17.0,17.0,4.147,45.0,45.0
2016-07-01,1.339,17.0,17.0,3.775,41.0,41.0
2016-08-01,0.244,0.0,0.0,3.763,41.0,41.0
2016-09-01,1.057,12.0,12.0,3.446,38.0,38.0
2016-10-01,1.37,17.0,17.0,1.482,16.0,16.0
2016-11-01,3.92,41.0,41.0,1.804,20.0,20.0
2016-12-01,2.73,29.0,29.0,1.595,17.0,17.0
2017-01-01,3.273,35.0,35.0,4.865,50.0,50.0
2017-02-01,1.785,17.0,17.0,3.209,33.0,33.0
2017-03-01,2.295,23.0,23.0,6.427,66.0,66.0
2017-04-01,2.783,29.0,29.0,7.015,72.0,72.0
2017-05-01,2.967,29.0,29.0,5.121,53.0,53.0
2017-06-01,2.038,23.0,23.0,8.475,87.0,87.0
2017-07-01,1.602,17.0,17.0,13.235,136.0,136.0
2017-08-01,1.326,12.0,12.0,7.952,82.0,82.0
2017-09-01,2.075,23.0,23.0,6.15,63.0,63.0
2017-10-01,2.409,23.0,23.0,8.695,89.0,89.0
2017-11-01,3.767,41.0,41.0,7.566,78.0,78.0
2017-12-01,3.675,35.0,35.0,7.295,75.0,75.0
2018-01-01,1.695,17.0,17.0,3.477,35.0,35.0
2018-02-01,1.268,12.0,12.0,3.578,36.0,36.0
2018-03-01,1.852,17.0,17.0,4.338,44.0,44.0
2018-04-01,1.318,12.0,12.0,4.029,41.0,41.0
2018-05-01,1.703,17.0,17.0,6.17,63.0,63.0
2018-06-01,2.383,23.0,23.0,6.069,62.0,62.0
2018-07-01,1.016,12.0,12.0,7.526,76.0,76.0
2018-08-01,1.383,12.0,12.0,5.602,57.0,57.0
2018-09-01,1.49,17.0,17.0,5.058,51.0,51.0
2018-10-01,1.603,17.0,17.0,3.712,38.0,38.0
2018-11-01,1.551,17.0,17.0,3.392,34.0,34.0
2018-12-01,1.658,17.0,17.0,3.129,32.0,32.0
2019-01-01,0.7,6.0,6.0,2.148,21.0,21.0
2019-02-01,0.651,6.0,6.0,1.908,19.0,19.0
2019-03-01,0.941,17.0,17.0,1.642,16.0,16.0
2019-04-01,0.548,6.0,6.0,1.402,14.0,14.0
2019-05-01,0.965,12.0,12.0,3.804,38.0,38.0
2019-06-01,0.826,6.0,6.0,3.703,37.0,37.0
2019-07-01,0.493,6.0,6.0,4.081,41.0,41.0
2019-08-01,0.65,6.0,6.0,4.432,44.0,44.0
2019-09-01,0.747,6.0,6.0,3.296,33.0,33.0
2019-10-01,0.79,6.0,6.0,3.568,36.0,36.0
2019-11-01,0.692,6.0,6.0,1.962,20.0,20.0
2019-12-01,0.738,6.0,6.0,2.313,23.0,23.0
2020-01-01,0.944,12.0,12.0,2.286,23.0,23.0
2020-02-01,0.981,12.0,12.0,1.928,20.0,20.0
2020-03-01,0.838,6.0,6.0,1.656,17.0,17.0
2020-04-01,0.95,12.0,12.0,1.424,15.0,15.0
2020-05-01,1.095,12.0,12.0,1.316,14.0,14.0
2020-06-01,1.32,12.0,12.0,2.032,21.0,21.0
2020-07-01,0.674,6.0,6.0,2.963,31.0,31.0
2020-08-01,1.092,12.0,12.0,2.076,22.0,22.0
2020-09-01,0.836,6.0,6.0,1.402,15.0,15.0
2020-10-01,1.043,12.0,12.0,1.558,16.0,16.0
2020-11-01,1.402,17.0,17.0,1.208,13.0,13.0
2020-12-01,1.117,12.0,12.0,1.859,19.0,19.0
2021-01-01,17.815,180.0,180.0,6.789,70.0,70.0
2021-02-01,29.484,302.0,302.0,6.404,66.0,66.0
2021-03-01,22.799,233.0,233.0,9.477,97.0,97.0
2021-04-01,17.789,180.0,180.0,10.475,108.0,108.0
2021-05-01,17.488,180.0,180.0,4.753,49.0,49.0
2021-06-01,20.171,209.0,209.0,8.183,84.0,84.0
2021-07-01,7.237,76.0,76.0,9.327,96.0,96.0
2021-08-01,11.257,116.0,116.0,9.911,102.0,102.0
2021-09-01,15.638,163.0,163.0,7.245,75.0,75.0
2021-10-01,19.686,204.0,204.0,5.94,61.0,61.0
2021-11-01,18.949,198.0,198.0,6.127,63.0,63.0
2021-12-01,28.436,291.0,291.0,7.62,78.0,78.0
2022-01-01,2.473,17.0,17.0,1.465,17.0,17.0
2022-02-01,2.652,29.0,29.0,1.508,16.0,16.0
2022-03-01,2.199,23.0,23.0,1.472,15.0,15.0
2022-04-01,1.469,17.0,17.0,0.845,9.0,9.0
2022-05-01,2.885,29.0,29.0,1.461,15.0,15.0
2022-06-01,1.992,23.0,23.0,1.627,17.0,17.0
2022-07-01,1.436,17.0,17.0,2.22,23.0,23.0
2022-08-01,1.536,17.0,17.0,2.288,24.0,24.0
2022-09-01,1.814,17.0,17.0,1.506,16.0,16.0
2022-10-01,2.159,23.0,23.0,1.926,20.0,20.0
2022-11-01,2.502,29.0,29.0,2.027,21.0,21.0
2022-12-01,2.9,29.0,29.0,1.638,17.0,17.0
2023-01-01,8.844,93.0,93.0,4.798,49.0,49.0
2023-02-01,8.781,93.0,93.0,4.841,50.0,50.0
2023-03-01,8.213,87.0,87.0,5.363,55.0,55.0
2023-04-01,6.616,70.0,70.0,4.297,44.0,44.0
2023-05-01,6.236,64.0,64.0,6.712,69.0,69.0
2023-06-01,5.065,52.0,52.0,7.556,78.0,78.0
2023-07-01,5.175,52.0,52.0,8.15,84.0,84.0
2023-08-01,4.175,41.0,41.0,9.914,102.0,102.0
2023-09-01,7.041,70.0,70.0,7.192,74.0,74.0
2023-10-01,5.325,52.0,52.0,6.716,69.0,69.0
2023-11-01,6.492,64.0,64.0,5.802,60.0,60.0
2023-12-01,8.286,87.0,87.0,5.41,56.0,56.0
2024-01-01,2.093,6.0,6.0,1.408,9.0,9.0
2024-02-01,1.343,6.0,6.0,1.342,8.0,8.0
2024-03-01,1.066,6.0,6.0,1.58,9.0,9.0
2024-04-01,0.856,6.0,6.0,1.274,7.0,7.0
2024-05-01,1.042,6.0,6.0,1.716,10.0,10.0
2024-06-01,0.718,6.0,6.0,1.828,10.0,10.0
2024-07-01,0.707,6.0,6.0,2.528,15.0,15.0
2024-08-01,0.858,6.0,6.0,2.298,13.0,13.0
2024-09-01,0.643,6.0,6.0,1.749,10.0,10.0
2024-10-01,0.972,6.0,6.0,1.253,7.0,7.0
2024-11-01,0.946,6.0,6.0,1.626,9.0,9.0
2024-12-01,0.887,6.0,6.0,1.267,7.0,7.0
