measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,7640.0,78241.24,78241.24
2003-02-01,22352.0,228906.83,228906.83
2003-03-01,14137.0,144777.02,144777.02
2003-04-01,14028.0,143660.75,143660.75
2003-05-01,39781.0,407397.22,407397.22
2003-06-01,47464.0,486078.82,486078.82
2003-07-01,45394.0,464879.95,464879.95
2003-08-01,36048.0,369167.57,369167.57
2003-09-01,32866.0,336580.71,336580.71
2003-10-01,27113.0,277664.23,277664.23
2003-11-01,16160.0,165494.56,165494.56
2003-12-01,15402.0,157731.88,157731.88
2004-01-01,24808.588,248631.67,248631.67
2004-02-01,22712.747,227627.15,227627.15
2004-03-01,32246.017,323169.58,323169.58
2004-04-01,31142.523,312110.37,312110.37
2004-05-01,28796.109,288594.6,288594.6
2004-06-01,31212.878,312815.46,312815.46
2004-07-01,32743.587,328156.23,328156.23
2004-08-01,28435.352,284979.1,284979.1
2004-09-01,21435.587,214827.45,214827.45
2004-10-01,18394.886,184353.55,184353.55
2004-11-01,16470.067,165063.01,165063.01
2004-12-01,20584.658,206299.44,206299.44
2005-01-01,32697.954,326946.84,326946.84
2005-02-01,29959.957000000002,299569.62,299569.62
2005-03-01,31219.027000000002,312159.06,312159.06
2005-04-01,31196.499,311933.79,311933.79
2005-05-01,43999.967,439955.67,439955.67
2005-06-01,41024.632,410205.29,410205.29
2005-07-01,38135.312,381314.99,381314.99
2005-08-01,31646.996,316438.31,316438.31
2005-09-01,25082.429,250799.2,250799.2
2005-10-01,27068.893,270661.86,270661.86
2005-11-01,29169.98,291670.63,291670.63
2005-12-01,32655.354,326520.88,326520.88
2006-01-01,34800.163,345183.0,345183.0
2006-02-01,30531.561,302843.0,302843.0
2006-03-01,32814.972,325492.0,325492.0
2006-04-01,39615.985,392951.0,392951.0
2006-05-01,42750.931,424046.0,424046.0
2006-06-01,44155.631,437980.0,437980.0
2006-07-01,36080.7,357884.0,357884.0
2006-08-01,29584.552,293449.0,293449.0
2006-09-01,21688.398,215127.0,215127.0
2006-10-01,20511.677,203455.0,203455.0
2006-11-01,23800.268,236075.0,236075.0
2006-12-01,25818.161,256090.0,256090.0
2007-01-01,20293.269,200579.0,200579.0
2007-02-01,17590.118000000002,173861.0,173861.0
2007-03-01,23542.328,232692.0,232692.0
2007-04-01,22967.205,227008.0,227008.0
2007-05-01,30458.038,301047.0,301047.0
2007-06-01,27968.479,276440.0,276440.0
2007-07-01,34494.514,340944.0,340944.0
2007-08-01,29207.13,288683.0,288683.0
2007-09-01,21843.535,215901.0,215901.0
2007-10-01,18211.814,180006.0,180006.0
2007-11-01,17560.379,173567.0,173567.0
2007-12-01,14890.190999999999,147175.0,147175.0
2008-01-01,23408.045,230663.0,230663.0
2008-02-01,18348.189,180803.0,180803.0
2008-03-01,21536.64,212222.0,212222.0
2008-04-01,40550.969,399589.0,399589.0
2008-05-01,48246.469,475421.0,475421.0
2008-06-01,40938.82,403411.0,403411.0
2008-07-01,49737.315,490112.0,490112.0
2008-08-01,51040.311,502951.0,502951.0
2008-09-01,25554.154000000002,251811.0,251811.0
2008-10-01,16389.365,161501.0,161501.0
2008-11-01,11758.728,115871.0,115871.0
2008-12-01,12770.995,125845.0,125845.0
2009-01-01,15545.48,151724.0,151724.0
2009-02-01,20578.949,200851.0,200851.0
2009-03-01,32503.494,317234.0,317234.0
2009-04-01,38527.848,376032.0,376032.0
2009-05-01,52668.261,514042.0,514042.0
2009-06-01,47665.587,465216.0,465216.0
2009-07-01,52551.079,512899.0,512899.0
2009-08-01,42883.772,418546.0,418546.0
2009-09-01,31961.296,311942.0,311942.0
2009-10-01,25378.379,247693.0,247693.0
2009-11-01,17707.909,172829.0,172829.0
2009-12-01,18574.946,181291.0,181291.0
2010-01-01,14401.693,140503.0,140503.0
2010-02-01,15667.119,152848.0,152848.0
2010-03-01,21970.954,214349.0,214349.0
2010-04-01,27803.451,271250.0,271250.0
2010-05-01,42471.270000000004,414350.0,414350.0
2010-06-01,47785.869,466199.0,466199.0
2010-07-01,44973.04,438757.0,438757.0
2010-08-01,37956.555,370304.0,370304.0
2010-09-01,28500.795,278054.0,278054.0
2010-10-01,21306.034,207862.0,207862.0
2010-11-01,22319.875,217753.0,217753.0
2010-12-01,35182.345,343239.0,343239.0
2011-01-01,27891.031,270989.0,270989.0
2011-02-01,20350.369,197724.0,197724.0
2011-03-01,33218.974,322756.0,322756.0
2011-04-01,39228.95,381148.0,381148.0
2011-05-01,43574.844,423373.0,423373.0
2011-06-01,42388.181,411844.0,411844.0
2011-07-01,42554.796,413462.0,413462.0
2011-08-01,34449.686,334713.0,334713.0
2011-09-01,27645.077,268600.0,268600.0
2011-10-01,19448.556,188962.0,188962.0
2011-11-01,16945.138,164639.0,164639.0
2011-12-01,15172.398,147415.0,147415.0
2012-01-01,12116.67,115302.0,115302.0
2012-02-01,10058.486,95717.0,95717.0
2012-03-01,13551.047,128952.0,128952.0
2012-04-01,20898.771,198873.0,198873.0
2012-05-01,31447.462,299254.0,299254.0
2012-06-01,27650.566,263123.0,263123.0
2012-07-01,29745.202,283055.0,283055.0
2012-08-01,26967.814,256626.0,256626.0
2012-09-01,22097.027,210275.0,210275.0
2012-10-01,17137.196,163078.0,163078.0
2012-11-01,13791.882,131244.0,131244.0
2012-12-01,17818.877,169564.0,169564.0
2013-01-01,14322.883,136655.0,136655.0
2013-02-01,12707.299,121240.0,121240.0
2013-03-01,15100.657,144075.0,144075.0
2013-04-01,19036.953,181632.0,181632.0
2013-05-01,22875.565,218256.0,218256.0
2013-06-01,24155.247,230465.0,230465.0
2013-07-01,26981.669,257432.0,257432.0
2013-08-01,22197.798,211789.0,211789.0
2013-09-01,14933.58,142481.0,142481.0
2013-10-01,11931.801,113841.0,113841.0
2013-11-01,8757.469,83555.0,83555.0
2013-12-01,7825.079,74659.0,74659.0
2014-01-01,6969.321,66278.0,66278.0
2014-02-01,6232.851,59274.0,59274.0
2014-03-01,8160.161,77603.0,77603.0
2014-04-01,12147.842,115526.0,115526.0
2014-05-01,17707.383,168397.0,168397.0
2014-06-01,18953.784,180250.0,180250.0
2014-07-01,19801.551,188313.0,188313.0
2014-08-01,16204.095,154101.0,154101.0
2014-09-01,10683.72,101602.0,101602.0
2014-10-01,8593.934,81728.0,81728.0
2014-11-01,7105.438,67573.0,67573.0
2014-12-01,8406.92,79950.0,79950.0
2015-01-01,3207.636,29892.0,29892.0
2015-02-01,3361.611,31327.0,31327.0
2015-03-01,3378.04,31480.0,31480.0
2015-04-01,3688.864,34377.0,34377.0
2015-05-01,4709.189,43885.0,43885.0
2015-06-01,5787.16,53931.0,53931.0
2015-07-01,7142.723,66563.0,66563.0
2015-08-01,6323.34,58927.0,58927.0
2015-09-01,5146.962,47965.0,47965.0
2015-10-01,3395.49,31643.0,31643.0
2015-11-01,2409.526,22454.0,22454.0
2015-12-01,3239.459,30189.0,30189.0
2016-01-01,12421.322,114674.0,114674.0
2016-02-01,17649.341,162939.0,162939.0
2016-03-01,31824.6,293805.0,293805.0
2016-04-01,31700.486,292659.0,292659.0
2016-05-01,36755.942,339331.0,339331.0
2016-06-01,38100.328,351742.0,351742.0
2016-07-01,39594.29,365534.0,365534.0
2016-08-01,32938.783,304091.0,304091.0
2016-09-01,26394.393,243673.0,243673.0
2016-10-01,19740.773,182247.0,182247.0
2016-11-01,19126.155,176573.0,176573.0
2016-12-01,26392.587,243656.0,243656.0
2017-01-01,38257.305,352465.0,352465.0
2017-02-01,35789.342,329727.0,329727.0
2017-03-01,45870.162,422602.0,422602.0
2017-04-01,45489.262,419093.0,419093.0
2017-05-01,52052.091,479556.0,479556.0
2017-06-01,45240.039,416796.0,416796.0
2017-07-01,44003.464,405404.0,405404.0
2017-08-01,39386.214,362865.0,362865.0
2017-09-01,30723.365,283054.0,283054.0
2017-10-01,21654.888,199506.0,199506.0
2017-11-01,19917.999,183505.0,183505.0
2017-12-01,20450.869,188414.0,188414.0
2018-01-01,20040.169,182446.0,182446.0
2018-02-01,15077.552,137266.0,137266.0
2018-03-01,23202.685,211237.0,211237.0
2018-04-01,39973.864,363922.0,363922.0
2018-05-01,37131.451,338045.0,338045.0
2018-06-01,34592.936,314934.0,314934.0
2018-07-01,38036.894,346288.0,346288.0
2018-08-01,34519.602,314266.0,314266.0
2018-09-01,28014.945,255048.0,255048.0
2018-10-01,18627.761,169587.0,169587.0
2018-11-01,14844.348,135143.0,135143.0
2018-12-01,17662.793,160802.0,160802.0
2019-01-01,12553.76,111791.0,111791.0
2019-02-01,18878.537,168113.0,168113.0
2019-03-01,37547.795,334363.0,334363.0
2019-04-01,40360.126,359407.0,359407.0
2019-05-01,38377.137,341748.0,341748.0
2019-06-01,37964.691,338076.0,338076.0
2019-07-01,35138.858,312912.0,312912.0
2019-08-01,32602.035,290321.0,290321.0
2019-09-01,24454.205,217765.0,217765.0
2019-10-01,18971.815,168944.0,168944.0
2019-11-01,15190.476,135271.0,135271.0
2019-12-01,17897.565,159378.0,159378.0
2020-01-01,8910.712,78120.0,78120.0
2020-02-01,6647.897,58282.0,58282.0
2020-03-01,7038.018,61702.0,61702.0
2020-04-01,10331.109,90573.0,90573.0
2020-05-01,14149.669,124050.0,124050.0
2020-06-01,13220.946,115908.0,115908.0
2020-07-01,13978.287,122548.0,122548.0
2020-08-01,14085.283,123486.0,123486.0
2020-09-01,9809.875,86003.0,86003.0
2020-10-01,8067.491,70728.0,70728.0
2020-11-01,6101.585,53493.0,53493.0
2020-12-01,5026.128,44064.0,44064.0
2021-01-01,5344.35,47265.0,47265.0
2021-02-01,5971.715,52814.0,52814.0
2021-03-01,7437.125,65774.0,65774.0
2021-04-01,8468.35,74894.0,74894.0
2021-05-01,9017.715,79753.0,79753.0
2021-06-01,10700.992,94640.0,94640.0
2021-07-01,12455.842,110159.0,110159.0
2021-08-01,11468.51,101428.0,101428.0
2021-09-01,9551.567,84474.0,84474.0
2021-10-01,8788.604,77726.0,77726.0
2021-11-01,5779.883,51117.0,51117.0
2021-12-01,5865.347,51873.0,51873.0
2022-01-01,12650.82,43165.0,43165.0
2022-02-01,13335.579,45501.0,45501.0
2022-03-01,18144.97,61911.0,61911.0
2022-04-01,18463.906,62999.0,62999.0
2022-05-01,20644.75,70440.0,70440.0
2022-06-01,20105.763,68601.0,68601.0
2022-07-01,21423.93,73098.0,73098.0
2022-08-01,19532.701,66646.0,66646.0
2022-09-01,18148.002,61921.0,61921.0
2022-10-01,10850.854,37023.0,37023.0
2022-11-01,10252.873,34983.0,34983.0
2022-12-01,14818.852,50562.0,50562.0
2023-01-01,220.0,751.0,751.0
2023-02-01,1078.0,3678.0,3678.0
2023-03-01,21321.0,72747.0,72747.0
2023-04-01,27777.0,94775.0,94775.0
2023-05-01,31201.0,106458.0,106458.0
2023-06-01,36287.0,123811.0,123811.0
2023-07-01,37445.0,127762.0,127762.0
2023-08-01,29804.0,101691.0,101691.0
2023-09-01,38866.0,132611.0,132611.0
2023-10-01,22665.0,77333.0,77333.0
2023-11-01,31065.0,105994.0,105994.0
2023-12-01,18445.0,62934.0,62934.0
2024-01-01,22638.0,77241.0,77241.0
2024-02-01,21116.0,72048.0,72048.0
2024-03-01,28201.0,96222.0,96222.0
2024-04-01,23265.0,79380.0,79380.0
2024-05-01,26784.0,91387.0,91387.0
2024-06-01,27279.0,93076.0,93076.0
2024-07-01,26957.0,91977.0,91977.0
2024-08-01,44678.0,152441.0,152441.0
2024-09-01,36519.0,124603.0,124603.0
2024-10-01,30621.0,104479.0,104479.0
2024-11-01,30487.0,104022.0,104022.0
2024-12-01,36627.0,124971.0,124971.0
