measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,229.0,781.0,781.0
2023-10-01,310.0,1058.0,1058.0
2023-11-01,180.0,614.0,614.0
2023-12-01,105.0,358.0,358.0
2024-01-01,64.0,218.0,218.0
2024-02-01,327.0,1116.0,1116.0
2024-03-01,440.0,1501.0,1501.0
2024-04-01,499.0,1703.0,1703.0
2024-05-01,582.0,1986.0,1986.0
2024-06-01,659.0,2249.0,2249.0
2024-07-01,775.0,2644.0,2644.0
2024-08-01,551.0,1880.0,1880.0
2024-09-01,574.0,1958.0,1958.0
2024-10-01,437.0,1491.0,1491.0
2024-11-01,148.0,505.0,505.0
2024-12-01,89.0,304.0,304.0
