measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2016-08-01,165.249,1526.0,1526.0
2016-09-01,152.79,1411.0,1411.0
2016-10-01,209.108,1930.0,1930.0
2016-11-01,222.957,2058.0,2058.0
2016-12-01,313.896,2898.0,2898.0
2017-01-01,309.151,2848.0,2848.0
2017-02-01,349.849,3223.0,3223.0
2017-03-01,353.457,3256.0,3256.0
2017-04-01,257.819,2375.0,2375.0
2017-05-01,255.105,2350.0,2350.0
2017-06-01,232.113,2138.0,2138.0
2017-07-01,150.251,1384.0,1384.0
2017-08-01,191.152,1761.0,1761.0
2017-09-01,200.299,1845.0,1845.0
2017-10-01,299.861,2763.0,2763.0
2017-11-01,361.155,3327.0,3327.0
2017-12-01,365.788,3370.0,3370.0
2018-01-01,349.84,3185.0,3185.0
2018-02-01,288.975,2631.0,2631.0
2018-03-01,355.921,3240.0,3240.0
2018-04-01,251.684,2291.0,2291.0
2018-05-01,226.32,2060.0,2060.0
2018-06-01,194.366,1770.0,1770.0
2018-07-01,163.893,1492.0,1492.0
2018-08-01,136.802,1245.0,1245.0
2018-09-01,175.261,1596.0,1596.0
2018-10-01,322.201,2933.0,2933.0
2018-11-01,309.075,2814.0,2814.0
2018-12-01,321.662,2928.0,2928.0
2019-01-01,325.925,2902.0,2902.0
2019-02-01,351.871,3133.0,3133.0
2019-03-01,361.139,3216.0,3216.0
2019-04-01,334.254,2977.0,2977.0
2019-05-01,213.976,1905.0,1905.0
2019-06-01,196.571,1750.0,1750.0
2019-07-01,153.158,1364.0,1364.0
2019-08-01,145.774,1298.0,1298.0
2019-09-01,212.646,1894.0,1894.0
2019-10-01,272.426,2426.0,2426.0
2019-11-01,338.021,3010.0,3010.0
2019-12-01,376.239,3350.0,3350.0
2020-01-01,319.959,2805.0,2805.0
2020-02-01,273.54,2398.0,2398.0
2020-03-01,361.949,3173.0,3173.0
2020-04-01,363.195,3184.0,3184.0
2020-05-01,322.901,2831.0,2831.0
2020-06-01,183.885,1612.0,1612.0
2020-07-01,184.742,1620.0,1620.0
2020-08-01,171.978,1508.0,1508.0
2020-09-01,189.787,1664.0,1664.0
2020-10-01,229.917,2016.0,2016.0
2020-11-01,329.477,2889.0,2889.0
2020-12-01,371.67,3258.0,3258.0
2021-01-01,397.339,3514.0,3514.0
2021-02-01,365.058,3229.0,3229.0
2021-03-01,349.51,3091.0,3091.0
2021-04-01,368.435,3258.0,3258.0
2021-05-01,355.81,3147.0,3147.0
2021-06-01,180.626,1597.0,1597.0
2021-07-01,82.703,731.0,731.0
2021-08-01,86.659,766.0,766.0
2021-09-01,129.372,1144.0,1144.0
2021-10-01,189.169,1673.0,1673.0
2021-11-01,264.564,2340.0,2340.0
2021-12-01,307.755,2722.0,2722.0
2022-01-01,192.449,657.0,657.0
2022-02-01,190.221,649.0,649.0
2022-03-01,200.689,685.0,685.0
2022-04-01,121.943,416.0,416.0
2022-05-01,155.361,530.0,530.0
2022-06-01,95.722,327.0,327.0
2022-07-01,118.029,403.0,403.0
2022-08-01,90.888,310.0,310.0
2022-09-01,124.112,423.0,423.0
2022-10-01,153.676,524.0,524.0
2022-11-01,183.932,628.0,628.0
2022-12-01,223.978,764.0,764.0
2023-01-01,289.0,986.0,986.0
2023-02-01,301.0,1027.0,1027.0
2023-03-01,335.0,1143.0,1143.0
2023-04-01,246.0,839.0,839.0
2023-05-01,242.0,826.0,826.0
2023-06-01,126.0,430.0,430.0
2023-07-01,119.0,406.0,406.0
2023-08-01,154.0,525.0,525.0
2023-09-01,56.0,191.0,191.0
2023-10-01,110.0,375.0,375.0
2023-11-01,182.0,621.0,621.0
2023-12-01,188.0,641.0,641.0
2024-01-01,291.0,993.0,993.0
2024-02-01,269.0,918.0,918.0
2024-03-01,377.0,1286.0,1286.0
2024-04-01,211.0,720.0,720.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,57.0,194.0,194.0
2024-09-01,157.0,536.0,536.0
2024-10-01,239.0,815.0,815.0
2024-11-01,320.0,1092.0,1092.0
2024-12-01,299.0,1020.0,1020.0
