measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,17910.0,183416.31,183416.31
2003-02-01,9612.0,98436.49,98436.49
2003-03-01,4447.0,45541.73,45541.73
2003-04-01,11013.0,112784.13,112784.13
2003-05-01,27521.0,281842.56,281842.56
2003-06-01,14305.0,146497.51,146497.51
2003-07-01,7888.0,80781.01,80781.01
2003-08-01,18163.0,186007.28,186007.28
2003-09-01,4356.0,44609.8,44609.8
2003-10-01,4214.0,43155.57,43155.57
2003-11-01,7896.0,80862.94,80862.94
2003-12-01,1171.0,11992.21,11992.21
2004-01-01,2519.0,25245.42,25245.42
2004-02-01,675.0,6764.85,6764.85
2004-03-01,8297.0,83152.53,83152.53
2004-04-01,16584.0,166204.85,166204.85
2004-05-01,10024.0,100460.53,100460.53
2004-06-01,6791.0,68059.4,68059.4
2004-07-01,17851.0,178902.72,178902.72
2004-08-01,11533.0,115583.73,115583.73
2004-09-01,11377.0,114020.29,114020.29
2004-10-01,11773.0,117989.01,117989.01
2004-11-01,50025.0,501350.55,501350.55
2004-12-01,39252.0,393383.54,393383.54
2005-01-01,49707.0,497020.29,497020.29
2005-02-01,24916.0,249135.08,249135.08
2005-03-01,19396.0,193940.6,193940.6
2005-04-01,24355.0,243525.65,243525.65
2005-05-01,12801.0,127997.2,127997.2
2005-06-01,8881.0,88801.12,88801.12
2005-07-01,20171.0,201689.83,201689.83
2005-08-01,18336.0,183341.66,183341.66
2005-09-01,6303.0,63023.7,63023.7
2005-10-01,3134.0,31336.87,31336.87
2005-11-01,2372.0,23717.63,23717.63
2005-12-01,1590.0,15898.41,15898.41
2006-01-01,5.0,50.0,50.0
2006-02-01,567.0,5624.0,5624.0
2006-03-01,-84.0,0.0,0.0
2006-04-01,386.0,3829.0,3829.0
2006-05-01,508.0,5039.0,5039.0
2006-06-01,1794.0,17795.0,17795.0
2006-07-01,1715.0,17011.0,17011.0
2006-08-01,278.0,2757.0,2757.0
2006-09-01,353.0,3501.0,3501.0
2006-10-01,1773.0,17586.0,17586.0
2006-11-01,1565.0,15523.0,15523.0
2006-12-01,1517.0,15047.0,15047.0
2007-01-01,42683.0,421879.0,421879.0
2007-02-01,21101.0,208562.0,208562.0
2007-03-01,12272.0,121296.0,121296.0
2007-04-01,29319.0,289789.0,289789.0
2007-05-01,21654.0,214028.0,214028.0
2007-06-01,43720.0,432128.0,432128.0
2007-07-01,74174.0,733136.0,733136.0
2007-08-01,60151.0,594532.0,594532.0
2007-09-01,31651.0,312838.0,312838.0
2007-10-01,13024.0,128729.0,128729.0
2007-11-01,18058.0,178485.0,178485.0
2007-12-01,16289.0,161000.0,161000.0
2008-01-01,16834.0,165882.0,165882.0
2008-02-01,14903.0,146854.0,146854.0
2008-03-01,50547.0,498090.0,498090.0
2008-04-01,65322.0,643683.0,643683.0
2008-05-01,59759.0,588865.0,588865.0
2008-06-01,38439.0,378778.0,378778.0
2008-07-01,41341.0,407374.0,407374.0
2008-08-01,31070.0,306164.0,306164.0
2008-09-01,11066.0,109044.0,109044.0
2008-10-01,7818.0,77039.0,77039.0
2008-11-01,1755.0,17294.0,17294.0
2008-12-01,870.0,8573.0,8573.0
2009-01-01,3524.0,34394.0,34394.0
2009-02-01,4161.0,40611.0,40611.0
2009-03-01,2534.0,24732.0,24732.0
2009-04-01,29726.0,290126.0,290126.0
2009-05-01,56494.0,551381.0,551381.0
2009-06-01,22413.0,218751.0,218751.0
2009-07-01,13324.0,130042.0,130042.0
2009-08-01,13311.0,129915.0,129915.0
2009-09-01,7770.0,75835.0,75835.0
2009-10-01,54543.0,532340.0,532340.0
2009-11-01,45644.0,445485.0,445485.0
2009-12-01,11701.0,114202.0,114202.0
2010-01-01,26891.0,262349.0,262349.0
2010-02-01,50279.0,490522.0,490522.0
2010-03-01,39999.0,390230.0,390230.0
2010-04-01,37190.0,362826.0,362826.0
2010-05-01,26754.0,261012.0,261012.0
2010-06-01,40427.0,394406.0,394406.0
2010-07-01,50817.0,495771.0,495771.0
2010-08-01,19159.0,186915.0,186915.0
