measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,190.566,1756.0,1756.0
2017-02-01,310.476,2860.0,2860.0
2017-03-01,426.26,3927.0,3927.0
2017-04-01,449.468,4141.0,4141.0
2017-05-01,446.116,4110.0,4110.0
2017-06-01,535.855,4937.0,4937.0
2017-07-01,523.993,4828.0,4828.0
2017-08-01,519.609,4787.0,4787.0
2017-09-01,419.555,3865.0,3865.0
2017-10-01,370.56,3414.0,3414.0
2017-11-01,227.7,2098.0,2098.0
2017-12-01,166.842,1537.0,1537.0
2018-01-01,232.14,2113.0,2113.0
2018-02-01,254.142,2314.0,2314.0
2018-03-01,409.501,3728.0,3728.0
2018-04-01,457.096,4161.0,4161.0
2018-05-01,576.085,5245.0,5245.0
2018-06-01,561.717,5114.0,5114.0
2018-07-01,660.051,6009.0,6009.0
2018-08-01,533.429,4856.0,4856.0
2018-09-01,330.025,3005.0,3005.0
2018-10-01,316.555,2882.0,2882.0
2018-11-01,189.035,1721.0,1721.0
2018-12-01,262.224,2387.0,2387.0
2019-01-01,274.924,2448.0,2448.0
2019-02-01,317.507,2827.0,2827.0
2019-03-01,446.319,3974.0,3974.0
2019-04-01,489.168,4356.0,4356.0
2019-05-01,493.958,4399.0,4399.0
2019-06-01,544.791,4851.0,4851.0
2019-07-01,652.312,5809.0,5809.0
2019-08-01,540.001,4809.0,4809.0
2019-09-01,509.128,4534.0,4534.0
2019-10-01,344.387,3067.0,3067.0
2019-11-01,278.118,2477.0,2477.0
2019-12-01,175.387,1562.0,1562.0
2020-01-01,232.38,2037.0,2037.0
2020-02-01,304.38,2668.0,2668.0
2020-03-01,463.14,4060.0,4060.0
2020-04-01,444.06,3893.0,3893.0
2020-05-01,626.04,5488.0,5488.0
2020-06-01,591.48,5186.0,5186.0
2020-07-01,582.48,5107.0,5107.0
2020-08-01,550.62,4827.0,4827.0
2020-09-01,478.08,4191.0,4191.0
2020-10-01,347.58,3047.0,3047.0
2020-11-01,248.58,2179.0,2179.0
2020-12-01,189.18,1659.0,1659.0
2021-01-01,228.518,2021.0,2021.0
2021-02-01,180.493,1596.0,1596.0
2021-03-01,571.293,5053.0,5053.0
2021-04-01,462.39,4089.0,4089.0
2021-05-01,574.685,5083.0,5083.0
2021-06-01,595.751,5269.0,5269.0
2021-07-01,468.817,4146.0,4146.0
2021-08-01,472.566,4179.0,4179.0
2021-09-01,439.181,3884.0,3884.0
2021-10-01,324.566,2870.0,2870.0
2021-11-01,320.995,2839.0,2839.0
2021-12-01,171.745,1519.0,1519.0
2022-01-01,412.608,1408.0,1408.0
2022-02-01,271.534,926.0,926.0
2022-03-01,405.247,1383.0,1383.0
2022-04-01,495.131,1689.0,1689.0
2022-05-01,557.279,1901.0,1901.0
2022-06-01,560.532,1913.0,1913.0
2022-07-01,618.742,2111.0,2111.0
2022-08-01,545.808,1862.0,1862.0
2022-09-01,452.5,1544.0,1544.0
2022-10-01,358.679,1224.0,1224.0
2022-11-01,295.846,1009.0,1009.0
2022-12-01,192.094,655.0,655.0
2023-01-01,159.0,543.0,543.0
2023-02-01,299.0,1020.0,1020.0
2023-03-01,455.0,1552.0,1552.0
2023-04-01,483.0,1648.0,1648.0
2023-05-01,641.0,2187.0,2187.0
2023-06-01,449.0,1532.0,1532.0
2023-07-01,537.0,1832.0,1832.0
2023-08-01,489.0,1668.0,1668.0
2023-09-01,404.0,1378.0,1378.0
2023-10-01,365.0,1245.0,1245.0
2023-11-01,303.0,1034.0,1034.0
2023-12-01,193.0,659.0,659.0
2024-01-01,118.0,403.0,403.0
2024-02-01,342.0,1167.0,1167.0
2024-03-01,407.0,1389.0,1389.0
2024-04-01,441.0,1505.0,1505.0
2024-05-01,508.0,1733.0,1733.0
2024-06-01,571.0,1948.0,1948.0
2024-07-01,523.0,1784.0,1784.0
2024-08-01,510.0,1740.0,1740.0
2024-09-01,423.0,1443.0,1443.0
2024-10-01,434.0,1481.0,1481.0
2024-11-01,321.0,1095.0,1095.0
2024-12-01,171.0,583.0,583.0
