measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-06-01,542.784,4833.0,4833.0
2019-07-01,608.242,5416.0,5416.0
2019-08-01,545.53,4858.0,4858.0
2019-09-01,467.347,4162.0,4162.0
2019-10-01,335.103,2984.0,2984.0
2019-11-01,321.13,2860.0,2860.0
2019-12-01,199.864,1780.0,1780.0
2020-01-01,424.208,3719.0,3719.0
2020-02-01,476.603,4178.0,4178.0
2020-03-01,682.605,5984.0,5984.0
2020-04-01,709.834,6223.0,6223.0
2020-05-01,928.981,8144.0,8144.0
2020-06-01,975.176,8549.0,8549.0
2020-07-01,918.465,8052.0,8052.0
2020-08-01,793.587,6957.0,6957.0
2020-09-01,729.176,6393.0,6393.0
2020-10-01,526.554,4616.0,4616.0
2020-11-01,483.175,4236.0,4236.0
2020-12-01,334.636,2934.0,2934.0
2021-01-01,379.106,3353.0,3353.0
2021-02-01,225.76,1997.0,1997.0
2021-03-01,740.24,6547.0,6547.0
2021-04-01,729.947,6456.0,6456.0
2021-05-01,825.672,7302.0,7302.0
2021-06-01,822.241,7272.0,7272.0
2021-07-01,789.99,6987.0,6987.0
2021-08-01,691.005,6111.0,6111.0
2021-09-01,624.272,5521.0,5521.0
2021-10-01,500.241,4424.0,4424.0
2021-11-01,432.479,3825.0,3825.0
2021-12-01,388.047,3432.0,3432.0
2022-01-01,460.878,1573.0,1573.0
2022-02-01,562.613,1920.0,1920.0
2022-03-01,753.579,2571.0,2571.0
2022-04-01,891.823,3043.0,3043.0
2022-05-01,914.941,3122.0,3122.0
2022-06-01,948.159,3235.0,3235.0
2022-07-01,964.605,3291.0,3291.0
2022-08-01,988.511,3373.0,3373.0
2022-09-01,826.778,2821.0,2821.0
2022-10-01,684.92,2337.0,2337.0
2022-11-01,544.545,1858.0,1858.0
2022-12-01,412.648,1408.0,1408.0
2023-01-01,319.0,1088.0,1088.0
2023-02-01,541.0,1846.0,1846.0
2023-03-01,377.0,1286.0,1286.0
2023-04-01,825.0,2815.0,2815.0
2023-05-01,1069.0,3647.0,3647.0
2023-06-01,861.0,2938.0,2938.0
2023-07-01,913.0,3115.0,3115.0
2023-08-01,838.0,2859.0,2859.0
2023-09-01,643.0,2194.0,2194.0
2023-10-01,627.0,2139.0,2139.0
2023-11-01,522.0,1781.0,1781.0
2023-12-01,325.0,1109.0,1109.0
2024-01-01,256.0,873.0,873.0
2024-02-01,610.0,2081.0,2081.0
2024-03-01,774.0,2641.0,2641.0
2024-04-01,812.0,2771.0,2771.0
2024-05-01,909.0,3102.0,3102.0
2024-06-01,1071.0,3654.0,3654.0
2024-07-01,1005.0,3429.0,3429.0
2024-08-01,896.0,3057.0,3057.0
2024-09-01,766.0,2614.0,2614.0
2024-10-01,819.0,2794.0,2794.0
2024-11-01,540.0,1842.0,1842.0
2024-12-01,393.0,1341.0,1341.0
