measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2014-02-01,1787.752,19688.0,19688.0
2014-03-01,1868.329,20576.0,20576.0
2014-04-01,1640.756,18070.0,18070.0
2014-05-01,1690.573,18618.0,18618.0
2014-06-01,1793.102,19747.0,19747.0
2014-07-01,1793.592,19753.0,19753.0
2014-08-01,1757.944,19360.0,19360.0
2014-09-01,1771.913,19514.0,19514.0
2014-10-01,1780.807,19612.0,19612.0
2014-11-01,1529.072,16840.0,16840.0
2014-12-01,1630.16,17953.0,17953.0
2015-01-01,2646.309,26950.0,26950.0
2015-02-01,2461.669,25069.0,25069.0
2015-03-01,2565.601,26128.0,26128.0
2015-04-01,2265.494,23071.0,23071.0
2015-05-01,2474.406,25198.0,25198.0
2015-06-01,2780.989,28321.0,28321.0
2015-07-01,2834.312,28864.0,28864.0
2015-08-01,2730.225,27804.0,27804.0
2015-09-01,2672.187,27213.0,27213.0
2015-10-01,2572.753,26200.0,26200.0
2015-11-01,2384.096,24279.0,24279.0
2015-12-01,2715.959,27659.0,27659.0
2016-01-01,2850.488,28508.0,28508.0
2016-02-01,2696.229,26966.0,26966.0
2016-03-01,2481.91,24823.0,24823.0
2016-04-01,2452.887,24532.0,24532.0
2016-05-01,2875.859,28763.0,28763.0
2016-06-01,2836.84,28372.0,28372.0
2016-07-01,2739.556,27399.0,27399.0
2016-08-01,2650.257,26506.0,26506.0
2016-09-01,2799.631,28000.0,28000.0
2016-10-01,2725.719,27261.0,27261.0
2016-11-01,2780.828,27812.0,27812.0
2016-12-01,2758.796,27592.0,27592.0
2017-01-01,2807.136,28260.0,28260.0
2017-02-01,2539.475,25565.0,25565.0
2017-03-01,2843.787,28628.0,28628.0
2017-04-01,2556.28,25734.0,25734.0
2017-05-01,2786.118,28048.0,28048.0
2017-06-01,2851.393,28705.0,28705.0
2017-07-01,2827.248,28462.0,28462.0
2017-08-01,2835.989,28549.0,28549.0
2017-09-01,2659.421,26772.0,26772.0
2017-10-01,2243.774,22588.0,22588.0
2017-11-01,2678.558,26965.0,26965.0
2017-12-01,2949.821,29696.0,29696.0
2018-01-01,2766.571,26767.0,26767.0
2018-02-01,2585.43,25015.0,25015.0
2018-03-01,2567.462,24841.0,24841.0
2018-04-01,2438.883,23597.0,23597.0
2018-05-01,2494.862,24139.0,24139.0
2018-06-01,2497.724,24167.0,24167.0
2018-07-01,2681.12,25941.0,25941.0
2018-08-01,2793.935,27032.0,27032.0
2018-09-01,2700.635,26130.0,26130.0
2018-10-01,2721.614,26333.0,26333.0
2018-11-01,2668.548,25819.0,25819.0
2018-12-01,2838.216,27461.0,27461.0
2019-01-01,2928.203,27977.0,27977.0
2019-02-01,2679.335,25599.0,25599.0
2019-03-01,2968.565,28362.0,28362.0
2019-04-01,2754.046,26312.0,26312.0
2019-05-01,2562.327,24481.0,24481.0
2019-06-01,2603.117,24871.0,24871.0
2019-07-01,2872.383,27443.0,27443.0
2019-08-01,2996.655,28631.0,28631.0
2019-09-01,2758.852,26358.0,26358.0
2019-10-01,2456.327,23468.0,23468.0
2019-11-01,2671.478,25524.0,25524.0
2019-12-01,2882.712,27542.0,27542.0
2020-01-01,2974.933,29577.0,29577.0
2020-02-01,2676.0,26605.0,26605.0
2020-03-01,2819.721,28034.0,28034.0
2020-04-01,2639.001,26237.0,26237.0
2020-05-01,2803.357,27871.0,27871.0
2020-06-01,2583.79,25688.0,25688.0
2020-07-01,2901.902,28851.0,28851.0
2020-08-01,2770.605,27546.0,27546.0
2020-09-01,2748.122,27322.0,27322.0
2020-10-01,2644.813,26295.0,26295.0
2020-11-01,2662.64,26472.0,26472.0
2020-12-01,2378.116,23643.0,23643.0
2021-01-01,2832.365,29800.0,29800.0
2021-02-01,2630.712,27678.0,27678.0
2021-03-01,2937.919,30910.0,30910.0
2021-04-01,2437.725,25648.0,25648.0
2021-05-01,2638.637,27762.0,27762.0
2021-06-01,2711.145,28524.0,28524.0
2021-07-01,2634.663,27720.0,27720.0
2021-08-01,2617.779,27543.0,27543.0
2021-09-01,2656.674,27952.0,27952.0
2021-10-01,2602.617,27383.0,27383.0
2021-11-01,2564.237,26979.0,26979.0
