measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-12-01,157.0,1498.0,1498.0
2014-01-01,126.067,1199.0,1199.0
2014-02-01,143.779,1367.0,1367.0
2014-03-01,253.137,2407.0,2407.0
2014-04-01,299.561,2849.0,2849.0
2014-05-01,344.137,3273.0,3273.0
2014-06-01,381.677,3630.0,3630.0
2014-07-01,353.2,3359.0,3359.0
2014-08-01,382.177,3635.0,3635.0
2014-09-01,372.888,3546.0,3546.0
2014-10-01,336.729,3202.0,3202.0
2014-11-01,279.826,2661.0,2661.0
2014-12-01,190.822,1815.0,1815.0
2015-01-01,125.352,1168.0,1168.0
2015-02-01,157.983,1472.0,1472.0
2015-03-01,231.516,2157.0,2157.0
2015-04-01,259.843,2421.0,2421.0
2015-05-01,261.182,2434.0,2434.0
2015-06-01,269.105,2508.0,2508.0
2015-07-01,278.509,2595.0,2595.0
2015-08-01,281.894,2627.0,2627.0
2015-09-01,232.64,2168.0,2168.0
2015-10-01,195.981,1826.0,1826.0
2015-11-01,181.551,1692.0,1692.0
2015-12-01,149.444,1393.0,1393.0
2016-01-01,98.445,909.0,909.0
2016-02-01,164.317,1517.0,1517.0
2016-03-01,181.372,1674.0,1674.0
2016-04-01,211.287,1951.0,1951.0
2016-05-01,262.639,2425.0,2425.0
2016-06-01,251.901,2326.0,2326.0
2016-07-01,294.067,2715.0,2715.0
2016-08-01,289.996,2677.0,2677.0
2016-09-01,255.861,2362.0,2362.0
2016-10-01,215.689,1991.0,1991.0
2016-11-01,185.287,1711.0,1711.0
2016-12-01,135.139,1248.0,1248.0
2017-01-01,121.022,1115.0,1115.0
2017-02-01,135.178,1245.0,1245.0
2017-03-01,252.071,2322.0,2322.0
2017-04-01,265.576,2447.0,2447.0
2017-05-01,333.917,3076.0,3076.0
2017-06-01,361.869,3334.0,3334.0
2017-07-01,329.847,3039.0,3039.0
2017-08-01,304.83,2808.0,2808.0
2017-09-01,284.646,2622.0,2622.0
2017-10-01,262.226,2416.0,2416.0
2017-11-01,161.139,1485.0,1485.0
2017-12-01,153.679,1416.0,1416.0
2018-01-01,138.032,1257.0,1257.0
2018-02-01,194.299,1769.0,1769.0
2018-03-01,222.168,2023.0,2023.0
2018-04-01,277.738,2529.0,2529.0
2018-05-01,334.78,3048.0,3048.0
2018-06-01,360.704,3284.0,3284.0
2018-07-01,311.781,2838.0,2838.0
2018-08-01,313.952,2858.0,2858.0
2018-09-01,297.199,2706.0,2706.0
2018-10-01,234.154,2132.0,2132.0
2018-11-01,161.061,1466.0,1466.0
2018-12-01,128.132,1167.0,1167.0
2019-01-01,136.506,1216.0,1216.0
2019-02-01,159.281,1418.0,1418.0
2019-03-01,241.95,2155.0,2155.0
2019-04-01,281.404,2506.0,2506.0
2019-05-01,292.987,2609.0,2609.0
2019-06-01,354.204,3154.0,3154.0
2019-07-01,349.555,3113.0,3113.0
2019-08-01,342.347,3049.0,3049.0
2019-09-01,279.968,2493.0,2493.0
2019-10-01,257.244,2291.0,2291.0
2019-11-01,164.516,1465.0,1465.0
2019-12-01,106.038,944.0,944.0
2020-01-01,153.377,1345.0,1345.0
2020-02-01,207.91,1823.0,1823.0
2020-03-01,203.453,1784.0,1784.0
2020-04-01,256.408,2248.0,2248.0
2020-05-01,335.574,2942.0,2942.0
2020-06-01,334.165,2930.0,2930.0
2020-07-01,377.444,3309.0,3309.0
2020-08-01,312.702,2741.0,2741.0
2020-09-01,245.533,2153.0,2153.0
2020-10-01,226.953,1990.0,1990.0
2020-11-01,179.423,1573.0,1573.0
2020-12-01,142.058,1245.0,1245.0
2021-01-01,146.303,1294.0,1294.0
2021-02-01,191.651,1695.0,1695.0
2021-03-01,247.455,2188.0,2188.0
2021-04-01,309.749,2739.0,2739.0
2021-05-01,337.621,2986.0,2986.0
2021-06-01,327.962,2900.0,2900.0
2021-07-01,314.125,2778.0,2778.0
2021-08-01,308.974,2733.0,2733.0
2021-09-01,266.416,2356.0,2356.0
2021-10-01,221.745,1961.0,1961.0
2021-11-01,176.44,1560.0,1560.0
2021-12-01,120.559,1066.0,1066.0
2022-01-01,152.915,522.0,522.0
2022-02-01,182.396,622.0,622.0
2022-03-01,241.818,825.0,825.0
2022-04-01,272.779,931.0,931.0
2022-05-01,319.705,1091.0,1091.0
2022-06-01,332.893,1136.0,1136.0
2022-07-01,321.071,1095.0,1095.0
2022-08-01,298.112,1017.0,1017.0
2022-09-01,251.581,858.0,858.0
2022-10-01,231.78,791.0,791.0
2022-11-01,171.825,586.0,586.0
2022-12-01,120.125,410.0,410.0
2023-01-01,82.0,280.0,280.0
2023-02-01,86.0,293.0,293.0
2023-03-01,105.0,358.0,358.0
2023-04-01,166.0,566.0,566.0
2023-05-01,167.0,570.0,570.0
2023-06-01,135.0,461.0,461.0
2023-07-01,117.0,399.0,399.0
2023-08-01,107.0,365.0,365.0
2023-09-01,110.0,375.0,375.0
2023-10-01,104.0,355.0,355.0
2023-11-01,75.0,256.0,256.0
2023-12-01,40.0,136.0,136.0
