measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-02-01,1020.699,11959.0,11959.0
2017-03-01,1135.302,13302.0,13302.0
2017-04-01,1136.273,13313.0,13313.0
2017-05-01,1280.867,15008.0,15008.0
2017-06-01,1313.477,15389.0,15389.0
2017-07-01,1250.239,14649.0,14649.0
2017-08-01,1345.295,15762.0,15762.0
2017-09-01,1259.714,14760.0,14760.0
2017-10-01,1061.43,12437.0,12437.0
2017-11-01,1149.235,13465.0,13465.0
2017-12-01,1220.877,14305.0,14305.0
2018-01-01,893.651,11190.0,11190.0
2018-02-01,902.495,11301.0,11301.0
2018-03-01,944.995,11833.0,11833.0
2018-04-01,865.035,10832.0,10832.0
2018-05-01,1001.144,12536.0,12536.0
2018-06-01,967.582,12116.0,12116.0
2018-07-01,959.362,12013.0,12013.0
2018-08-01,956.4,11976.0,11976.0
2018-09-01,916.282,11474.0,11474.0
2018-10-01,945.754,11843.0,11843.0
2018-11-01,948.577,11878.0,11878.0
2018-12-01,1017.723,12744.0,12744.0
2019-01-01,1266.95,15969.0,15969.0
2019-02-01,1046.659,13193.0,13193.0
2019-03-01,1214.849,15312.0,15312.0
2019-04-01,1159.778,14618.0,14618.0
2019-05-01,1035.099,13047.0,13047.0
2019-06-01,1045.918,13183.0,13183.0
2019-07-01,1130.361,14247.0,14247.0
2019-08-01,1243.588,15674.0,15674.0
2019-09-01,1195.573,15070.0,15070.0
2019-10-01,1206.226,15204.0,15204.0
2019-11-01,1192.373,15029.0,15029.0
2019-12-01,1258.626,15864.0,15864.0
2020-01-01,1103.468,12982.0,12982.0
2020-02-01,941.596,11078.0,11078.0
2020-03-01,1045.347,12298.0,12298.0
2020-04-01,1018.451,11982.0,11982.0
2020-05-01,1049.642,12349.0,12349.0
2020-06-01,777.764,9150.0,9150.0
2020-07-01,1009.914,11882.0,11882.0
2020-08-01,1066.618,12549.0,12549.0
2020-09-01,1038.499,12218.0,12218.0
2020-10-01,1074.178,12638.0,12638.0
2020-11-01,1049.157,12343.0,12343.0
2020-12-01,1058.366,12452.0,12452.0
2021-01-01,1058.874,11416.0,11416.0
2021-02-01,972.808,10488.0,10488.0
2021-03-01,1064.361,11475.0,11475.0
2021-04-01,929.205,10018.0,10018.0
2021-05-01,1048.682,11306.0,11306.0
2021-06-01,1022.157,11020.0,11020.0
2021-07-01,1084.612,11694.0,11694.0
2021-08-01,1036.742,11177.0,11177.0
2021-09-01,1011.326,10904.0,10904.0
2021-10-01,1081.635,11662.0,11662.0
2021-11-01,1003.061,10815.0,10815.0
2021-12-01,1130.537,12189.0,12189.0
2022-01-01,968.953,10615.0,10615.0
2022-02-01,806.051,8830.0,8830.0
2022-03-01,836.821,9167.0,9167.0
2022-04-01,996.427,10915.0,10915.0
2022-05-01,994.112,10890.0,10890.0
2022-06-01,1018.589,11158.0,11158.0
2022-07-01,974.792,10679.0,10679.0
2022-08-01,945.328,10356.0,10356.0
2022-09-01,962.855,10548.0,10548.0
2022-10-01,995.648,10907.0,10907.0
2022-11-01,958.41,10499.0,10499.0
2022-12-01,982.014,10758.0,10758.0
2023-01-01,712.462,7023.0,7023.0
2023-02-01,628.929,6199.0,6199.0
2023-03-01,684.795,6750.0,6750.0
2023-04-01,559.496,5515.0,5515.0
2023-05-01,649.321,6400.0,6400.0
2023-06-01,697.926,6879.0,6879.0
2023-07-01,715.98,7057.0,7057.0
2023-08-01,703.817,6937.0,6937.0
2023-09-01,682.017,6722.0,6722.0
2023-10-01,703.642,6936.0,6936.0
2023-11-01,686.262,6764.0,6764.0
2023-12-01,713.353,7031.0,7031.0
2024-01-01,505.313,4908.0,4908.0
2024-02-01,470.746,4571.0,4571.0
2024-03-01,435.454,4228.0,4228.0
2024-04-01,448.454,4355.0,4355.0
2024-05-01,459.877,4465.0,4465.0
2024-06-01,489.053,4749.0,4749.0
2024-07-01,492.044,4778.0,4778.0
2024-08-01,505.448,4908.0,4908.0
2024-09-01,500.536,4860.0,4860.0
2024-10-01,508.527,4938.0,4938.0
2024-11-01,484.59,4705.0,4705.0
2024-12-01,503.958,4894.0,4894.0
