measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-01-01,324.771,2847.0,2847.0
2020-02-01,334.613,2934.0,2934.0
2020-03-01,460.055,4033.0,4033.0
2020-04-01,562.19,4929.0,4929.0
2020-05-01,650.365,5702.0,5702.0
2020-06-01,551.272,4833.0,4833.0
2020-07-01,596.981,5234.0,5234.0
2020-08-01,543.447,4764.0,4764.0
2020-09-01,428.466,3756.0,3756.0
2020-10-01,437.281,3834.0,3834.0
2020-11-01,363.638,3188.0,3188.0
2020-12-01,349.921,3068.0,3068.0
2021-01-01,311.508,2755.0,2755.0
2021-02-01,316.769,2802.0,2802.0
2021-03-01,492.1,4352.0,4352.0
2021-04-01,566.212,5008.0,5008.0
2021-05-01,685.241,6060.0,6060.0
2021-06-01,539.635,4773.0,4773.0
2021-07-01,553.054,4891.0,4891.0
2021-08-01,506.03,4475.0,4475.0
2021-09-01,509.059,4502.0,4502.0
2021-10-01,445.138,3937.0,3937.0
2021-11-01,431.698,3818.0,3818.0
2021-12-01,277.556,2455.0,2455.0
2022-01-01,369.978,1262.0,1262.0
2022-02-01,411.195,1403.0,1403.0
2022-03-01,518.526,1769.0,1769.0
2022-04-01,587.353,2004.0,2004.0
2022-05-01,627.207,2140.0,2140.0
2022-06-01,640.478,2185.0,2185.0
2022-07-01,556.813,1900.0,1900.0
2022-08-01,490.769,1675.0,1675.0
2022-09-01,498.666,1701.0,1701.0
2022-10-01,527.805,1801.0,1801.0
2022-11-01,308.383,1052.0,1052.0
2022-12-01,294.827,1006.0,1006.0
2023-01-01,306.0,1044.0,1044.0
2023-02-01,347.0,1184.0,1184.0
2023-03-01,461.0,1573.0,1573.0
2023-04-01,522.0,1781.0,1781.0
2023-05-01,554.0,1890.0,1890.0
2023-06-01,573.0,1955.0,1955.0
2023-07-01,609.0,2078.0,2078.0
2023-08-01,614.0,2095.0,2095.0
2023-09-01,515.0,1757.0,1757.0
2023-10-01,496.0,1692.0,1692.0
2023-11-01,351.0,1198.0,1198.0
2023-12-01,311.0,1061.0,1061.0
2024-01-01,349.0,1191.0,1191.0
2024-02-01,380.0,1297.0,1297.0
2024-03-01,458.0,1563.0,1563.0
2024-04-01,583.0,1989.0,1989.0
2024-05-01,562.0,1918.0,1918.0
2024-06-01,663.0,2262.0,2262.0
2024-07-01,557.0,1900.0,1900.0
2024-08-01,605.0,2064.0,2064.0
2024-09-01,425.0,1450.0,1450.0
2024-10-01,541.0,1846.0,1846.0
2024-11-01,314.0,1071.0,1071.0
2024-12-01,319.0,1088.0,1088.0
