measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,8578.0,87847.3,87847.3
2003-02-01,5685.0,58220.09,58220.09
2003-03-01,7225.0,73991.23,73991.23
2003-04-01,6680.0,68409.88,68409.88
2003-05-01,6146.0,62941.19,62941.19
2003-06-01,7959.0,81508.12,81508.12
2003-07-01,5062.0,51839.94,51839.94
2003-08-01,-4148.0,-42479.67,-42479.67
2003-09-01,1580.0,16180.78,16180.78
2003-10-01,4545.0,46545.35,46545.35
2003-11-01,6517.0,66740.6,66740.6
2003-12-01,8433.0,86362.35,86362.35
2004-01-01,5585.397,55976.85,55976.85
2004-02-01,4801.872,48124.36,48124.36
2004-03-01,4620.66,46308.25,46308.25
2004-04-01,4740.253000000001,47506.82,47506.82
2004-05-01,6165.445000000001,61790.09,61790.09
2004-06-01,6883.649,68987.93,68987.93
2004-07-01,5199.369000000001,52108.08,52108.08
2004-08-01,4984.552000000001,49955.18,49955.18
2004-09-01,4401.926,44116.1,44116.1
2004-10-01,4645.335,46555.55,46555.55
2004-11-01,5145.555,51568.75,51568.75
2004-12-01,6302.987,63168.54,63168.54
2005-01-01,4136.133,41357.19,41357.19
2005-02-01,3789.789,37894.1,37894.1
2005-03-01,3949.056,39486.61,39486.61
2005-04-01,3946.206,39458.11,39458.11
2005-05-01,5565.782,55652.26,55652.26
2005-06-01,5189.417,51888.98,51888.98
2005-07-01,4823.932,48234.5,48234.5
2005-08-01,4003.1910000000003,40027.91,40027.91
2005-09-01,3172.806,31724.88,31724.88
2005-10-01,3424.0840000000003,34237.41,34237.41
2005-11-01,3689.8610000000003,36894.92,36894.92
2005-12-01,4130.744000000001,41303.31,41303.31
2006-01-01,4895.843,48562.0,48562.0
2006-02-01,4295.317,42605.0,42605.0
2006-03-01,4616.558,45792.0,45792.0
2006-04-01,5573.3550000000005,55282.0,55282.0
2006-05-01,6014.393,59657.0,59657.0
2006-06-01,6212.012000000001,61617.0,61617.0
2006-07-01,5075.995,50349.0,50349.0
2006-08-01,4162.088000000001,41284.0,41284.0
2006-09-01,3051.221,30265.0,30265.0
2006-10-01,2885.675,28623.0,28623.0
2006-11-01,3348.329,33212.0,33212.0
2006-12-01,3632.215,36028.0,36028.0
2007-01-01,5690.365000000001,56244.0,56244.0
2007-02-01,4020.6240000000003,39740.0,39740.0
2007-03-01,5964.917,58957.0,58957.0
2007-04-01,6153.6720000000005,60823.0,60823.0
2007-05-01,6659.804,65826.0,65826.0
2007-06-01,5675.173000000001,56093.0,56093.0
2007-07-01,5379.453,53171.0,53171.0
2007-08-01,4426.935,43756.0,43756.0
2007-09-01,2849.271,28162.0,28162.0
2007-10-01,3329.808,32912.0,32912.0
2007-11-01,3729.0660000000003,36858.0,36858.0
2007-12-01,4500.222000000001,44480.0,44480.0
2008-01-01,3735.021,36805.0,36805.0
2008-02-01,3053.242,30087.0,30087.0
2008-03-01,3254.17,32067.0,32067.0
2008-04-01,3123.2380000000003,30776.0,30776.0
2008-05-01,5146.276,50711.0,50711.0
2008-06-01,6305.418000000001,62134.0,62134.0
2008-07-01,4748.467000000001,46791.0,46791.0
2008-08-01,3047.549,30031.0,30031.0
2008-09-01,2378.585,23439.0,23439.0
2008-10-01,2581.034,25434.0,25434.0
2008-11-01,2868.038,28262.0,28262.0
2008-12-01,3569.962,35178.0,35178.0
2009-01-01,4605.122,44946.0,44946.0
2009-02-01,3128.862,30538.0,30538.0
2009-03-01,3306.773,32274.0,32274.0
2009-04-01,4526.417,44178.0,44178.0
2009-05-01,5340.893,52127.0,52127.0
2009-06-01,5923.939,57818.0,57818.0
2009-07-01,4029.492,39328.0,39328.0
2009-08-01,2844.9280000000003,27766.0,27766.0
2009-09-01,2283.1130000000003,22283.0,22283.0
2009-10-01,2705.674,26407.0,26407.0
2009-11-01,3276.976,31983.0,31983.0
2009-12-01,3867.811,37750.0,37750.0
2010-01-01,4940.112,48196.0,48196.0
2010-02-01,4325.96,42204.0,42204.0
2010-03-01,4373.656,42669.0,42669.0
2010-04-01,4232.642,41294.0,41294.0
2010-05-01,6555.769,63958.0,63958.0
2010-06-01,8724.124,85113.0,85113.0
2010-07-01,6624.281,64626.0,64626.0
2010-08-01,4585.823,44739.0,44739.0
2010-09-01,3523.166,34372.0,34372.0
2010-10-01,4440.231,43319.0,43319.0
2010-11-01,5140.3150000000005,50149.0,50149.0
2010-12-01,5527.921,53930.0,53930.0
2011-01-01,2539.442,24673.0,24673.0
2011-02-01,2541.916,24697.0,24697.0
2011-03-01,2701.066,26244.0,26244.0
2011-04-01,2792.199,27129.0,27129.0
2011-05-01,2964.712,28805.0,28805.0
2011-06-01,3025.367,29394.0,29394.0
2011-07-01,3129.859,30410.0,30410.0
2011-08-01,2479.557,24091.0,24091.0
2011-09-01,1586.172,15411.0,15411.0
2011-10-01,1680.18,16325.0,16325.0
2011-11-01,1826.772,17749.0,17749.0
2011-12-01,1981.758,19255.0,19255.0
