measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,138.0,1341.0,1341.0
2012-01-01,84.645,805.0,805.0
2012-02-01,128.46,1222.0,1222.0
2012-03-01,235.067,2237.0,2237.0
2012-04-01,338.945,3225.0,3225.0
2012-05-01,513.408,4886.0,4886.0
2012-06-01,548.29,5218.0,5218.0
2012-07-01,515.385,4904.0,4904.0
2012-08-01,470.167,4474.0,4474.0
2012-09-01,466.574,4440.0,4440.0
2012-10-01,435.799,4147.0,4147.0
2012-11-01,321.774,3062.0,3062.0
2012-12-01,280.486,2669.0,2669.0
2013-01-01,140.27,1338.0,1338.0
2013-02-01,203.662,1943.0,1943.0
2013-03-01,285.518,2724.0,2724.0
2013-04-01,308.263,2941.0,2941.0
2013-05-01,349.106,3331.0,3331.0
2013-06-01,403.133,3846.0,3846.0
2013-07-01,375.26,3580.0,3580.0
2013-08-01,435.303,4153.0,4153.0
2013-09-01,433.767,4139.0,4139.0
2013-10-01,456.783,4358.0,4358.0
2013-11-01,375.415,3582.0,3582.0
2013-12-01,379.52,3621.0,3621.0
2014-01-01,218.261,2076.0,2076.0
2014-02-01,238.667,2270.0,2270.0
2014-03-01,386.27,3673.0,3673.0
2014-04-01,437.32,4159.0,4159.0
2014-05-01,511.219,4862.0,4862.0
2014-06-01,558.132,5308.0,5308.0
2014-07-01,515.42,4902.0,4902.0
2014-08-01,536.303,5100.0,5100.0
2014-09-01,529.635,5037.0,5037.0
2014-10-01,488.864,4649.0,4649.0
2014-11-01,397.152,3777.0,3777.0
2014-12-01,272.757,2594.0,2594.0
2015-01-01,182.317,1699.0,1699.0
2015-02-01,234.314,2184.0,2184.0
2015-03-01,334.479,3117.0,3117.0
2015-04-01,380.739,3548.0,3548.0
2015-05-01,382.194,3562.0,3562.0
2015-06-01,395.946,3690.0,3690.0
2015-07-01,400.979,3737.0,3737.0
2015-08-01,408.713,3809.0,3809.0
2015-09-01,338.224,3152.0,3152.0
2015-10-01,288.747,2691.0,2691.0
2015-11-01,264.572,2466.0,2466.0
2015-12-01,228.776,2132.0,2132.0
2016-01-01,166.972,1541.0,1541.0
2016-02-01,334.049,3084.0,3084.0
2016-03-01,290.503,2682.0,2682.0
2016-04-01,326.283,3012.0,3012.0
2016-05-01,402.809,3719.0,3719.0
2016-06-01,399.981,3693.0,3693.0
2016-07-01,460.643,4253.0,4253.0
2016-08-01,448.655,4142.0,4142.0
2016-09-01,418.047,3859.0,3859.0
2016-10-01,366.677,3385.0,3385.0
2016-11-01,321.012,2964.0,2964.0
2016-12-01,257.369,2376.0,2376.0
2017-01-01,159.158,1466.0,1466.0
2017-02-01,259.305,2389.0,2389.0
2017-03-01,356.006,3280.0,3280.0
2017-04-01,375.39,3458.0,3458.0
2017-05-01,372.59,3433.0,3433.0
2017-06-01,447.539,4123.0,4123.0
2017-07-01,437.632,4032.0,4032.0
2017-08-01,433.97,3998.0,3998.0
2017-09-01,350.407,3228.0,3228.0
2017-10-01,309.487,2851.0,2851.0
2017-11-01,190.172,1752.0,1752.0
2017-12-01,139.344,1284.0,1284.0
2018-01-01,183.208,1668.0,1668.0
2018-02-01,200.571,1826.0,1826.0
2018-03-01,323.182,2942.0,2942.0
2018-04-01,360.745,3284.0,3284.0
2018-05-01,454.652,4139.0,4139.0
2018-06-01,443.312,4036.0,4036.0
2018-07-01,520.918,4742.0,4742.0
2018-08-01,420.987,3833.0,3833.0
2018-09-01,260.459,2371.0,2371.0
2018-10-01,249.828,2274.0,2274.0
2018-11-01,149.188,1358.0,1358.0
2018-12-01,206.95,1884.0,1884.0
2019-01-01,213.927,1905.0,1905.0
2019-02-01,247.061,2200.0,2200.0
2019-03-01,347.294,3093.0,3093.0
2019-04-01,380.635,3390.0,3390.0
2019-05-01,384.363,3423.0,3423.0
2019-06-01,423.918,3775.0,3775.0
2019-07-01,507.583,4520.0,4520.0
2019-08-01,420.19,3742.0,3742.0
2019-09-01,396.167,3528.0,3528.0
2019-10-01,267.977,2386.0,2386.0
2019-11-01,216.411,1927.0,1927.0
2019-12-01,136.474,1215.0,1215.0
2020-01-01,188.322,1651.0,1651.0
2020-02-01,246.669,2163.0,2163.0
2020-03-01,375.328,3291.0,3291.0
2020-04-01,359.866,3155.0,3155.0
2020-05-01,507.342,4448.0,4448.0
2020-06-01,479.335,4202.0,4202.0
2020-07-01,472.041,4138.0,4138.0
2020-08-01,446.222,3912.0,3912.0
2020-09-01,387.436,3397.0,3397.0
2020-10-01,281.679,2469.0,2469.0
2020-11-01,201.449,1766.0,1766.0
2020-12-01,153.311,1344.0,1344.0
2021-01-01,184.249,1629.0,1629.0
2021-02-01,145.527,1287.0,1287.0
2021-03-01,460.62,4074.0,4074.0
2021-04-01,372.815,3297.0,3297.0
2021-05-01,463.355,4098.0,4098.0
2021-06-01,480.341,4248.0,4248.0
2021-07-01,377.997,3343.0,3343.0
2021-08-01,381.019,3370.0,3370.0
2021-09-01,354.102,3132.0,3132.0
2021-10-01,261.69,2314.0,2314.0
2021-11-01,258.811,2289.0,2289.0
2021-12-01,138.474,1225.0,1225.0
2022-01-01,335.694,1145.0,1145.0
2022-02-01,220.917,754.0,754.0
2022-03-01,329.704,1125.0,1125.0
2022-04-01,402.833,1374.0,1374.0
2022-05-01,453.396,1547.0,1547.0
2022-06-01,456.042,1556.0,1556.0
2022-07-01,503.402,1718.0,1718.0
2022-08-01,444.063,1515.0,1515.0
2022-09-01,368.149,1256.0,1256.0
2022-10-01,291.817,996.0,996.0
2022-11-01,240.697,821.0,821.0
2022-12-01,156.286,533.0,533.0
2023-01-01,98.0,334.0,334.0
2023-02-01,169.0,577.0,577.0
2023-03-01,374.0,1276.0,1276.0
2023-04-01,414.0,1413.0,1413.0
2023-05-01,593.0,2023.0,2023.0
2023-06-01,442.0,1508.0,1508.0
2023-07-01,466.0,1590.0,1590.0
2023-08-01,442.0,1508.0,1508.0
2023-09-01,339.0,1157.0,1157.0
2023-10-01,262.0,894.0,894.0
2023-11-01,167.0,570.0,570.0
2023-12-01,95.0,324.0,324.0
2024-01-01,60.0,205.0,205.0
2024-02-01,284.0,969.0,969.0
2024-03-01,367.0,1252.0,1252.0
2024-04-01,380.0,1297.0,1297.0
2024-05-01,458.0,1563.0,1563.0
2024-06-01,453.0,1546.0,1546.0
2024-07-01,430.0,1467.0,1467.0
2024-08-01,417.0,1423.0,1423.0
2024-09-01,389.0,1327.0,1327.0
2024-10-01,342.0,1167.0,1167.0
2024-11-01,155.0,529.0,529.0
2024-12-01,102.0,348.0,348.0
