measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,37.0,382.32,382.32
2001-05-01,43.0,444.32,444.32
2001-06-01,29.0,299.66,299.66
2001-07-01,35.0,361.66,361.66
2001-08-01,35.0,361.66,361.66
2001-09-01,35.0,361.66,361.66
2001-10-01,23.0,237.66,237.66
2001-11-01,17.0,175.66,175.66
2001-12-01,16.0,165.33,165.33
2002-01-01,14.0,142.42,142.42
2002-02-01,30.0,305.19,305.19
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,12.0,122.08,122.08
