measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1480.0,15156.68,15156.68
2003-02-01,1165.0,11930.77,11930.77
2003-03-01,1736.0,17778.38,17778.38
2003-04-01,2206.0,22591.65,22591.65
2003-05-01,2104.0,21547.06,21547.06
2003-06-01,1801.0,18444.04,18444.04
2003-07-01,1701.0,17419.94,17419.94
2003-08-01,2090.0,21403.69,21403.69
2003-09-01,1847.0,18915.13,18915.13
2003-10-01,1841.0,18853.68,18853.68
2003-11-01,1381.0,14142.82,14142.82
2003-12-01,1263.0,12934.38,12934.38
2004-01-01,1545.0420000000001,15484.41,15484.41
2004-02-01,1414.516,14176.28,14176.28
2004-03-01,2008.2340000000002,20126.52,20126.52
2004-04-01,1939.51,19437.77,19437.77
2004-05-01,1793.3790000000001,17973.24,17973.24
2004-06-01,1943.891,19481.68,19481.68
2004-07-01,2039.2220000000002,20437.08,20437.08
2004-08-01,1770.911,17748.07,17748.07
2004-09-01,1334.976,13379.13,13379.13
2004-10-01,1145.606,11481.26,11481.26
2004-11-01,1025.731,10279.88,10279.88
2004-12-01,1281.982,12848.02,12848.02
2005-01-01,0.0,0.0,0.0
2005-02-01,731.0,7309.27,7309.27
2005-03-01,1915.0,19148.09,19148.09
2005-04-01,1748.0,17478.25,17478.25
2005-05-01,1824.0,18238.18,18238.18
2005-06-01,2388.0,23877.61,23877.61
2005-07-01,2211.0,22107.79,22107.79
2005-08-01,2130.0,21297.87,21297.87
2005-09-01,1816.0,18158.18,18158.18
2005-10-01,1337.0,13368.66,13368.66
2005-11-01,800.0,7999.2,7999.2
2005-12-01,282.0,2819.72,2819.72
2006-01-01,1075.0,10663.0,10663.0
2006-02-01,1379.0,13678.0,13678.0
2006-03-01,1706.0,16922.0,16922.0
2006-04-01,2131.0,21137.0,21137.0
2006-05-01,1962.0,19461.0,19461.0
2006-06-01,1908.0,18925.0,18925.0
2006-07-01,2204.0,21861.0,21861.0
2006-08-01,2020.0,20036.0,20036.0
2006-09-01,1760.0,17457.0,17457.0
2006-10-01,1810.0,17953.0,17953.0
2006-11-01,1501.0,14888.0,14888.0
2006-12-01,1235.0,12250.0,12250.0
2007-01-01,1305.0,12899.0,12899.0
2007-02-01,1239.0,12246.0,12246.0
2007-03-01,1591.0,15725.0,15725.0
2007-04-01,1483.0,14658.0,14658.0
2007-05-01,1815.0,17939.0,17939.0
2007-06-01,2047.0,20233.0,20233.0
2007-07-01,2351.0,23237.0,23237.0
2007-08-01,2197.0,21715.0,21715.0
2007-09-01,1554.0,15360.0,15360.0
2007-10-01,1703.0,16832.0,16832.0
2007-11-01,1294.0,12790.0,12790.0
2007-12-01,969.0,9578.0,9578.0
2008-01-01,887.971,8750.0,8750.0
2008-02-01,696.027,6859.0,6859.0
2008-03-01,816.979,8051.0,8051.0
2008-04-01,1538.276,15158.0,15158.0
2008-05-01,1830.2,18035.0,18035.0
2008-06-01,1552.989,15303.0,15303.0
2008-07-01,1886.7540000000001,18592.0,18592.0
2008-08-01,1936.183,19079.0,19079.0
2008-09-01,969.3810000000001,9552.0,9552.0
2008-10-01,621.72,6126.0,6126.0
2008-11-01,446.06,4395.0,4395.0
2008-12-01,484.46000000000004,4774.0,4774.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,785.034,7659.0,7659.0
2010-02-01,854.0110000000001,8332.0,8332.0
2010-03-01,1197.632,11684.0,11684.0
2010-04-01,1515.56,14786.0,14786.0
2010-05-01,2315.1,22586.0,22586.0
2010-06-01,2604.797,25412.0,25412.0
2010-07-01,2451.471,23917.0,23917.0
2010-08-01,2069.003,20185.0,20185.0
2010-09-01,1553.5720000000001,15157.0,15157.0
2010-10-01,1161.387,11330.0,11330.0
2010-11-01,1216.651,11870.0,11870.0
2010-12-01,1917.7820000000002,18710.0,18710.0
2011-01-01,1518.271,14752.0,14752.0
2011-02-01,1107.788,10763.0,10763.0
2011-03-01,1808.301,17569.0,17569.0
2011-04-01,2135.458,20748.0,20748.0
2011-05-01,2372.03,23047.0,23047.0
2011-06-01,2307.433,22419.0,22419.0
2011-07-01,2316.503,22507.0,22507.0
2011-08-01,1875.295,18220.0,18220.0
2011-09-01,1504.881,14621.0,14621.0
2011-10-01,1058.697,10286.0,10286.0
2011-11-01,922.422,8962.0,8962.0
2011-12-01,825.921,8025.0,8025.0
2012-01-01,1052.036,10011.0,10011.0
2012-02-01,873.333,8311.0,8311.0
2012-03-01,1176.577,11196.0,11196.0
2012-04-01,1814.547,17267.0,17267.0
2012-05-01,2730.442,25983.0,25983.0
2012-06-01,2400.775,22846.0,22846.0
2012-07-01,2582.643,24576.0,24576.0
2012-08-01,2341.495,22282.0,22282.0
2012-09-01,1918.586,18257.0,18257.0
2012-10-01,1487.946,14159.0,14159.0
2012-11-01,1197.487,11395.0,11395.0
2012-12-01,1547.133,14723.0,14723.0
2013-01-01,1344.453,12827.0,12827.0
2013-02-01,1192.8,11381.0,11381.0
2013-03-01,1417.458,13524.0,13524.0
2013-04-01,1786.948,17049.0,17049.0
2013-05-01,2147.268,20487.0,20487.0
2013-06-01,2267.388,21633.0,21633.0
2013-07-01,2532.697,24164.0,24164.0
2013-08-01,2083.648,19880.0,19880.0
2013-09-01,1401.775,13374.0,13374.0
2013-10-01,1120.006,10686.0,10686.0
2013-11-01,822.04,7843.0,7843.0
2013-12-01,734.519,7008.0,7008.0
2014-01-01,810.608,7709.0,7709.0
2014-02-01,724.949,6894.0,6894.0
2014-03-01,949.116,9026.0,9026.0
2014-04-01,1412.927,13437.0,13437.0
2014-05-01,2059.562,19586.0,19586.0
2014-06-01,2204.532,20965.0,20965.0
2014-07-01,2303.136,21903.0,21903.0
2014-08-01,1884.713,17924.0,17924.0
2014-09-01,1242.633,11817.0,11817.0
2014-10-01,999.568,9506.0,9506.0
2014-11-01,826.44,7859.0,7859.0
2014-12-01,977.816,9299.0,9299.0
2015-01-01,1050.053,9785.0,9785.0
2015-02-01,1100.459,10255.0,10255.0
2015-03-01,1105.837,10305.0,10305.0
2015-04-01,1207.588,11254.0,11254.0
2015-05-01,1541.602,14366.0,14366.0
2015-06-01,1894.488,17655.0,17655.0
2015-07-01,2338.245,21790.0,21790.0
2015-08-01,2070.012,19290.0,19290.0
2015-09-01,1684.912,15702.0,15702.0
2015-10-01,1111.549,10359.0,10359.0
2015-11-01,788.784,7351.0,7351.0
2015-12-01,1060.471,9883.0,9883.0
2016-01-01,462.963,4274.0,4274.0
2016-02-01,657.82,6073.0,6073.0
2016-03-01,1186.155,10951.0,10951.0
2016-04-01,1181.529,10908.0,10908.0
2016-05-01,1369.954,12647.0,12647.0
2016-06-01,1420.062,13110.0,13110.0
2016-07-01,1475.744,13624.0,13624.0
2016-08-01,1227.682,11334.0,11334.0
2016-09-01,983.762,9082.0,9082.0
2016-10-01,735.771,6793.0,6793.0
2016-11-01,712.863,6581.0,6581.0
2016-12-01,983.695,9081.0,9081.0
2017-01-01,586.892,5407.0,5407.0
2017-02-01,549.031,5058.0,5058.0
2017-03-01,703.677,6483.0,6483.0
2017-04-01,697.833,6429.0,6429.0
2017-05-01,798.511,7357.0,7357.0
2017-06-01,694.01,6394.0,6394.0
2017-07-01,675.04,6219.0,6219.0
2017-08-01,604.209,5567.0,5567.0
2017-09-01,471.315,4342.0,4342.0
2017-10-01,332.199,3061.0,3061.0
2017-11-01,305.554,2815.0,2815.0
2017-12-01,313.729,2890.0,2890.0
2018-01-01,103.65,944.0,944.0
2018-02-01,77.983,710.0,710.0
2018-03-01,120.007,1093.0,1093.0
2018-04-01,206.75,1882.0,1882.0
2018-05-01,192.048,1748.0,1748.0
2018-06-01,178.919,1629.0,1629.0
2018-07-01,196.731,1791.0,1791.0
2018-08-01,178.539,1625.0,1625.0
2018-09-01,144.897,1319.0,1319.0
2018-10-01,96.345,877.0,877.0
2018-11-01,76.777,699.0,699.0
2018-12-01,91.354,832.0,832.0
2019-01-01,313.599,2793.0,2793.0
2019-02-01,471.596,4200.0,4200.0
2019-03-01,937.964,8353.0,8353.0
2019-04-01,1008.217,8978.0,8978.0
2019-05-01,958.681,8537.0,8537.0
2019-06-01,948.378,8445.0,8445.0
2019-07-01,877.787,7817.0,7817.0
2019-08-01,814.416,7252.0,7252.0
2019-09-01,610.879,5440.0,5440.0
2019-10-01,473.926,4220.0,4220.0
2019-11-01,379.466,3379.0,3379.0
2019-12-01,447.091,3981.0,3981.0
2020-01-01,928.902,8144.0,8144.0
2020-02-01,693.014,6076.0,6076.0
2020-03-01,733.683,6432.0,6432.0
2020-04-01,1076.973,9442.0,9442.0
2020-05-01,1475.042,12932.0,12932.0
2020-06-01,1378.226,12083.0,12083.0
2020-07-01,1457.176,12775.0,12775.0
2020-08-01,1468.33,12873.0,12873.0
2020-09-01,1022.637,8965.0,8965.0
2020-10-01,841.001,7373.0,7373.0
2020-11-01,636.064,5576.0,5576.0
2020-12-01,523.952,4593.0,4593.0
2021-01-01,553.672,4897.0,4897.0
2021-02-01,618.666,5471.0,5471.0
2021-03-01,770.482,6814.0,6814.0
2021-04-01,877.316,7759.0,7759.0
2021-05-01,934.23,8262.0,8262.0
2021-06-01,1108.616,9805.0,9805.0
2021-07-01,1290.418,11412.0,11412.0
2021-08-01,1188.131,10508.0,10508.0
2021-09-01,989.537,8751.0,8751.0
2021-10-01,910.494,8052.0,8052.0
2021-11-01,598.792,5296.0,5296.0
2021-12-01,607.646,5374.0,5374.0
2022-01-01,417.14,1423.0,1423.0
2022-02-01,439.717,1500.0,1500.0
2022-03-01,598.298,2041.0,2041.0
2022-04-01,608.815,2077.0,2077.0
2022-05-01,680.724,2323.0,2323.0
2022-06-01,662.952,2262.0,2262.0
2022-07-01,706.416,2410.0,2410.0
2022-08-01,644.056,2198.0,2198.0
2022-09-01,598.398,2042.0,2042.0
2022-10-01,357.788,1221.0,1221.0
2022-11-01,338.07,1153.0,1153.0
2022-12-01,488.626,1667.0,1667.0
2023-01-01,53.0,181.0,181.0
2023-02-01,565.0,1928.0,1928.0
2023-03-01,1202.0,4101.0,4101.0
2023-04-01,1121.0,3825.0,3825.0
2023-05-01,798.0,2723.0,2723.0
2023-06-01,-26.0,0.0,0.0
2023-07-01,164.0,560.0,560.0
2023-08-01,366.0,1249.0,1249.0
2023-09-01,382.0,1303.0,1303.0
2023-10-01,559.0,1907.0,1907.0
2023-11-01,191.0,652.0,652.0
2023-12-01,3.0,10.0,10.0
2024-01-01,-20.0,0.0,0.0
2024-02-01,-18.0,0.0,0.0
2024-03-01,-11.0,0.0,0.0
2024-04-01,271.0,925.0,925.0
2024-05-01,814.0,2777.0,2777.0
2024-06-01,1462.0,4988.0,4988.0
2024-07-01,1548.0,5282.0,5282.0
2024-08-01,920.0,3139.0,3139.0
2024-09-01,496.0,1692.0,1692.0
2024-10-01,1085.0,3702.0,3702.0
2024-11-01,839.0,2863.0,2863.0
2024-12-01,411.0,1402.0,1402.0
