measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2016-12-01,3448.0,31832.0,31832.0
2017-01-01,4683.85,43152.0,43152.0
2017-02-01,5532.869,50974.0,50974.0
2017-03-01,5586.585,51469.0,51469.0
2017-04-01,5016.336,46216.0,46216.0
2017-05-01,4605.818,42433.0,42433.0
2017-06-01,3635.184,33491.0,33491.0
2017-07-01,2466.555,22724.0,22724.0
2017-08-01,2087.762,19235.0,19235.0
2017-09-01,3893.814,35874.0,35874.0
2017-10-01,5702.662,52539.0,52539.0
2017-11-01,5516.889,50827.0,50827.0
2017-12-01,5482.676,50512.0,50512.0
2018-01-01,5555.029,50573.0,50573.0
2018-02-01,4754.093,43281.0,43281.0
2018-03-01,5132.333,46725.0,46725.0
2018-04-01,4606.66,41939.0,41939.0
2018-05-01,3637.142,33113.0,33113.0
2018-06-01,4257.343,38759.0,38759.0
2018-07-01,2874.817,26172.0,26172.0
2018-08-01,2934.409,26715.0,26715.0
2018-09-01,4258.399,38768.0,38768.0
2018-10-01,4548.363,41408.0,41408.0
2018-11-01,4505.992,41023.0,41023.0
2018-12-01,4482.42,40808.0,40808.0
2019-01-01,4768.483,42463.0,42463.0
2019-02-01,3874.847,34506.0,34506.0
2019-03-01,4863.805,43312.0,43312.0
2019-04-01,4002.752,35645.0,35645.0
2019-05-01,4345.818,38700.0,38700.0
2019-06-01,3191.514,28420.0,28420.0
2019-07-01,2828.514,25188.0,25188.0
2019-08-01,2562.318,22817.0,22817.0
2019-09-01,4443.719,39571.0,39571.0
2019-10-01,5724.885,50980.0,50980.0
2019-11-01,5030.549,44797.0,44797.0
2019-12-01,4458.796,39706.0,39706.0
2020-01-01,3863.904,33875.0,33875.0
2020-02-01,4986.161,43714.0,43714.0
2020-03-01,4956.039,43450.0,43450.0
2020-04-01,4137.091,36270.0,36270.0
2020-05-01,3563.968,31245.0,31245.0
2020-06-01,3873.489,33959.0,33959.0
2020-07-01,2625.806,23020.0,23020.0
2020-08-01,3515.539,30821.0,30821.0
2020-09-01,3705.866,32489.0,32489.0
2020-10-01,3772.833,33076.0,33076.0
2020-11-01,4453.908,39047.0,39047.0
2020-12-01,4068.396,35668.0,35668.0
2021-01-01,2999.111,26524.0,26524.0
2021-02-01,2377.902,21030.0,21030.0
2021-03-01,3688.426,32620.0,32620.0
2021-04-01,3972.09,35129.0,35129.0
2021-05-01,3280.967,29017.0,29017.0
2021-06-01,2542.545,22486.0,22486.0
2021-07-01,2061.955,18236.0,18236.0
2021-08-01,2763.239,24438.0,24438.0
2021-09-01,3065.524,27111.0,27111.0
2021-10-01,3126.572,27651.0,27651.0
2021-11-01,4033.718,35674.0,35674.0
2021-12-01,4317.951,38188.0,38188.0
2022-01-01,5675.241,19364.0,19364.0
2022-02-01,4870.339,16618.0,16618.0
2022-03-01,5098.077,17395.0,17395.0
2022-04-01,5134.669,17519.0,17519.0
2022-05-01,4102.877,13999.0,13999.0
2022-06-01,3705.945,12645.0,12645.0
2022-07-01,3085.014,10526.0,10526.0
2022-08-01,3070.245,10476.0,10476.0
2022-09-01,3701.03,12628.0,12628.0
2022-10-01,4841.395,16519.0,16519.0
2022-11-01,5406.432,18447.0,18447.0
2022-12-01,5236.736,17868.0,17868.0
2023-01-01,5381.0,18360.0,18360.0
2023-02-01,5924.0,20213.0,20213.0
2023-03-01,5047.0,17220.0,17220.0
2023-04-01,6317.0,21554.0,21554.0
2023-05-01,4692.0,16009.0,16009.0
2023-06-01,2756.0,9403.0,9403.0
2023-07-01,2432.0,8298.0,8298.0
2023-08-01,3009.0,10267.0,10267.0
2023-09-01,3406.0,11621.0,11621.0
2023-10-01,4674.0,15948.0,15948.0
2023-11-01,5489.0,18728.0,18728.0
2023-12-01,4869.0,16613.0,16613.0
2024-01-01,4462.0,15224.0,15224.0
2024-02-01,4983.0,17002.0,17002.0
2024-03-01,6086.0,20765.0,20765.0
2024-04-01,6155.0,21001.0,21001.0
2024-05-01,4531.0,15460.0,15460.0
2024-06-01,3244.0,11069.0,11069.0
2024-07-01,2390.0,8155.0,8155.0
2024-08-01,2944.0,10045.0,10045.0
2024-09-01,4197.0,14320.0,14320.0
2024-10-01,5023.0,17138.0,17138.0
2024-11-01,4047.0,13808.0,13808.0
2024-12-01,4198.0,14324.0,14324.0
