measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-09-01,158.09082999999998,961.32,1796.4,1572.88417,9564.46,17872.85
2006-10-01,157.40231,957.14,1788.57,1754.15669,10666.74,19932.62
2006-11-01,255.78193,1555.37,2906.48,1508.80707,9174.81,17144.72
2006-12-01,284.96067,1732.8,3238.04,1474.31833,8965.09,16752.82
2007-01-01,211.315,12278.0,12278.0,0.23,13.0,13.0
2007-02-01,359.956,20915.0,20915.0,0.21100000000000002,12.0,12.0
2007-03-01,173.732,10094.0,10094.0,0.305,17.0,17.0
2007-04-01,125.44800000000001,7288.0,7288.0,0.25,14.0,14.0
2007-05-01,62.743,3647.0,3647.0,0.3,17.0,17.0
2007-06-01,83.61800000000001,4860.0,4860.0,0.37,21.0,21.0
2007-07-01,85.187,4949.0,4949.0,0.43,25.0,25.0
2007-08-01,85.897,4991.0,4991.0,0.504,29.0,29.0
2007-09-01,57.557,3345.0,3345.0,0.369,21.0,21.0
2007-10-01,32.769,1906.0,1906.0,0.301,17.0,17.0
2007-11-01,20.01,1160.0,1160.0,0.24100000000000002,14.0,14.0
2007-12-01,75.998,4416.0,4416.0,0.258,15.0,15.0
2008-01-01,302.958,1914.0,3454.0,1340.287,8469.0,15265.0
2008-02-01,193.656,1224.0,2206.0,1222.797,7726.0,13926.0
2008-03-01,60.242000000000004,381.0,688.0,1418.319,8962.0,16154.0
2008-04-01,25.568,162.0,292.0,1317.5990000000002,8325.0,15006.0
2008-05-01,36.168,229.0,413.0,1286.255,8127.0,14649.0
2008-06-01,256.641,1622.0,2921.0,1886.9070000000002,11922.0,21490.0
2008-07-01,312.09200000000004,1972.0,3553.0,2405.841,15201.0,27400.0
2008-08-01,118.003,746.0,1342.0,1937.833,12244.0,22070.0
2008-09-01,81.036,512.0,924.0,1804.3400000000001,11401.0,20549.0
2008-10-01,29.914,189.0,341.0,1645.298,10396.0,18738.0
2008-11-01,212.704,1344.0,2420.0,1426.67,9014.0,16248.0
2008-12-01,598.243,3780.0,6815.0,1326.6290000000001,8382.0,15109.0
2009-01-01,1065.8020000000001,6718.0,12606.0,1392.016,8774.0,16458.0
2009-02-01,171.317,1080.0,2024.0,1323.959,8345.0,15653.0
2009-03-01,109.30600000000001,689.0,1293.0,1576.37,9936.0,18638.0
2009-04-01,31.78,200.0,374.0,1562.335,9848.0,18472.0
2009-05-01,26.178,165.0,308.0,1480.083,9330.0,17499.0
2009-06-01,80.524,508.0,952.0,1574.584,9925.0,18616.0
2009-07-01,113.58200000000001,716.0,1342.0,1906.345,12016.0,22539.0
2009-08-01,187.982,1185.0,2222.0,2321.6130000000003,14634.0,27448.0
2009-09-01,37.149,234.0,440.0,1593.8870000000002,10047.0,18844.0
2009-10-01,17.475,110.0,209.0,1427.862,9000.0,16881.0
2009-11-01,15.322000000000001,97.0,182.0,1427.121,8996.0,16873.0
2009-12-01,122.521,772.0,1447.0,1488.8870000000002,9385.0,17603.0
2010-01-01,313.326,1992.0,3625.0,1067.362,6787.0,12339.0
2010-02-01,87.128,554.0,1007.0,1011.1930000000001,6430.0,11690.0
2010-03-01,56.39,359.0,655.0,1029.8990000000001,6549.0,11905.0
2010-04-01,53.021,337.0,611.0,1106.152,7034.0,12787.0
2010-05-01,72.718,462.0,842.0,1198.797,7623.0,13858.0
2010-06-01,269.433,1713.0,3113.0,1570.508,9987.0,18155.0
2010-07-01,533.4110000000001,3392.0,6166.0,2138.628,13600.0,24724.0
2010-08-01,290.69800000000004,1849.0,3361.0,1929.2730000000001,12268.0,22303.0
2010-09-01,132.81,845.0,1535.0,1740.5410000000002,11068.0,20121.0
2010-10-01,31.143,198.0,358.0,1291.8580000000002,8215.0,14935.0
2010-11-01,31.316000000000003,199.0,363.0,1360.502,8651.0,15728.0
2010-12-01,187.73600000000002,1194.0,2173.0,1218.1570000000002,7746.0,14082.0
2011-01-01,382.048,2474.0,4642.0,775.035,5020.0,9400.0
2011-02-01,95.273,617.0,1155.0,710.832,4604.0,8622.0
2011-03-01,69.043,447.0,836.0,884.047,5726.0,10724.0
2011-04-01,39.963,259.0,484.0,781.885,5064.0,9484.0
2011-05-01,64.118,415.0,776.0,847.742,5491.0,10283.0
2011-06-01,204.186,1322.0,2475.0,1001.388,6486.0,12146.0
2011-07-01,368.479,2387.0,4472.0,1463.938,9481.0,17758.0
2011-08-01,132.506,858.0,1606.0,1254.292,8124.0,15215.0
2011-09-01,68.864,446.0,836.0,1019.704,6604.0,12369.0
2011-10-01,49.751,322.0,605.0,945.895,6126.0,11474.0
2011-11-01,35.139,228.0,424.0,840.823,5446.0,10199.0
2011-12-01,49.515,321.0,600.0,918.534,5949.0,11141.0
2012-01-01,125.919,807.0,1408.0,862.248,5523.0,9641.0
2012-02-01,90.485,580.0,1014.0,825.466,5287.0,9227.0
2012-03-01,80.685,517.0,904.0,798.992,5118.0,8932.0
2012-04-01,41.145,264.0,458.0,870.184,5574.0,9728.0
2012-05-01,102.749,658.0,1148.0,1077.49,6901.0,12045.0
2012-06-01,330.091,2114.0,3692.0,1223.897,7839.0,13681.0
2012-07-01,749.273,4799.0,8375.0,1584.299,10147.0,17710.0
2012-08-01,340.278,2179.0,3802.0,1391.557,8913.0,15557.0
2012-09-01,106.237,680.0,1188.0,1047.192,6707.0,11707.0
2012-10-01,97.316,623.0,1090.0,989.793,6340.0,11064.0
2012-11-01,157.784,1011.0,1762.0,985.774,6314.0,11020.0
2012-12-01,76.963,493.0,858.0,908.183,5817.0,10153.0
2013-01-01,452.249,2912.0,5199.0,1048.988,6755.0,12057.0
2013-02-01,144.359,930.0,1658.0,1075.439,6926.0,12363.0
2013-03-01,43.068,277.0,493.0,1118.807,7205.0,12862.0
2013-04-01,33.261,214.0,383.0,928.488,5979.0,10674.0
2013-05-01,76.159,490.0,875.0,1090.015,7020.0,12530.0
2013-06-01,130.033,837.0,1495.0,1268.424,8168.0,14582.0
2013-07-01,377.531,2431.0,4341.0,1841.819,11861.0,21173.0
2013-08-01,63.123,407.0,725.0,1364.763,8789.0,15689.0
2013-09-01,83.046,535.0,956.0,1074.443,6919.0,12352.0
2013-10-01,27.675,178.0,319.0,920.919,5931.0,10587.0
2013-11-01,29.885,192.0,342.0,989.612,6373.0,11376.0
2013-12-01,71.355,460.0,823.0,1146.539,7384.0,13180.0
2014-01-01,416.952,2782.0,5535.0,534.859,3569.0,7101.0
2014-02-01,148.512,991.0,1971.0,605.661,4041.0,8041.0
2014-03-01,117.306,783.0,1559.0,643.348,4293.0,8541.0
2014-04-01,3.066,20.0,41.0,532.359,3552.0,7067.0
2014-05-01,2.686,18.0,35.0,573.533,3827.0,7614.0
2014-06-01,6.409,43.0,87.0,754.141,5032.0,10012.0
2014-07-01,10.552,70.0,139.0,883.777,5897.0,11732.0
2014-08-01,7.885,53.0,104.0,809.093,5399.0,10741.0
2014-09-01,5.706,38.0,75.0,754.155,5032.0,10012.0
