measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,21390.0,219054.99,219054.99
2003-02-01,17696.0,181224.74,181224.74
2003-03-01,20833.0,213350.75,213350.75
2003-04-01,4812.0,49279.69,49279.69
2003-05-01,24059.0,246388.22,246388.22
2003-06-01,16860.0,172663.26,172663.26
2003-07-01,18277.0,187174.76,187174.76
2003-08-01,17666.0,180917.51,180917.51
2003-09-01,14380.0,147265.58,147265.58
2003-10-01,15902.0,162852.38,162852.38
2003-11-01,15204.0,155704.16,155704.16
2003-12-01,22121.0,226541.16,226541.16
2004-01-01,17323.567,173616.79,173616.79
2004-02-01,15872.543000000001,159074.63,159074.63
2004-03-01,13110.513,131393.56,131393.56
2004-04-01,5856.941000000001,58698.26,58698.26
2004-05-01,6166.917,61804.84,61804.84
2004-06-01,13892.696,139232.6,139232.6
2004-07-01,15451.43,154854.23,154854.23
2004-08-01,15659.016,156934.66,156934.66
2004-09-01,18391.253,184317.14,184317.14
2004-10-01,19283.57,193259.94,193259.94
2004-11-01,20240.576,202851.05,202851.05
2004-12-01,25014.979,250700.12,250700.12
2005-01-01,18634.268,186324.04,186324.04
2005-02-01,16263.776000000002,162621.5,162621.5
2005-03-01,15775.169,157735.91,157735.91
2005-04-01,17036.345,170346.41,170346.41
2005-05-01,19934.086000000003,199320.93,199320.93
2005-06-01,18355.533000000003,183536.97,183536.97
2005-07-01,17106.227,171045.17,171045.17
2005-08-01,12017.862000000001,120166.6,120166.6
2005-09-01,10238.849,102378.25,102378.25
2005-10-01,11894.805,118936.16,118936.16
2005-11-01,12480.858,124796.1,124796.1
2005-12-01,14670.222000000002,146687.55,146687.55
2006-01-01,16121.113000000001,159905.0,159905.0
2006-02-01,12770.64,126672.0,126672.0
2006-03-01,9759.695,96806.0,96806.0
2006-04-01,8540.227,84711.0,84711.0
2006-05-01,8397.401,83294.0,83294.0
2006-06-01,8232.707,81660.0,81660.0
2006-07-01,9779.737000000001,97005.0,97005.0
2006-08-01,8037.008000000001,79719.0,79719.0
2006-09-01,8949.369,88769.0,88769.0
2006-10-01,12322.064,122223.0,122223.0
2006-11-01,16097.417000000001,159670.0,159670.0
2006-12-01,12052.623,119550.0,119550.0
2007-01-01,19065.681,188445.0,188445.0
2007-02-01,7862.433,77712.0,77712.0
2007-03-01,7270.975,71866.0,71866.0
2007-04-01,5872.767000000001,58046.0,58046.0
2007-05-01,5446.8550000000005,53837.0,53837.0
2007-06-01,8405.234,83077.0,83077.0
2007-07-01,7526.094,74388.0,74388.0
2007-08-01,11420.108,112876.0,112876.0
2007-09-01,4734.666,46797.0,46797.0
2007-10-01,5038.36,49799.0,49799.0
2007-11-01,3535.6710000000003,34947.0,34947.0
2007-12-01,3852.155,38075.0,38075.0
2008-01-01,7121.4310000000005,70175.0,70175.0
2008-02-01,11705.523000000001,115346.0,115346.0
2008-03-01,11393.667,112273.0,112273.0
2008-04-01,8021.3060000000005,79042.0,79042.0
2008-05-01,5056.904,49831.0,49831.0
