measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2017-01-01,325.643,3000.0,3000.0
2017-02-01,384.671,3544.0,3544.0
2017-03-01,388.405,3578.0,3578.0
2017-04-01,348.759,3213.0,3213.0
2017-05-01,320.218,2950.0,2950.0
2017-06-01,252.735,2328.0,2328.0
2017-07-01,171.486,1580.0,1580.0
2017-08-01,145.151,1337.0,1337.0
2017-09-01,270.716,2494.0,2494.0
2017-10-01,396.475,3653.0,3653.0
2017-11-01,383.56,3534.0,3534.0
2017-12-01,381.181,3512.0,3512.0
2018-01-01,323.299,2943.0,2943.0
2018-02-01,276.685,2519.0,2519.0
2018-03-01,298.698,2719.0,2719.0
2018-04-01,268.104,2441.0,2441.0
2018-05-01,211.679,1927.0,1927.0
2018-06-01,247.774,2256.0,2256.0
2018-07-01,167.312,1523.0,1523.0
2018-08-01,170.781,1555.0,1555.0
2018-09-01,247.836,2256.0,2256.0
2018-10-01,264.712,2410.0,2410.0
2018-11-01,262.246,2387.0,2387.0
2018-12-01,260.874,2375.0,2375.0
2019-01-01,321.445,2862.0,2862.0
2019-02-01,261.206,2326.0,2326.0
2019-03-01,327.872,2920.0,2920.0
2019-04-01,269.828,2403.0,2403.0
2019-05-01,292.954,2609.0,2609.0
2019-06-01,215.142,1916.0,1916.0
2019-07-01,190.672,1698.0,1698.0
2019-08-01,172.727,1538.0,1538.0
2019-09-01,299.554,2668.0,2668.0
2019-10-01,385.918,3437.0,3437.0
2019-11-01,339.112,3020.0,3020.0
2019-12-01,300.57,2677.0,2677.0
2020-01-01,360.104,3157.0,3157.0
2020-02-01,464.695,4074.0,4074.0
2020-03-01,461.888,4049.0,4049.0
2020-04-01,385.564,3380.0,3380.0
2020-05-01,332.151,2912.0,2912.0
2020-06-01,360.997,3165.0,3165.0
2020-07-01,244.717,2145.0,2145.0
2020-08-01,327.638,2872.0,2872.0
2020-09-01,345.376,3028.0,3028.0
2020-10-01,351.617,3083.0,3083.0
2020-11-01,415.091,3639.0,3639.0
2020-12-01,379.162,3324.0,3324.0
2021-01-01,323.289,2859.0,2859.0
2021-02-01,256.326,2267.0,2267.0
2021-03-01,397.594,3516.0,3516.0
2021-04-01,428.171,3787.0,3787.0
2021-05-01,353.672,3128.0,3128.0
2021-06-01,274.073,2424.0,2424.0
2021-07-01,222.268,1966.0,1966.0
2021-08-01,297.863,2634.0,2634.0
2021-09-01,330.448,2922.0,2922.0
2021-10-01,337.029,2981.0,2981.0
2021-11-01,434.814,3845.0,3845.0
2021-12-01,465.453,4116.0,4116.0
2022-01-01,418.213,1427.0,1427.0
2022-02-01,358.899,1225.0,1225.0
2022-03-01,375.682,1282.0,1282.0
2022-04-01,378.378,1291.0,1291.0
2022-05-01,302.344,1032.0,1032.0
2022-06-01,273.094,932.0,932.0
2022-07-01,227.337,776.0,776.0
2022-08-01,226.249,772.0,772.0
2022-09-01,272.732,931.0,931.0
2022-10-01,356.767,1217.0,1217.0
2022-11-01,398.405,1359.0,1359.0
2022-12-01,385.9,1317.0,1317.0
2023-01-01,436.0,1488.0,1488.0
2023-02-01,258.0,880.0,880.0
2023-03-01,459.0,1566.0,1566.0
2023-04-01,503.0,1716.0,1716.0
2023-05-01,359.0,1225.0,1225.0
2023-06-01,116.0,396.0,396.0
2023-07-01,121.0,413.0,413.0
2023-08-01,234.0,798.0,798.0
2023-09-01,175.0,597.0,597.0
2023-10-01,430.0,1467.0,1467.0
2023-11-01,525.0,1791.0,1791.0
2023-12-01,411.0,1402.0,1402.0
2024-01-01,128.0,437.0,437.0
2024-02-01,372.0,1269.0,1269.0
2024-03-01,468.0,1597.0,1597.0
2024-04-01,621.0,2119.0,2119.0
2024-05-01,257.0,877.0,877.0
2024-06-01,237.0,809.0,809.0
2024-07-01,179.0,611.0,611.0
2024-08-01,220.0,751.0,751.0
2024-09-01,307.0,1047.0,1047.0
2024-10-01,441.0,1505.0,1505.0
2024-11-01,429.0,1464.0,1464.0
2024-12-01,430.0,1467.0,1467.0
