measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,19324.0,197897.08,197897.08
2003-02-01,23152.0,237099.63,237099.63
2003-03-01,26467.0,271048.55,271048.55
2003-04-01,26436.0,270731.08,270731.08
2003-05-01,15095.0,154587.9,154587.9
2003-06-01,18988.0,194456.11,194456.11
2003-07-01,13707.0,140373.39,140373.39
2003-08-01,15573.0,159483.09,159483.09
2003-09-01,15055.0,154178.26,154178.26
2003-10-01,16426.0,168218.67,168218.67
2003-11-01,16059.0,164460.22,164460.22
2003-12-01,17286.0,177025.93,177025.93
2004-01-01,16981.0,170183.58,170183.58
2004-02-01,16570.0,166064.54,166064.54
2004-03-01,17804.0,178431.69,178431.69
2004-04-01,16761.0,167978.74,167978.74
2004-05-01,17601.0,176397.22,176397.22
2004-06-01,16005.0,160402.11,160402.11
2004-07-01,14880.0,149127.36,149127.36
2004-08-01,13769.0,137992.92,137992.92
2004-09-01,4584.0,45940.85,45940.85
2004-10-01,15276.0,153096.07,153096.07
2004-11-01,17841.0,178802.5,178802.5
2004-12-01,18488.0,185286.74,185286.74
2005-01-01,14999.0,149975.0,149975.0
2005-02-01,13360.0,133586.64,133586.64
2005-03-01,15222.0,152204.78,152204.78
2005-04-01,17689.0,176872.31,176872.31
2005-05-01,17542.0,175402.46,175402.46
2005-06-01,14458.0,144565.54,144565.54
2005-07-01,12434.0,124327.57,124327.57
2005-08-01,13424.0,134226.58,134226.58
2005-09-01,14799.0,147975.2,147975.2
2005-10-01,15809.0,158074.19,158074.19
2005-11-01,16747.0,167453.25,167453.25
2005-12-01,16241.0,162393.76,162393.76
2006-01-01,28569.0,283376.0,283376.0
2006-02-01,25710.0,255017.0,255017.0
2006-03-01,24263.0,240665.0,240665.0
2006-04-01,24868.0,246666.0,246666.0
2006-05-01,27975.0,277484.0,277484.0
2006-06-01,18885.0,187320.0,187320.0
2006-07-01,14401.0,142844.0,142844.0
2006-08-01,13589.0,134789.0,134789.0
2006-09-01,15103.0,149807.0,149807.0
2006-10-01,16750.0,166143.0,166143.0
2006-11-01,25086.0,248828.0,248828.0
2006-12-01,27813.0,275877.0,275877.0
2007-01-01,28278.0,279500.0,279500.0
2007-02-01,25129.0,248375.0,248375.0
2007-03-01,28309.0,279806.0,279806.0
2007-04-01,26013.0,257112.0,257112.0
2007-05-01,20559.0,203205.0,203205.0
2007-06-01,14725.0,145542.0,145542.0
2007-07-01,13115.0,129629.0,129629.0
2007-08-01,15174.0,149980.0,149980.0
2007-09-01,14611.0,144415.0,144415.0
2007-10-01,16514.0,163224.0,163224.0
2007-11-01,17090.0,168918.0,168918.0
2007-12-01,25010.0,247199.0,247199.0
2008-01-01,24163.683,238109.0,238109.0
2008-02-01,20702.333,204001.0,204001.0
2008-03-01,23095.128,227579.0,227579.0
2008-04-01,18245.837,179794.0,179794.0
2008-05-01,27663.785,272599.0,272599.0
2008-06-01,30067.850000000002,296289.0,296289.0
2008-07-01,19891.952,196015.0,196015.0
2008-08-01,12782.368,125957.0,125957.0
2008-09-01,14784.713,145689.0,145689.0
2008-10-01,15625.197,153971.0,153971.0
2008-11-01,18207.11,179413.0,179413.0
2008-12-01,21249.044,209388.0,209388.0
2009-01-01,28733.491,280439.0,280439.0
2009-02-01,19865.046000000002,193883.0,193883.0
2009-03-01,22544.188000000002,220031.0,220031.0
