measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4908.0,50262.83,50262.83
2003-02-01,7851.0,80402.09,80402.09
2003-03-01,5781.0,59203.22,59203.22
2003-04-01,1305.0,13364.51,13364.51
2003-05-01,8301.0,85010.54,85010.54
2003-06-01,37242.0,381395.32,381395.32
2003-07-01,15006.0,153676.45,153676.45
2003-08-01,16004.0,163896.96,163896.96
2003-09-01,2201.0,22540.44,22540.44
2003-10-01,1913.0,19591.03,19591.03
2003-11-01,7020.0,71891.82,71891.82
2003-12-01,11545.0,118232.35,118232.35
2004-01-01,11545.0,115703.99,115703.99
2004-02-01,11566.0,115914.45,115914.45
2004-03-01,10969.0,109931.32,109931.32
2004-04-01,2304.0,23090.69,23090.69
2004-05-01,15121.0,151542.66,151542.66
2004-06-01,37179.0,372607.94,372607.94
2004-07-01,17171.0,172087.76,172087.76
2004-08-01,21291.0,213378.4,213378.4
2004-09-01,12215.0,122418.73,122418.73
2004-10-01,12314.0,123410.91,123410.91
2004-11-01,2446.0,24513.81,24513.81
2004-12-01,27771.0,278320.96,278320.96
2005-01-01,46616.0,466113.38,466113.38
2005-02-01,15617.0,156154.38,156154.38
2005-03-01,17462.0,174602.54,174602.54
2005-04-01,24760.0,247575.24,247575.24
2005-05-01,7189.0,71882.81,71882.81
2005-06-01,9848.0,98470.15,98470.15
2005-07-01,8703.0,87021.3,87021.3
2005-08-01,9943.0,99420.06,99420.06
2005-09-01,2837.0,28367.16,28367.16
2005-10-01,2012.0,20117.99,20117.99
2005-11-01,1205.0,12048.8,12048.8
2005-12-01,1366.0,13658.63,13658.63
2006-01-01,142.0,1408.0,1408.0
2006-02-01,3119.0,30937.0,30937.0
2006-03-01,5099.0,50577.0,50577.0
2006-04-01,3007.0,29826.0,29826.0
2006-05-01,6107.0,60575.0,60575.0
2006-06-01,5460.0,54158.0,54158.0
2006-07-01,10498.0,104130.0,104130.0
2006-08-01,8656.0,85859.0,85859.0
2006-09-01,2627.0,26057.0,26057.0
2006-10-01,1679.0,16654.0,16654.0
2006-11-01,5747.0,57004.0,57004.0
2006-12-01,16732.0,165965.0,165965.0
2007-01-01,39059.0,386059.0,386059.0
2007-02-01,57059.0,563971.0,563971.0
2007-03-01,12047.0,119073.0,119073.0
2007-04-01,14284.0,141183.0,141183.0
2007-05-01,9186.0,90794.0,90794.0
2007-06-01,4435.0,43836.0,43836.0
2007-07-01,7726.0,76364.0,76364.0
2007-08-01,10176.0,100580.0,100580.0
2007-09-01,3146.0,31095.0,31095.0
2007-10-01,2311.0,22842.0,22842.0
2007-11-01,2089.0,20648.0,20648.0
2007-12-01,14425.0,142577.0,142577.0
2008-01-01,17726.0,174672.0,174672.0
2008-02-01,16500.0,162591.0,162591.0
2008-03-01,40720.0,401255.0,401255.0
2008-04-01,27602.0,271990.0,271990.0
2008-05-01,35952.0,354271.0,354271.0
2008-06-01,61102.0,602099.0,602099.0
