measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,5.0,41.0,41.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,3.0,23.0,23.0
2010-01-01,0.8230000000000001,6.0,6.0
2010-02-01,0.904,6.0,6.0
2010-03-01,1.278,18.0,18.0
2010-04-01,1.205,12.0,12.0
2010-05-01,1.12,6.0,6.0
2010-06-01,0.9530000000000001,6.0,6.0
2010-07-01,1.298,12.0,12.0
2010-08-01,1.085,6.0,6.0
2010-09-01,0.91,6.0,6.0
2010-10-01,0.617,6.0,6.0
2010-11-01,0.807,6.0,6.0
2010-12-01,1.0,6.0,6.0
2011-01-01,3.699,23.0,23.0
2011-02-01,1.904,18.0,18.0
2011-03-01,2.405,18.0,18.0
2011-04-01,3.075,23.0,23.0
2011-05-01,2.748,23.0,23.0
2011-06-01,2.991,23.0,23.0
2011-07-01,3.121,23.0,23.0
2011-08-01,1.718,12.0,12.0
2011-09-01,1.521,12.0,12.0
2011-10-01,2.272,18.0,18.0
2011-11-01,2.775,23.0,23.0
2011-12-01,2.771,23.0,23.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,2.0,58.0,58.0
