measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,28790.0,297487.07,297487.07
2001-02-01,12578.0,129968.47,129968.47
2001-03-01,73733.0,761883.09,761883.09
2001-04-01,37610.0,388624.13,388624.13
2001-05-01,19584.0,202361.47,202361.47
2001-06-01,36344.0,375542.55,375542.55
2001-07-01,16430.0,169771.19,169771.19
2001-08-01,16853.0,174142.05,174142.05
2001-09-01,15972.0,165038.68,165038.68
2001-10-01,12770.0,131952.41,131952.41
2001-11-01,14767.0,152587.41,152587.41
2001-12-01,19961.0,206257.01,206257.01
2002-01-01,28374.0,288648.7,288648.7
2002-02-01,17787.0,180947.15,180947.15
2002-03-01,3319.0,33764.19,33764.19
2002-04-01,1052.0,10702.0,10702.0
2002-05-01,12389.0,126033.3,126033.3
2002-06-01,8036.0,81750.23,81750.23
2002-07-01,10577.0,107599.82,107599.82
2002-08-01,12316.0,125290.67,125290.67
2002-09-01,13863.0,141028.3,141028.3
2002-10-01,20688.0,210459.02,210459.02
2002-11-01,48690.0,495323.37,495323.37
2002-12-01,59728.0,607612.94,607612.94
2003-01-01,34433.0,352628.35,352628.35
2003-02-01,32769.0,335587.33,335587.33
2003-03-01,42797.0,438284.08,438284.08
2003-04-01,35262.0,361118.14,361118.14
2003-05-01,88809.0,909492.97,909492.97
2003-06-01,61276.0,627527.52,627527.52
2003-07-01,57942.0,593384.02,593384.02
2003-08-01,35345.0,361968.15,361968.15
2003-09-01,22489.0,230309.85,230309.85
2003-10-01,20136.0,206212.78,206212.78
2003-11-01,42382.0,434034.06,434034.06
2003-12-01,33110.0,339079.51,339079.51
2004-01-01,24440.0,244937.68,244937.68
2004-02-01,35340.0,354177.48,354177.48
2004-03-01,5400.0,54118.8,54118.8
2004-04-01,1595.0,15985.09,15985.09
2004-05-01,12500.0,125275.0,125275.0
2004-06-01,15963.0,159981.19,159981.19
2004-07-01,18161.0,182009.54,182009.54
2004-08-01,15775.0,158097.05,158097.05
