measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2010-09-01,2.611,60.0,60.0
2010-10-01,3.8890000000000002,90.0,90.0
2010-11-01,1.7770000000000001,42.0,42.0
2010-12-01,1.9720000000000002,42.0,42.0
2011-01-01,1.203,24.0,24.0
2011-02-01,1.327,24.0,24.0
2011-03-01,2.136,42.0,42.0
2011-04-01,2.126,42.0,42.0
2011-05-01,1.004,18.0,18.0
2011-06-01,0.674,12.0,12.0
2011-07-01,1.625,30.0,30.0
2011-08-01,0.853,18.0,18.0
2011-09-01,1.089,24.0,24.0
2011-10-01,0.339,6.0,6.0
2011-11-01,1.865,36.0,36.0
2011-12-01,11.759,228.0,228.0
2012-01-01,0.187,6.0,6.0
2012-02-01,1.859,36.0,36.0
2012-03-01,0.441,12.0,12.0
2012-04-01,0.464,12.0,12.0
2012-05-01,5.875,126.0,126.0
2012-06-01,3.018,66.0,66.0
2012-07-01,7.341,156.0,156.0
2012-08-01,0.711,18.0,18.0
2012-09-01,0.498,12.0,12.0
2012-10-01,1.57,36.0,36.0
2012-11-01,0.652,12.0,12.0
2012-12-01,0.384,6.0,6.0
2013-01-01,1.775,24.0,24.0
2013-02-01,0.179,6.0,6.0
2013-03-01,0.475,6.0,6.0
2013-04-01,0.512,12.0,12.0
2013-05-01,1.777,36.0,36.0
2013-06-01,1.35,24.0,24.0
2013-07-01,1.549,30.0,30.0
2013-08-01,0.483,12.0,12.0
2013-09-01,3.869,72.0,72.0
2013-10-01,2.387,48.0,48.0
2013-11-01,1.794,36.0,36.0
2013-12-01,4.85,90.0,90.0
2014-01-01,2.707,90.0,90.0
2014-02-01,1.522,48.0,48.0
2014-03-01,2.906,96.0,96.0
2014-04-01,0.411,12.0,12.0
2014-05-01,0.394,12.0,12.0
2014-06-01,0.465,18.0,18.0
2014-07-01,0.371,12.0,12.0
2014-08-01,0.186,6.0,6.0
2014-09-01,0.114,6.0,6.0
2014-10-01,0.315,12.0,12.0
2014-11-01,0.216,6.0,6.0
2014-12-01,0.393,12.0,12.0
2015-01-01,0.738,12.0,12.0
2015-02-01,2.466,48.0,48.0
2015-03-01,3.796,78.0,78.0
2015-04-01,0.517,12.0,12.0
2015-05-01,2.368,48.0,48.0
2015-06-01,0.988,18.0,18.0
2015-07-01,1.039,24.0,24.0
2015-08-01,1.194,24.0,24.0
2015-09-01,1.769,36.0,36.0
2015-10-01,0.877,18.0,18.0
2015-11-01,1.151,24.0,24.0
2015-12-01,1.097,24.0,24.0
2016-01-01,0.932,18.0,18.0
2016-02-01,0.766,18.0,18.0
2016-03-01,0.339,6.0,6.0
2016-04-01,0.616,12.0,12.0
2016-05-01,0.734,18.0,18.0
2016-06-01,1.596,36.0,36.0
2016-07-01,2.419,54.0,54.0
2016-08-01,1.29,30.0,30.0
2016-09-01,0.461,12.0,12.0
2016-10-01,2.136,48.0,48.0
2016-11-01,0.685,18.0,18.0
2016-12-01,2.026,48.0,48.0
2017-01-01,1.297,24.0,24.0
2017-02-01,0.483,12.0,12.0
2017-03-01,0.169,6.0,6.0
2017-04-01,1.198,24.0,24.0
2017-05-01,0.84,18.0,18.0
2017-06-01,3.205,72.0,72.0
2017-07-01,2.179,48.0,48.0
2017-08-01,1.107,24.0,24.0
2017-09-01,0.944,24.0,24.0
2017-10-01,2.08,48.0,48.0
2017-11-01,1.006,24.0,24.0
2017-12-01,0.492,12.0,12.0
2018-01-01,1.174,18.0,18.0
2018-02-01,0.755,12.0,12.0
2018-03-01,0.835,18.0,18.0
2018-04-01,1.117,18.0,18.0
2018-05-01,2.944,54.0,54.0
2018-06-01,4.51,84.0,84.0
2018-07-01,0.982,18.0,18.0
2018-08-01,2.637,48.0,48.0
2018-09-01,2.123,36.0,36.0
2018-10-01,2.991,54.0,54.0
2018-11-01,1.268,24.0,24.0
2018-12-01,0.664,12.0,12.0
2019-01-01,0.353,6.0,6.0
2019-02-01,1.128,24.0,24.0
2019-03-01,0.266,6.0,6.0
2019-04-01,0.867,18.0,18.0
2019-05-01,1.467,36.0,36.0
2019-06-01,0.684,18.0,18.0
2019-07-01,0.394,12.0,12.0
2019-08-01,0.485,12.0,12.0
2019-09-01,0.91,24.0,24.0
2019-10-01,1.58,36.0,36.0
2019-11-01,1.137,30.0,30.0
2019-12-01,0.729,18.0,18.0
2020-01-01,1.306,12.0,12.0
2020-02-01,1.718,12.0,12.0
2020-03-01,0.155,0.0,0.0
2020-04-01,0.71,6.0,6.0
2020-05-01,4.517,42.0,42.0
2020-06-01,2.993,24.0,24.0
2020-07-01,1.251,12.0,12.0
2020-08-01,5.281,48.0,48.0
2020-09-01,1.303,12.0,12.0
2020-10-01,1.604,12.0,12.0
2020-11-01,0.916,6.0,6.0
2020-12-01,3.246,30.0,30.0
2021-01-01,1.987,30.0,30.0
2021-02-01,1.729,18.0,18.0
2021-03-01,0.572,6.0,6.0
2021-04-01,4.045,48.0,48.0
2021-05-01,0.903,12.0,12.0
2021-06-01,3.82,48.0,48.0
2021-07-01,1.197,12.0,12.0
2021-08-01,1.091,12.0,12.0
2021-09-01,0.965,12.0,12.0
2021-10-01,2.145,24.0,24.0
2021-11-01,1.822,24.0,24.0
2021-12-01,2.724,30.0,30.0
2022-01-01,0.685,6.0,6.0
2022-02-01,1.095,6.0,6.0
2022-03-01,0.992,12.0,12.0
2022-04-01,0.539,6.0,6.0
2022-05-01,0.862,6.0,6.0
2022-06-01,1.777,18.0,18.0
2022-07-01,0.679,6.0,6.0
2022-08-01,1.897,18.0,18.0
2022-09-01,2.849,30.0,30.0
2022-10-01,2.457,24.0,24.0
2022-11-01,1.571,18.0,18.0
2022-12-01,1.597,18.0,18.0
2023-01-01,1.057,6.0,6.0
2023-02-01,0.735,6.0,6.0
2023-03-01,0.735,6.0,6.0
2023-04-01,0.854,6.0,6.0
2023-05-01,0.537,6.0,6.0
2023-06-01,1.361,6.0,6.0
2023-07-01,0.805,6.0,6.0
2023-08-01,1.251,12.0,12.0
2023-09-01,0.553,6.0,6.0
2023-10-01,0.58,6.0,6.0
2023-11-01,1.154,12.0,12.0
2023-12-01,0.378,6.0,6.0
2024-01-01,1.195,6.0,6.0
2024-02-01,0.511,6.0,6.0
2024-03-01,0.563,6.0,6.0
2024-04-01,0.962,12.0,12.0
2024-05-01,1.305,12.0,12.0
2024-06-01,0.459,6.0,6.0
2024-07-01,1.227,12.0,12.0
2024-08-01,1.458,18.0,18.0
2024-09-01,0.84,12.0,12.0
2024-10-01,0.409,6.0,6.0
2024-11-01,0.989,12.0,12.0
2024-12-01,1.082,12.0,12.0
