measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-10-01,1325.386,11803.0,11803.0
2019-11-01,1270.12,11310.0,11310.0
2019-12-01,790.494,7039.0,7039.0
2020-01-01,1468.389,12873.0,12873.0
2020-02-01,1639.4,14373.0,14373.0
2020-03-01,2370.428,20782.0,20782.0
2020-04-01,2376.909,20838.0,20838.0
2020-05-01,3121.34,27365.0,27365.0
2020-06-01,3137.838,27509.0,27509.0
2020-07-01,2984.356,26164.0,26164.0
2020-08-01,2533.926,22215.0,22215.0
2020-09-01,2491.946,21847.0,21847.0
2020-10-01,1769.167,15510.0,15510.0
2020-11-01,1629.236,14284.0,14284.0
2020-12-01,1102.065,9662.0,9662.0
2021-01-01,1477.679,13069.0,13069.0
2021-02-01,1045.184,9244.0,9244.0
2021-03-01,2573.047,22756.0,22756.0
2021-04-01,2622.062,23190.0,23190.0
2021-05-01,2905.181,25693.0,25693.0
2021-06-01,2875.538,25431.0,25431.0
2021-07-01,2577.715,22797.0,22797.0
2021-08-01,2463.814,21790.0,21790.0
2021-09-01,2459.846,21755.0,21755.0
2021-10-01,1904.344,16842.0,16842.0
2021-11-01,1759.867,15564.0,15564.0
2021-12-01,1174.723,10389.0,10389.0
2022-01-01,1278.634,4363.0,4363.0
2022-02-01,1603.297,5470.0,5470.0
2022-03-01,2241.808,7649.0,7649.0
2022-04-01,2620.543,8941.0,8941.0
2022-05-01,2613.41,8917.0,8917.0
2022-06-01,2771.945,9458.0,9458.0
2022-07-01,2865.594,9777.0,9777.0
2022-08-01,2852.248,9732.0,9732.0
2022-09-01,2413.458,8235.0,8235.0
2022-10-01,2350.643,8020.0,8020.0
2022-11-01,1689.122,5763.0,5763.0
2022-12-01,1288.298,4396.0,4396.0
2023-01-01,746.0,2545.0,2545.0
2023-02-01,1531.0,5224.0,5224.0
2023-03-01,2009.0,6855.0,6855.0
2023-04-01,2606.0,8892.0,8892.0
2023-05-01,2781.0,9489.0,9489.0
2023-06-01,2539.0,8663.0,8663.0
2023-07-01,2044.0,6974.0,6974.0
2023-08-01,2542.0,8673.0,8673.0
2023-09-01,2397.0,8179.0,8179.0
2023-10-01,1695.0,5783.0,5783.0
2023-11-01,1314.0,4483.0,4483.0
2023-12-01,300.0,1024.0,1024.0
2024-01-01,285.0,972.0,972.0
2024-02-01,1665.0,5681.0,5681.0
2024-03-01,1886.0,6435.0,6435.0
2024-04-01,1974.0,6735.0,6735.0
2024-05-01,2512.0,8571.0,8571.0
2024-06-01,2679.0,9141.0,9141.0
2024-07-01,2611.0,8909.0,8909.0
2024-08-01,2456.0,8380.0,8380.0
2024-09-01,2676.0,9131.0,9131.0
2024-10-01,2540.0,8666.0,8666.0
2024-11-01,1449.0,4944.0,4944.0
2024-12-01,538.0,1836.0,1836.0
