measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,21.617,284.0,284.0,977.0690000000001,13646.0,13664.0
2002-02-01,22.417,295.0,295.0,1013.2130000000001,14151.0,14170.0
2002-03-01,22.315,293.0,293.0,1008.601,14087.0,14105.0
2002-04-01,22.276,293.0,293.0,1006.864,14063.0,14081.0
2002-05-01,21.624000000000002,284.0,284.0,977.39,13651.0,13669.0
2002-06-01,20.356,268.0,268.0,920.052,12850.0,12867.0
2002-07-01,14.346,189.0,189.0,648.44,9057.0,9068.0
2002-08-01,15.861,209.0,209.0,716.912,10013.0,10026.0
2002-09-01,16.325,215.0,215.0,737.8910000000001,10306.0,10319.0
2002-10-01,14.427000000000001,190.0,190.0,652.087,9107.0,9119.0
2002-11-01,15.316,201.0,201.0,692.265,9669.0,9681.0
2002-12-01,14.6,192.0,192.0,659.917,9217.0,9229.0
2003-01-01,91.14,1141.0,1141.0,0.0,0.0,0.0
2003-02-01,68.6,856.0,856.0,0.0,0.0,0.0
2003-03-01,221.48,2913.0,2913.0,10010.7,140000.0,140000.0
