measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,500.172,6198.0,6198.0
2003-02-01,451.708,5598.0,5598.0
2003-03-01,463.446,5743.0,5743.0
2003-04-01,418.293,5183.0,5183.0
2003-05-01,423.18,5244.0,5244.0
2003-06-01,469.38300000000004,5817.0,5817.0
2003-07-01,545.676,6762.0,6762.0
2003-08-01,553.962,6865.0,6865.0
2003-09-01,467.012,5787.0,5787.0
2003-10-01,447.521,5546.0,5546.0
2003-11-01,439.56,5447.0,5447.0
2003-12-01,496.085,6147.0,6147.0
2004-01-01,372.833,5576.0,5576.0
2004-02-01,372.833,5576.0,5576.0
2004-03-01,372.833,5576.0,5576.0
2004-04-01,372.833,5576.0,5576.0
2004-05-01,372.833,5576.0,5576.0
2004-06-01,372.833,5576.0,5576.0
2004-07-01,372.833,5576.0,5576.0
2004-08-01,372.833,5576.0,5576.0
2004-09-01,372.833,5576.0,5576.0
2004-10-01,372.833,5576.0,5576.0
2004-11-01,372.833,5576.0,5576.0
2004-12-01,372.833,5576.0,5576.0
2005-01-01,354.09,4777.05,4777.05
2005-02-01,315.87600000000003,4261.5,4261.5
2005-03-01,360.774,4867.22,4867.22
2005-04-01,360.028,4857.16,4857.16
2005-05-01,395.79900000000004,5339.74,5339.74
2005-06-01,392.122,5290.14,5290.14
2005-07-01,406.021,5477.66,5477.66
2005-08-01,404.18600000000004,5452.9,5452.9
2005-09-01,380.74100000000004,5136.6,5136.6
2005-10-01,384.33,5185.01,5185.01
2005-11-01,387.085,5222.19,5222.19
2005-12-01,387.94800000000004,5233.83,5233.83
2006-01-01,372.524,5029.0,5029.0
2006-02-01,344.269,4648.0,4648.0
2006-03-01,379.752,5127.0,5127.0
2006-04-01,279.405,3772.0,3772.0
2006-05-01,341.59700000000004,4612.0,4612.0
2006-06-01,357.836,4831.0,4831.0
2006-07-01,371.374,5014.0,5014.0
2006-08-01,369.141,4983.0,4983.0
2006-09-01,353.09200000000004,4767.0,4767.0
2006-10-01,366.394,4946.0,4946.0
2006-11-01,370.05400000000003,4996.0,4996.0
2006-12-01,356.562,4814.0,4814.0
2007-01-01,333.094,4463.0,4463.0
2007-02-01,268.858,3602.0,3602.0
2007-03-01,338.548,4536.0,4536.0
2007-04-01,336.884,4513.0,4513.0
2007-05-01,354.23400000000004,4746.0,4746.0
2007-06-01,337.059,4516.0,4516.0
2007-07-01,367.98900000000003,4930.0,4930.0
2007-08-01,362.838,4861.0,4861.0
2007-09-01,342.647,4591.0,4591.0
2007-10-01,308.92,4139.0,4139.0
2007-11-01,343.796,4606.0,4606.0
2007-12-01,341.134,4570.0,4570.0
2008-01-01,279.125,4262.0,4262.0
2008-02-01,264.211,4034.0,4034.0
2008-03-01,297.171,4537.0,4537.0
2008-04-01,289.319,4417.0,4417.0
2008-05-01,310.152,4735.0,4735.0
2008-06-01,304.752,4653.0,4653.0
2008-07-01,317.13800000000003,4842.0,4842.0
2008-08-01,324.401,4953.0,4953.0
2008-09-01,301.696,4606.0,4606.0
2008-10-01,298.82300000000004,4562.0,4562.0
2008-11-01,317.285,4844.0,4844.0
2008-12-01,312.927,4778.0,4778.0
2009-01-01,647.495,9019.0,9019.0
2009-02-01,570.001,7940.0,7940.0
2009-03-01,675.729,9412.0,9412.0
2009-04-01,685.76,9552.0,9552.0
2009-05-01,781.015,10879.0,10879.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2013-01-01,160.556,2248.0,2248.0
2013-02-01,106.332,1489.0,1489.0
2013-03-01,156.73,2195.0,2195.0
2013-04-01,159.759,2237.0,2237.0
2013-05-01,178.339,2497.0,2497.0
2013-06-01,181.952,2548.0,2548.0
2013-07-01,179.496,2513.0,2513.0
2013-08-01,177.009,2479.0,2479.0
2013-09-01,168.28,2356.0,2356.0
2013-10-01,178.333,2497.0,2497.0
2013-11-01,170.385,2386.0,2386.0
2013-12-01,170.829,2392.0,2392.0
2014-01-01,138.987,2413.0,2413.0
2014-02-01,129.12,2242.0,2242.0
2014-03-01,152.091,2641.0,2641.0
2014-04-01,145.322,2523.0,2523.0
2014-05-01,179.346,3114.0,3114.0
2014-06-01,164.488,2856.0,2856.0
2014-07-01,178.119,3093.0,3093.0
2014-08-01,172.945,3003.0,3003.0
2014-09-01,170.635,2963.0,2963.0
2014-10-01,175.781,3052.0,3052.0
2014-11-01,169.109,2936.0,2936.0
2014-12-01,170.057,2953.0,2953.0
