measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2009-01-01,4768.045,46536.0,46536.0
2009-02-01,4918.2390000000005,48002.0,48002.0
2009-03-01,9818.659,95830.0,95830.0
2009-04-01,9047.32,88302.0,88302.0
2009-05-01,12926.925,126167.0,126167.0
2009-06-01,9571.729000000001,93420.0,93420.0
2009-07-01,5442.648,53120.0,53120.0
2009-08-01,4182.54,40822.0,40822.0
2009-09-01,4024.708,39281.0,39281.0
2009-10-01,4032.3450000000003,39356.0,39356.0
2009-11-01,11155.137,108874.0,108874.0
2009-12-01,7173.705,70015.0,70015.0
2010-01-01,6913.587,67449.0,67449.0
2010-02-01,6892.224,67241.0,67241.0
2010-03-01,12118.137999999999,118225.0,118225.0
2010-04-01,8961.761,87431.0,87431.0
2010-05-01,7850.887000000001,76593.0,76593.0
2010-06-01,9429.076000000001,91990.0,91990.0
2010-07-01,10085.987,98399.0,98399.0
2010-08-01,9135.335000000001,89124.0,89124.0
2010-09-01,9704.124,94673.0,94673.0
2010-10-01,10398.42,101447.0,101447.0
2010-11-01,12278.36,119788.0,119788.0
2010-12-01,10409.101,101551.0,101551.0
2011-01-01,8906.539,86536.0,86536.0
2011-02-01,8141.574,79104.0,79104.0
2011-03-01,11562.014,112337.0,112337.0
2011-04-01,11219.455,109008.0,109008.0
2011-05-01,12937.402,125700.0,125700.0
2011-06-01,13362.382,129829.0,129829.0
2011-07-01,10601.303,103002.0,103002.0
2011-08-01,11252.938,109334.0,109334.0
2011-09-01,4659.319,45270.0,45270.0
2011-10-01,3796.482,36887.0,36887.0
2011-11-01,3724.365,36186.0,36186.0
2011-12-01,4690.227,45570.0,45570.0
2012-01-01,5583.244,53130.0,53130.0
2012-02-01,5675.014,54003.0,54003.0
2012-03-01,11797.863,112268.0,112268.0
2012-04-01,13178.073,125403.0,125403.0
2012-05-01,17828.942,169660.0,169660.0
2012-06-01,15453.952,147060.0,147060.0
2012-07-01,4261.767,40555.0,40555.0
2012-08-01,2316.257,22042.0,22042.0
2012-09-01,1828.045,17396.0,17396.0
2012-10-01,2242.842,21343.0,21343.0
2012-11-01,2018.925,19212.0,19212.0
2012-12-01,2452.076,23334.0,23334.0
2013-01-01,1780.063,16984.0,16984.0
2013-02-01,1683.652,16064.0,16064.0
2013-03-01,3002.826,28650.0,28650.0
2013-04-01,5754.045,54899.0,54899.0
2013-05-01,6513.569,62146.0,62146.0
2013-06-01,35949.26,342992.0,342992.0
2013-07-01,9375.307,89450.0,89450.0
2013-08-01,3292.057,31410.0,31410.0
2013-09-01,4707.641,44916.0,44916.0
2013-10-01,3856.409,36794.0,36794.0
2013-11-01,4296.134,40989.0,40989.0
2013-12-01,6142.037,58601.0,58601.0
2014-01-01,6619.24,62949.0,62949.0
2014-02-01,5791.834,55080.0,55080.0
2014-03-01,8853.531,84197.0,84197.0
2014-04-01,14134.585,134420.0,134420.0
2014-05-01,14809.651,140840.0,140840.0
2014-06-01,13498.349,128369.0,128369.0
2014-07-01,10320.158,98145.0,98145.0
2014-08-01,5908.328,56188.0,56188.0
2014-09-01,6272.745,59654.0,59654.0
2014-10-01,5821.704,55364.0,55364.0
2014-11-01,5227.287,49711.0,49711.0
2014-12-01,5848.588,55620.0,55620.0
2015-01-01,3396.648,31653.0,31653.0
2015-02-01,2483.659,23145.0,23145.0
2015-03-01,5072.77,47273.0,47273.0
2015-04-01,6404.789,59686.0,59686.0
2015-05-01,8014.311,74685.0,74685.0
2015-06-01,10325.918,96227.0,96227.0
2015-07-01,8433.342,78590.0,78590.0
2015-08-01,5372.474,50066.0,50066.0
2015-09-01,11055.753,103029.0,103029.0
2015-10-01,8835.723,82340.0,82340.0
2015-11-01,9990.139,93098.0,93098.0
2015-12-01,12576.474,117200.0,117200.0
2016-01-01,8193.554,75643.0,75643.0
2016-02-01,5416.505,50005.0,50005.0
2016-03-01,12438.24,114830.0,114830.0
2016-04-01,9289.696,85762.0,85762.0
2016-05-01,7496.425,69207.0,69207.0
2016-06-01,7780.78,71832.0,71832.0
2016-07-01,11204.506,103440.0,103440.0
2016-08-01,10819.251,99883.0,99883.0
