measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,0.0,0.0,1103.0,10710.0,83832.0
2001-02-01,0.0,0.0,0.0,960.0,12946.0,73694.0
2001-03-01,0.0,0.0,0.0,1056.0,7997.0,66946.0
2001-04-01,0.0,0.0,0.0,967.0,11110.0,46440.0
2001-05-01,0.0,0.0,0.0,1026.0,16303.0,54044.0
2001-06-01,0.0,0.0,0.0,945.0,12543.0,44933.0
2001-07-01,0.0,0.0,0.0,1069.0,10099.0,55544.0
2001-08-01,2.0,17.0,111.0,1050.0,6824.0,50503.0
2001-09-01,0.0,0.0,0.0,1003.0,17537.0,45884.0
2001-10-01,0.0,0.0,0.0,846.0,8606.0,41106.0
2001-11-01,0.0,0.0,0.0,966.0,12809.0,55146.0
2001-12-01,0.0,0.0,0.0,1010.0,10608.0,61858.0
2002-01-01,0.0,0.0,0.0,1087.0,17943.0,78453.0
2002-02-01,0.0,0.0,0.0,924.0,13008.0,69814.0
2002-03-01,0.0,0.0,0.0,1008.0,14182.0,69997.0
2002-04-01,0.0,0.0,0.0,924.0,13310.0,49962.0
2002-05-01,0.0,0.0,0.0,993.0,16532.0,44422.0
2002-06-01,0.0,0.0,0.0,939.0,14955.0,37389.0
2002-07-01,0.0,0.0,0.0,949.0,10269.0,43223.0
2002-08-01,0.0,0.0,0.0,932.0,5862.0,48132.0
2002-09-01,0.0,0.0,0.0,1014.0,8466.0,48239.0
2002-10-01,0.0,0.0,0.0,991.0,12189.0,54257.0
2002-11-01,0.0,0.0,0.0,991.0,16901.0,61925.0
2002-12-01,0.0,0.0,0.0,1064.0,17127.0,75711.0
2003-01-01,0.315,6.0,16.0,962.52,21284.0,52751.0
2003-02-01,0.281,6.0,14.0,857.763,18968.0,47009.0
2003-03-01,0.281,6.0,14.0,857.31,18958.0,46985.0
2003-04-01,0.29600000000000004,6.0,15.0,905.7220000000001,20028.0,49638.0
2003-05-01,0.323,6.0,16.0,987.202,21830.0,54103.0
2003-06-01,0.36100000000000004,7.0,18.0,1104.058,24414.0,60508.0
2003-07-01,0.47100000000000003,9.0,23.0,1439.5,31832.0,78891.0
2003-08-01,0.47700000000000004,10.0,24.0,1458.45,32251.0,79930.0
2003-09-01,0.318,6.0,16.0,970.051,21451.0,53163.0
2003-10-01,0.304,6.0,15.0,929.061,20544.0,50917.0
