measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-04-01,3984.5,30672.0,30672.0
2010-05-01,3773.0,35022.5,35022.5
2010-06-01,21214.0,183543.0,183543.0
2010-07-01,40684.5,343865.5,343865.5
2010-08-01,32286.5,280176.0,280176.0
2010-09-01,18400.0,164439.5,164439.5
2010-10-01,13876.0,123440.0,123440.0
2010-11-01,8609.0,78346.0,78346.0
2010-12-01,9517.0,87753.0,87753.0
2011-01-01,8047.5,69517.0,69517.0
2011-02-01,11839.0,105779.5,105779.5
2011-03-01,3754.0,35553.0,35553.0
2011-04-01,4666.0,42415.5,42415.5
2011-05-01,0.0,0.0,0.0
2011-06-01,16421.5,142748.5,142748.5
2011-07-01,24992.0,220701.5,220701.5
2011-08-01,30341.5,267774.0,267774.0
2011-09-01,11708.5,110877.5,110877.5
2011-10-01,3904.5,37567.5,37567.5
2011-11-01,3381.0,35128.5,35128.5
2011-12-01,9073.0,82547.5,82547.5
2012-01-01,9345.5,86491.0,86491.0
2012-02-01,25533.5,229361.5,229361.5
2012-03-01,9745.5,93616.5,93616.5
2012-04-01,11893.5,110913.0,110913.0
2012-05-01,19131.0,176957.5,176957.5
2012-06-01,26205.0,232233.5,232233.5
2012-07-01,33160.0,290116.0,290116.0
2012-08-01,38552.0,327856.5,327856.5
2012-09-01,23650.0,210280.0,210280.0
2012-10-01,12457.0,108495.5,108495.5
2012-11-01,537.5,5170.0,5170.0
2012-12-01,10628.0,97727.5,97727.5
2013-01-01,11693.5,105175.5,105175.5
2013-02-01,12492.0,112990.0,112990.0
2013-03-01,17902.0,161930.5,161930.5
2013-04-01,14540.5,128927.0,128927.0
2013-05-01,24971.0,219496.0,219496.0
2013-06-01,28442.0,241733.0,241733.0
2013-07-01,32109.0,273658.5,273658.5
2013-08-01,21872.5,189678.5,189678.5
2013-09-01,12813.0,111225.5,111225.5
2013-10-01,941.5,8766.5,8766.5
2013-11-01,3196.5,29479.0,29479.0
2013-12-01,3363.5,31264.0,31264.0
