measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-08-01,168.734,1536.0,1536.0
2018-09-01,104.393,950.0,950.0
2018-10-01,100.132,912.0,912.0
2018-11-01,59.795,544.0,544.0
2018-12-01,82.946,755.0,755.0
2019-01-01,110.979,988.0,988.0
2019-02-01,128.168,1141.0,1141.0
2019-03-01,180.166,1604.0,1604.0
2019-04-01,197.463,1758.0,1758.0
2019-05-01,199.397,1776.0,1776.0
2019-06-01,219.917,1958.0,1958.0
2019-07-01,263.32,2345.0,2345.0
2019-08-01,217.983,1941.0,1941.0
2019-09-01,205.521,1830.0,1830.0
2019-10-01,139.019,1238.0,1238.0
2019-11-01,112.268,1000.0,1000.0
2019-12-01,70.799,630.0,630.0
2020-01-01,120.646,1058.0,1058.0
2020-02-01,158.027,1385.0,1385.0
2020-03-01,240.452,2108.0,2108.0
2020-04-01,230.546,2021.0,2021.0
2020-05-01,325.026,2850.0,2850.0
2020-06-01,307.083,2692.0,2692.0
2020-07-01,302.411,2651.0,2651.0
2020-08-01,285.87,2506.0,2506.0
2020-09-01,248.208,2176.0,2176.0
2020-10-01,180.456,1582.0,1582.0
2020-11-01,129.057,1131.0,1131.0
2020-12-01,98.218,861.0,861.0
2021-01-01,115.184,1019.0,1019.0
2021-02-01,90.978,805.0,805.0
2021-03-01,287.962,2547.0,2547.0
2021-04-01,233.069,2061.0,2061.0
2021-05-01,289.672,2562.0,2562.0
2021-06-01,300.29,2656.0,2656.0
2021-07-01,236.309,2090.0,2090.0
2021-08-01,238.199,2107.0,2107.0
2021-09-01,221.371,1958.0,1958.0
2021-10-01,163.598,1447.0,1447.0
2021-11-01,161.799,1431.0,1431.0
2021-12-01,86.569,766.0,766.0
2022-01-01,209.258,714.0,714.0
2022-02-01,137.712,470.0,470.0
2022-03-01,205.526,701.0,701.0
2022-04-01,251.112,857.0,857.0
2022-05-01,282.631,964.0,964.0
2022-06-01,284.281,970.0,970.0
2022-07-01,313.803,1071.0,1071.0
2022-08-01,276.813,944.0,944.0
2022-09-01,229.491,783.0,783.0
2022-10-01,181.908,621.0,621.0
2022-11-01,150.042,512.0,512.0
2022-12-01,97.423,332.0,332.0
2023-01-01,80.0,273.0,273.0
2023-02-01,156.0,532.0,532.0
2023-03-01,210.0,717.0,717.0
2023-04-01,180.0,614.0,614.0
2023-05-01,287.0,979.0,979.0
2023-06-01,260.0,887.0,887.0
2023-07-01,253.0,863.0,863.0
2023-08-01,253.0,863.0,863.0
2023-09-01,211.0,720.0,720.0
2023-10-01,174.0,594.0,594.0
2023-11-01,151.0,515.0,515.0
2023-12-01,84.0,287.0,287.0
2024-01-01,55.0,188.0,188.0
2024-02-01,199.0,679.0,679.0
2024-03-01,222.0,757.0,757.0
2024-04-01,225.0,768.0,768.0
2024-05-01,237.0,809.0,809.0
2024-06-01,297.0,1013.0,1013.0
2024-07-01,291.0,993.0,993.0
2024-08-01,250.0,853.0,853.0
2024-09-01,238.0,812.0,812.0
2024-10-01,222.0,757.0,757.0
2024-11-01,153.0,522.0,522.0
2024-12-01,91.0,310.0,310.0
