measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2022-07-01,1051.564,3588.0,3588.0
2022-08-01,1103.301,3764.0,3764.0
2022-09-01,1305.199,4453.0,4453.0
2022-10-01,1482.067,5057.0,5057.0
2022-11-01,1864.956,6363.0,6363.0
2022-12-01,1562.913,5333.0,5333.0
2023-01-01,1716.0,5855.0,5855.0
2023-02-01,2393.0,8165.0,8165.0
2023-03-01,2380.0,8121.0,8121.0
2023-04-01,2733.0,9325.0,9325.0
2023-05-01,1650.0,5630.0,5630.0
2023-06-01,1382.0,4715.0,4715.0
2023-07-01,1217.0,4152.0,4152.0
2023-08-01,1667.0,5688.0,5688.0
2023-09-01,1621.0,5531.0,5531.0
2023-10-01,2422.0,8264.0,8264.0
2023-11-01,2185.0,7455.0,7455.0
2023-12-01,2199.0,7503.0,7503.0
2024-01-01,1769.0,6036.0,6036.0
2024-02-01,2056.0,7015.0,7015.0
2024-03-01,2771.0,9455.0,9455.0
2024-04-01,2762.0,9424.0,9424.0
2024-05-01,2181.0,7442.0,7442.0
2024-06-01,2272.0,7752.0,7752.0
2024-07-01,1410.0,4811.0,4811.0
2024-08-01,1147.0,3914.0,3914.0
2024-09-01,2269.0,7742.0,7742.0
2024-10-01,2397.0,8179.0,8179.0
2024-11-01,2079.0,7094.0,7094.0
2024-12-01,2059.0,7025.0,7025.0
