measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,208.378,1988.0,1988.0
2013-02-01,238.159,2272.0,2272.0
2013-03-01,295.293,2817.0,2817.0
2013-04-01,286.68,2735.0,2735.0
2013-05-01,353.377,3372.0,3372.0
2013-06-01,360.543,3440.0,3440.0
2013-07-01,344.355,3285.0,3285.0
2013-08-01,343.129,3274.0,3274.0
2013-09-01,317.359,3028.0,3028.0
2013-10-01,329.331,3142.0,3142.0
2013-11-01,226.112,2157.0,2157.0
2013-12-01,226.284,2159.0,2159.0
2014-01-01,216.406,2058.0,2058.0
2014-02-01,244.757,2328.0,2328.0
2014-03-01,306.378,2914.0,2914.0
2014-04-01,285.561,2716.0,2716.0
2014-05-01,317.849,3023.0,3023.0
2014-06-01,355.854,3384.0,3384.0
2014-07-01,298.03,2834.0,2834.0
2014-08-01,362.991,3452.0,3452.0
2014-09-01,287.603,2735.0,2735.0
2014-10-01,272.263,2589.0,2589.0
2014-11-01,221.98,2111.0,2111.0
2014-12-01,149.328,1420.0,1420.0
2015-01-01,158.03,1473.0,1473.0
2015-02-01,225.386,2100.0,2100.0
2015-03-01,318.871,2972.0,2972.0
2015-04-01,314.059,2927.0,2927.0
2015-05-01,290.98,2712.0,2712.0
2015-06-01,336.638,3137.0,3137.0
2015-07-01,270.664,2522.0,2522.0
2015-08-01,312.94,2916.0,2916.0
2015-09-01,290.766,2710.0,2710.0
2015-10-01,231.103,2154.0,2154.0
2015-11-01,230.34,2147.0,2147.0
2015-12-01,305.223,2844.0,2844.0
2016-01-01,129.24,1193.0,1193.0
2016-02-01,187.721,1733.0,1733.0
2016-03-01,230.049,2124.0,2124.0
2016-04-01,228.377,2108.0,2108.0
2016-05-01,269.85,2491.0,2491.0
2016-06-01,283.846,2620.0,2620.0
2016-07-01,296.306,2735.0,2735.0
2016-08-01,235.715,2176.0,2176.0
2016-09-01,512.524,4732.0,4732.0
2016-10-01,495.078,4571.0,4571.0
2016-11-01,364.692,3367.0,3367.0
2016-12-01,326.602,3015.0,3015.0
2017-01-01,161.068,1484.0,1484.0
2017-02-01,181.646,1674.0,1674.0
2017-03-01,311.186,2867.0,2867.0
2017-04-01,343.495,3165.0,3165.0
