measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-10-01,424.313,1448.0,1448.0
2022-11-01,307.845,1050.0,1050.0
2022-12-01,199.842,682.0,682.0
2023-01-01,350.0,1194.0,1194.0
2023-02-01,599.0,2044.0,2044.0
2023-03-01,863.0,2945.0,2945.0
2023-04-01,796.0,2716.0,2716.0
2023-05-01,73.0,249.0,249.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,107.0,365.0,365.0
2023-10-01,550.0,1877.0,1877.0
2023-11-01,470.0,1604.0,1604.0
2023-12-01,181.0,618.0,618.0
2024-01-01,363.0,1239.0,1239.0
2024-02-01,677.0,2310.0,2310.0
2024-03-01,706.0,2409.0,2409.0
2024-04-01,1055.0,3600.0,3600.0
2024-05-01,1081.0,3688.0,3688.0
2024-06-01,1117.0,3811.0,3811.0
2024-07-01,1205.0,4111.0,4111.0
2024-08-01,1096.0,3740.0,3740.0
2024-09-01,561.0,1914.0,1914.0
2024-10-01,701.0,2392.0,2392.0
2024-11-01,369.0,1259.0,1259.0
2024-12-01,346.0,1181.0,1181.0
