measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-11-01,245.078,2258.0,2258.0
2017-12-01,185.922,1713.0,1713.0
2018-01-01,235.496,2144.0,2144.0
2018-02-01,281.377,2562.0,2562.0
2018-03-01,465.463,4238.0,4238.0
2018-04-01,562.541,5121.0,5121.0
2018-05-01,590.82,5379.0,5379.0
2018-06-01,541.367,4929.0,4929.0
2018-07-01,659.803,6007.0,6007.0
2018-08-01,512.662,4667.0,4667.0
2018-09-01,421.909,3841.0,3841.0
2018-10-01,309.16,2815.0,2815.0
2018-11-01,171.733,1563.0,1563.0
2018-12-01,129.669,1181.0,1181.0
2019-01-01,188.342,1677.0,1677.0
2019-02-01,118.633,1056.0,1056.0
2019-03-01,343.918,3063.0,3063.0
2019-04-01,423.612,3772.0,3772.0
2019-05-01,528.885,4710.0,4710.0
2019-06-01,604.965,5387.0,5387.0
2019-07-01,598.609,5331.0,5331.0
2019-08-01,565.674,5037.0,5037.0
2019-09-01,377.092,3358.0,3358.0
2019-10-01,284.588,2534.0,2534.0
2019-11-01,173.239,1543.0,1543.0
2019-12-01,150.443,1340.0,1340.0
2020-01-01,156.03,1368.0,1368.0
2020-02-01,346.017,3034.0,3034.0
2020-03-01,419.818,3681.0,3681.0
2020-04-01,555.031,4866.0,4866.0
2020-05-01,577.346,5062.0,5062.0
2020-06-01,625.778,5486.0,5486.0
2020-07-01,603.419,5290.0,5290.0
2020-08-01,597.503,5238.0,5238.0
2020-09-01,421.345,3694.0,3694.0
2020-10-01,315.319,2764.0,2764.0
2020-11-01,241.312,2116.0,2116.0
2020-12-01,151.082,1325.0,1325.0
2021-01-01,189.836,1679.0,1679.0
2021-02-01,284.43,2515.0,2515.0
2021-03-01,487.473,4311.0,4311.0
2021-04-01,440.564,3896.0,3896.0
2021-05-01,559.339,4947.0,4947.0
2021-06-01,695.106,6148.0,6148.0
2021-07-01,631.164,5582.0,5582.0
2021-08-01,581.091,5139.0,5139.0
2021-09-01,494.931,4377.0,4377.0
2021-10-01,332.002,2936.0,2936.0
2021-11-01,204.102,1805.0,1805.0
2021-12-01,129.962,1149.0,1149.0
2022-01-01,205.991,703.0,703.0
2022-02-01,309.92,1057.0,1057.0
2022-03-01,407.284,1390.0,1390.0
2022-04-01,344.957,1177.0,1177.0
2022-05-01,509.469,1738.0,1738.0
2022-06-01,638.794,2180.0,2180.0
2022-07-01,621.022,2119.0,2119.0
2022-08-01,548.984,1873.0,1873.0
2022-09-01,515.183,1758.0,1758.0
2022-10-01,343.529,1172.0,1172.0
2022-11-01,185.142,632.0,632.0
2022-12-01,88.725,303.0,303.0
2023-01-01,19.0,65.0,65.0
2023-02-01,251.0,856.0,856.0
2023-03-01,455.0,1552.0,1552.0
2023-04-01,459.0,1566.0,1566.0
2023-05-01,600.0,2047.0,2047.0
2023-06-01,599.0,2044.0,2044.0
2023-07-01,609.0,2078.0,2078.0
2023-08-01,555.0,1894.0,1894.0
2023-09-01,405.0,1382.0,1382.0
2023-10-01,353.0,1204.0,1204.0
2023-11-01,303.0,1034.0,1034.0
2023-12-01,147.0,502.0,502.0
2024-01-01,169.0,577.0,577.0
2024-02-01,345.0,1177.0,1177.0
2024-03-01,510.0,1740.0,1740.0
2024-04-01,479.0,1634.0,1634.0
2024-05-01,586.0,1999.0,1999.0
2024-06-01,504.0,1720.0,1720.0
2024-07-01,588.0,2006.0,2006.0
2024-08-01,527.0,1798.0,1798.0
2024-09-01,591.0,2016.0,2016.0
2024-10-01,453.0,1546.0,1546.0
2024-11-01,240.0,819.0,819.0
2024-12-01,142.0,485.0,485.0
