measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-07-01,841.942,7497.0,7497.0
2019-08-01,775.717,6908.0,6908.0
2019-09-01,768.239,6841.0,6841.0
2019-10-01,580.005,5165.0,5165.0
2019-11-01,562.573,5010.0,5010.0
2019-12-01,421.524,3754.0,3754.0
2020-01-01,442.088,3876.0,3876.0
2020-02-01,455.487,3993.0,3993.0
2020-03-01,626.243,5490.0,5490.0
2020-04-01,765.273,6709.0,6709.0
2020-05-01,885.3,7761.0,7761.0
2020-06-01,750.411,6579.0,6579.0
2020-07-01,812.632,7124.0,7124.0
2020-08-01,739.759,6485.0,6485.0
2020-09-01,583.243,5113.0,5113.0
2020-10-01,595.242,5218.0,5218.0
2020-11-01,494.997,4340.0,4340.0
2020-12-01,476.325,4176.0,4176.0
2021-01-01,412.136,3645.0,3645.0
2021-02-01,419.098,3707.0,3707.0
2021-03-01,651.068,5758.0,5758.0
2021-04-01,749.121,6625.0,6625.0
2021-05-01,906.6,8018.0,8018.0
2021-06-01,713.958,6314.0,6314.0
2021-07-01,731.712,6471.0,6471.0
2021-08-01,669.497,5921.0,5921.0
2021-09-01,673.505,5956.0,5956.0
2021-10-01,588.935,5209.0,5209.0
2021-11-01,571.153,5051.0,5051.0
2021-12-01,367.217,3248.0,3248.0
2022-01-01,465.074,1587.0,1587.0
2022-02-01,516.885,1764.0,1764.0
2022-03-01,651.803,2224.0,2224.0
2022-04-01,738.32,2519.0,2519.0
2022-05-01,788.418,2690.0,2690.0
2022-06-01,805.1,2747.0,2747.0
2022-07-01,699.93,2388.0,2388.0
2022-08-01,616.912,2105.0,2105.0
2022-09-01,626.839,2139.0,2139.0
2022-10-01,663.466,2264.0,2264.0
2022-11-01,387.647,1323.0,1323.0
2022-12-01,370.606,1265.0,1265.0
2023-01-01,507.0,1730.0,1730.0
2023-02-01,467.0,1593.0,1593.0
2023-03-01,627.0,2139.0,2139.0
2023-04-01,833.0,2842.0,2842.0
2023-05-01,798.0,2723.0,2723.0
2023-06-01,830.0,2832.0,2832.0
2023-07-01,660.0,2252.0,2252.0
2023-08-01,620.0,2115.0,2115.0
2023-09-01,591.0,2016.0,2016.0
2023-10-01,524.0,1788.0,1788.0
2023-11-01,374.0,1276.0,1276.0
2023-12-01,373.0,1273.0,1273.0
2024-01-01,450.0,1535.0,1535.0
2024-02-01,521.0,1778.0,1778.0
2024-03-01,617.0,2105.0,2105.0
2024-04-01,777.0,2651.0,2651.0
2024-05-01,754.0,2573.0,2573.0
2024-06-01,803.0,2740.0,2740.0
2024-07-01,741.0,2528.0,2528.0
2024-08-01,690.0,2354.0,2354.0
2024-09-01,447.0,1525.0,1525.0
2024-10-01,600.0,2047.0,2047.0
2024-11-01,410.0,1399.0,1399.0
2024-12-01,432.0,1474.0,1474.0
