measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,63.661,619.0,619.0
2011-02-01,157.679,1532.0,1532.0
2011-03-01,222.709,2164.0,2164.0
2011-04-01,302.685,2941.0,2941.0
2011-05-01,354.858,3448.0,3448.0
2011-06-01,413.459,4017.0,4017.0
2011-07-01,351.803,3418.0,3418.0
2011-08-01,368.444,3580.0,3580.0
2011-09-01,274.083,2663.0,2663.0
2011-10-01,226.261,2198.0,2198.0
2011-11-01,126.05,1225.0,1225.0
2011-12-01,107.308,1043.0,1043.0
2012-01-01,111.603,1062.0,1062.0
2012-02-01,131.596,1252.0,1252.0
2012-03-01,157.909,1503.0,1503.0
2012-04-01,192.461,1831.0,1831.0
2012-05-01,152.796,1454.0,1454.0
2012-06-01,182.691,1738.0,1738.0
2012-07-01,178.36,1697.0,1697.0
2012-08-01,177.253,1687.0,1687.0
2012-09-01,154.913,1474.0,1474.0
2012-10-01,111.862,1064.0,1064.0
2012-11-01,109.745,1044.0,1044.0
2012-12-01,68.811,655.0,655.0
2013-01-01,95.104,907.0,907.0
2013-02-01,97.392,929.0,929.0
2013-03-01,148.708,1419.0,1419.0
2013-04-01,202.479,1932.0,1932.0
2013-05-01,181.747,1734.0,1734.0
2013-06-01,187.353,1788.0,1788.0
2013-07-01,180.652,1724.0,1724.0
2013-08-01,156.702,1495.0,1495.0
2013-09-01,171.829,1639.0,1639.0
2013-10-01,138.325,1320.0,1320.0
2013-11-01,103.495,987.0,987.0
2013-12-01,72.214,689.0,689.0
2014-01-01,101.0,961.0,961.0
2014-02-01,144.695,1376.0,1376.0
2014-03-01,203.207,1932.0,1932.0
2014-04-01,247.928,2358.0,2358.0
2014-05-01,237.528,2259.0,2259.0
2014-06-01,249.356,2371.0,2371.0
2014-07-01,257.836,2452.0,2452.0
2014-08-01,254.533,2421.0,2421.0
2014-09-01,212.089,2017.0,2017.0
2014-10-01,155.987,1483.0,1483.0
2014-11-01,142.821,1358.0,1358.0
2014-12-01,95.02,904.0,904.0
2015-01-01,31.918,297.0,297.0
2015-02-01,35.426,330.0,330.0
2015-03-01,45.374,423.0,423.0
2015-04-01,58.404,544.0,544.0
2015-05-01,66.959,624.0,624.0
2015-06-01,55.377,516.0,516.0
2015-07-01,61.903,577.0,577.0
2015-08-01,67.299,627.0,627.0
2015-09-01,56.233,524.0,524.0
2015-10-01,49.125,458.0,458.0
2015-11-01,35.306,329.0,329.0
2015-12-01,19.676,183.0,183.0
2016-01-01,194.725,1798.0,1798.0
2016-02-01,169.405,1564.0,1564.0
2016-03-01,273.553,2525.0,2525.0
2016-04-01,301.575,2784.0,2784.0
2016-05-01,266.823,2463.0,2463.0
