measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-04-01,0.0,0.0,0.0,12120.0,134162.0,134162.0
2013-05-01,0.0,0.0,0.0,5225.0,57678.0,57678.0
2013-06-01,0.0,0.0,0.0,24494.0,297939.0,297939.0
2013-07-01,0.0,0.0,0.0,29477.0,324970.0,324970.0
2013-08-01,0.0,0.0,0.0,12260.0,136029.0,136029.0
2013-09-01,0.0,0.0,0.0,4862.0,53942.0,53942.0
2013-10-01,0.0,0.0,0.0,124.0,1348.0,1348.0
2013-11-01,0.0,0.0,0.0,2019.0,22455.0,22455.0
2013-12-01,0.0,0.0,0.0,259.0,2902.0,2902.0
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,156.0,1713.0,1713.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,794.0,8872.0,8872.0
2014-05-01,0.0,0.0,0.0,15206.0,165737.0,165737.0
2014-06-01,0.0,0.0,0.0,3578.0,39381.0,39381.0
2014-07-01,0.0,0.0,0.0,18006.0,198512.0,198512.0
2014-08-01,0.0,0.0,0.0,3688.0,40629.0,40629.0
2014-09-01,0.0,0.0,0.0,8449.0,92728.0,92728.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,1070.0,12906.0,12906.0
2015-01-01,0.0,0.0,0.0,51.0,1747.0,1747.0
2015-02-01,0.0,0.0,0.0,780.0,10338.0,10338.0
2015-03-01,0.0,0.0,0.0,799.0,10973.0,10973.0
2015-04-01,0.0,0.0,0.0,946.0,18922.0,18922.0
2015-05-01,0.0,0.0,0.0,3945.0,50212.0,50212.0
2015-06-01,0.0,0.0,0.0,7892.0,97040.0,97040.0
2015-07-01,0.0,0.0,0.0,1809.0,23469.0,23469.0
2015-08-01,0.0,0.0,0.0,1896.0,23495.0,23495.0
2015-09-01,0.0,0.0,0.0,490.0,7106.0,7106.0
2015-10-01,0.0,0.0,0.0,587.0,8273.0,8273.0
2015-11-01,0.0,0.0,0.0,-49.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,-27.0,731.0,731.0
2016-01-01,0.0,0.0,0.0,487.0,7075.0,7075.0
2016-02-01,0.0,0.0,0.0,-93.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,126.0,1758.0,1758.0
2016-04-01,0.0,0.0,0.0,-87.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,-90.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,8065.0,96711.0,96711.0
2016-07-01,0.0,0.0,0.0,7188.0,90079.0,90079.0
2016-08-01,0.0,0.0,0.0,3419.0,43086.0,43086.0
2016-09-01,0.0,0.0,0.0,103.0,2236.0,2236.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,1137.0,16667.0,16667.0
2016-12-01,0.0,0.0,0.0,-63.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,1636.228,21248.0,21248.0
2017-02-01,0.0,0.0,0.0,1327.736,17242.0,17242.0
2017-03-01,0.0,0.0,0.0,1274.899,16557.0,16557.0
2017-04-01,0.0,0.0,0.0,1171.825,15218.0,15218.0
2017-05-01,0.0,0.0,0.0,1398.552,18162.0,18162.0
2017-06-01,0.0,0.0,0.0,1871.19,24300.0,24300.0
2017-07-01,0.0,0.0,0.0,2235.628,29033.0,29033.0
2017-08-01,0.0,0.0,0.0,2204.419,28627.0,28627.0
2017-09-01,0.0,0.0,0.0,1757.117,22818.0,22818.0
2017-10-01,0.0,0.0,0.0,1713.599,22253.0,22253.0
2017-11-01,0.0,0.0,0.0,1415.565,18383.0,18383.0
2017-12-01,0.0,0.0,0.0,1501.242,19496.0,19496.0
2018-01-01,0.0,0.0,0.0,2362.14,31682.0,31682.0
2018-02-01,0.0,0.0,0.0,2077.501,27864.0,27864.0
2018-03-01,0.0,0.0,0.0,2171.439,29124.0,29124.0
2018-04-01,0.0,0.0,0.0,2076.788,27855.0,27855.0
2018-05-01,0.0,0.0,0.0,2226.846,29867.0,29867.0
2018-06-01,0.0,0.0,0.0,2915.185,39100.0,39100.0
2018-07-01,0.0,0.0,0.0,3747.07,50256.0,50256.0
2018-08-01,0.0,0.0,0.0,3649.057,48942.0,48942.0
2018-09-01,0.0,0.0,0.0,3195.16,42854.0,42854.0
2018-10-01,0.0,0.0,0.0,2432.47,32625.0,32625.0
2018-11-01,0.0,0.0,0.0,2168.844,29089.0,29089.0
2018-12-01,0.0,0.0,0.0,2129.5,28561.0,28561.0
2019-01-01,0.0,0.0,0.0,4020.92,51836.0,51836.0
2019-02-01,0.0,0.0,0.0,3632.017,46822.0,46822.0
2019-03-01,0.0,0.0,0.0,3780.614,48738.0,48738.0
2019-04-01,0.0,0.0,0.0,3372.296,43473.0,43473.0
2019-05-01,0.0,0.0,0.0,3465.032,44669.0,44669.0
2019-06-01,0.0,0.0,0.0,4949.865,63810.0,63810.0
2019-07-01,0.0,0.0,0.0,6082.988,78418.0,78418.0
2019-08-01,0.0,0.0,0.0,6472.731,83442.0,83442.0
2019-09-01,0.0,0.0,0.0,5087.426,65583.0,65583.0
2019-10-01,0.0,0.0,0.0,4185.496,53956.0,53956.0
2019-11-01,0.0,0.0,0.0,4220.088,54402.0,54402.0
2019-12-01,0.0,0.0,0.0,4622.527,59591.0,59591.0
2020-01-01,0.0,0.0,0.0,9512.198,125000.0,125000.0
2020-02-01,0.0,0.0,0.0,8424.114,110702.0,110702.0
2020-03-01,0.0,0.0,0.0,9246.862,121513.0,121513.0
2020-04-01,0.0,0.0,0.0,8029.045,105510.0,105510.0
2020-05-01,0.0,0.0,0.0,8460.838,111185.0,111185.0
2020-06-01,0.0,0.0,0.0,10119.065,132975.0,132975.0
2020-07-01,0.0,0.0,0.0,12444.696,163537.0,163537.0
2020-08-01,0.0,0.0,0.0,13587.075,178548.0,178548.0
2020-09-01,0.0,0.0,0.0,12028.831,158072.0,158072.0
2020-10-01,0.0,0.0,0.0,10256.24,134777.0,134777.0
2020-11-01,0.0,0.0,0.0,7333.338,96368.0,96368.0
2020-12-01,0.0,0.0,0.0,9153.698,120289.0,120289.0
2021-01-01,0.0,0.0,0.0,367.816,4881.0,4881.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,438.737,5823.0,5823.0
2021-04-01,0.0,0.0,0.0,1392.183,18476.0,18476.0
2021-05-01,0.0,0.0,0.0,8522.241,113104.0,113104.0
2021-06-01,0.0,0.0,0.0,13592.362,180391.0,180391.0
2021-07-01,0.0,0.0,0.0,23639.006,313726.0,313726.0
2021-08-01,0.0,0.0,0.0,10619.672,140940.0,140940.0
2021-09-01,0.0,0.0,0.0,6945.8,92181.0,92181.0
2021-10-01,0.0,0.0,0.0,624.11,8283.0,8283.0
2021-11-01,0.0,0.0,0.0,547.117,7261.0,7261.0
2021-12-01,0.0,0.0,0.0,6621.956,87884.0,87884.0
2022-01-01,0.0,0.0,0.0,305.33,4104.0,4104.0
2022-02-01,0.0,0.0,0.0,1375.344,18485.0,18485.0
2022-03-01,0.0,0.0,0.0,3445.253,46306.0,46306.0
2022-04-01,0.0,0.0,0.0,5449.044,73237.0,73237.0
2022-05-01,0.0,0.0,0.0,2393.513,32169.0,32169.0
2022-06-01,0.0,0.0,0.0,3877.673,52118.0,52118.0
2022-07-01,0.0,0.0,0.0,1159.898,15590.0,15590.0
2022-08-01,0.0,0.0,0.0,2655.362,35689.0,35689.0
2022-09-01,0.0,0.0,0.0,4345.248,58402.0,58402.0
2022-10-01,0.0,0.0,0.0,7757.357,104262.0,104262.0
2022-11-01,0.0,0.0,0.0,545.052,7326.0,7326.0
2022-12-01,0.0,0.0,0.0,277.927,3736.0,3736.0
2023-01-01,0.0,0.0,0.0,820.835,11058.0,11058.0
2023-02-01,0.0,0.0,0.0,379.474,5111.0,5111.0
2023-03-01,0.0,0.0,0.0,790.201,10644.0,10644.0
2023-04-01,0.0,0.0,0.0,4642.01,62532.0,62532.0
2023-05-01,0.0,0.0,0.0,7979.624,107492.0,107492.0
2023-06-01,0.0,0.0,0.0,1732.873,23343.0,23343.0
2023-07-01,0.0,0.0,0.0,6943.764,93538.0,93538.0
2023-08-01,0.0,0.0,0.0,2304.501,31044.0,31044.0
2023-09-01,0.0,0.0,0.0,486.465,6553.0,6553.0
2023-10-01,0.0,0.0,0.0,1348.26,18162.0,18162.0
2023-11-01,0.0,0.0,0.0,2001.74,26965.0,26965.0
2023-12-01,0.0,0.0,0.0,2200.25,29639.0,29639.0
2024-01-01,0.0,0.0,0.0,1267.222,17242.0,17242.0
2024-02-01,0.0,0.0,0.0,269.917,3672.0,3672.0
2024-03-01,0.0,0.0,0.0,384.144,5227.0,5227.0
2024-04-01,0.0,0.0,0.0,10966.9,149217.0,149217.0
2024-05-01,0.0,0.0,0.0,5754.217,78292.0,78292.0
2024-06-01,0.0,0.0,0.0,3206.035,43622.0,43622.0
2024-07-01,0.0,0.0,0.0,3937.54,53575.0,53575.0
2024-08-01,0.0,0.0,0.0,3948.396,53722.0,53722.0
2024-09-01,0.0,0.0,0.0,2550.911,34708.0,34708.0
2024-10-01,0.0,0.0,0.0,480.089,6532.0,6532.0
2024-11-01,0.0,0.0,0.0,1051.843,14311.0,14311.0
2024-12-01,0.0,0.0,0.0,1890.787,25726.0,25726.0
