measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,1950.0110000000002,26150.0,26150.0
2003-02-01,1797.205,24101.0,24101.0
2003-03-01,1770.094,23737.0,23737.0
2003-04-01,1777.884,23842.0,23842.0
2003-05-01,1552.226,20816.0,20816.0
2003-06-01,1875.68,25153.0,25153.0
2003-07-01,2434.411,32646.0,32646.0
2003-08-01,2419.69,32448.0,32448.0
2003-09-01,2000.066,26821.0,26821.0
2003-10-01,2216.753,29727.0,29727.0
2003-11-01,2005.989,26901.0,26901.0
2003-12-01,1987.991,26659.0,26659.0
2004-01-01,1652.6670000000001,25125.0,25125.0
2004-02-01,1652.6670000000001,25125.0,25125.0
2004-03-01,1652.6670000000001,25125.0,25125.0
2004-04-01,1652.6670000000001,25125.0,25125.0
2004-05-01,1652.6670000000001,25125.0,25125.0
2004-06-01,1652.6670000000001,25125.0,25125.0
2004-07-01,1652.6670000000001,25125.0,25125.0
2004-08-01,1652.6670000000001,25125.0,25125.0
2004-09-01,1652.6670000000001,25125.0,25125.0
2004-10-01,1652.6670000000001,25125.0,25125.0
2004-11-01,1652.6670000000001,25125.0,25125.0
2004-12-01,1652.6670000000001,25125.0,25125.0
2005-01-01,1383.991,19747.64,19747.64
2005-02-01,1234.6290000000001,17616.45,17616.45
2005-03-01,1410.117,20120.42,20120.42
2005-04-01,1407.202,20078.83,20078.83
2005-05-01,1547.0140000000001,22073.75,22073.75
2005-06-01,1532.644,21868.71,21868.71
2005-07-01,1586.971,22643.88,22643.88
2005-08-01,1579.798,22541.53,22541.53
2005-09-01,1488.16,21233.97,21233.97
2005-10-01,1502.1870000000001,21434.12,21434.12
2005-11-01,1512.9560000000001,21587.78,21587.78
2005-12-01,1516.33,21635.93,21635.93
2006-01-01,1281.37,18155.0,18155.0
2006-02-01,1184.181,16778.0,16778.0
2006-03-01,1306.231,18507.0,18507.0
2006-04-01,961.07,13617.0,13617.0
2006-05-01,1174.99,16648.0,16648.0
2006-06-01,1230.848,17439.0,17439.0
2006-07-01,1277.4160000000002,18099.0,18099.0
2006-08-01,1269.7340000000002,17990.0,17990.0
2006-09-01,1214.531,17208.0,17208.0
2006-10-01,1260.286,17856.0,17856.0
2006-11-01,1272.873,18035.0,18035.0
2006-12-01,1226.468,17377.0,17377.0
2007-01-01,953.3720000000001,13831.0,13831.0
2007-02-01,789.879,11459.0,11459.0
2007-03-01,975.331,14149.0,14149.0
2007-04-01,633.428,9189.0,9189.0
2007-05-01,887.182,12871.0,12871.0
2007-06-01,923.805,13402.0,13402.0
2007-07-01,931.229,13510.0,13510.0
2007-08-01,939.624,13631.0,13631.0
2007-09-01,946.7620000000001,13735.0,13735.0
2007-10-01,971.475,14093.0,14093.0
2007-11-01,998.4670000000001,14485.0,14485.0
2007-12-01,1000.446,14514.0,14514.0
2008-01-01,1063.0430000000001,16659.0,16659.0
2008-02-01,1044.845,16375.0,16375.0
2008-03-01,1011.706,15856.0,15856.0
2008-04-01,993.556,15571.0,15571.0
2008-05-01,1081.166,16944.0,16944.0
2008-06-01,1080.017,16926.0,16926.0
2008-07-01,1115.048,17475.0,17475.0
2008-08-01,1151.584,18048.0,18048.0
2008-09-01,1035.361,16226.0,16226.0
2008-10-01,1122.1580000000001,17587.0,17587.0
2008-11-01,1130.972,17725.0,17725.0
2008-12-01,1147.544,17985.0,17985.0
2009-01-01,800.8960000000001,13925.0,13925.0
2009-02-01,732.1030000000001,12729.0,12729.0
2009-03-01,954.081,16589.0,16589.0
2009-04-01,972.4480000000001,16908.0,16908.0
2009-05-01,984.67,17121.0,17121.0
2009-06-01,911.5210000000001,15849.0,15849.0
2009-07-01,970.639,16877.0,16877.0
2009-08-01,920.952,16013.0,16013.0
2009-09-01,890.624,15485.0,15485.0
2009-10-01,892.851,15524.0,15524.0
2009-11-01,839.788,14602.0,14602.0
2009-12-01,926.427,16108.0,16108.0
2010-01-01,524.6320000000001,8304.0,8304.0
2010-02-01,586.955,9290.0,9290.0
2010-03-01,668.78,10585.0,10585.0
2010-04-01,674.066,10668.0,10668.0
2010-05-01,647.0830000000001,10241.0,10241.0
2010-06-01,675.701,10694.0,10694.0
2010-07-01,668.366,10578.0,10578.0
2010-08-01,665.856,10539.0,10539.0
2010-09-01,659.5350000000001,10438.0,10438.0
2010-10-01,681.0500000000001,10779.0,10779.0
2010-11-01,684.17,10828.0,10828.0
2010-12-01,683.806,10823.0,10823.0
