measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2014-09-01,0.0,0.0,0.0,5939.0,85480.0,85480.0
2014-10-01,0.0,0.0,0.0,3130.0,49886.0,49886.0
2014-11-01,20.055,296.0,296.0,6176.945,91265.0,91265.0
2014-12-01,0.0,0.0,0.0,2533.0,41126.0,41126.0
2015-01-01,0.0,0.0,0.0,-11.0,5436.0,5436.0
2015-02-01,4.027,70.0,70.0,1926.973,33365.0,33365.0
2015-03-01,23.421,343.0,343.0,6554.579,95934.0,95934.0
2015-04-01,0.0,0.0,0.0,3595.0,52270.0,52270.0
2015-05-01,0.0,0.0,0.0,4826.0,69132.0,69132.0
2015-06-01,7.905,116.0,116.0,8490.095,124798.0,124798.0
2015-07-01,15.603,221.0,221.0,17141.397,242552.0,242552.0
2015-08-01,9.095,128.0,128.0,8464.905,118963.0,118963.0
2015-09-01,0.0,0.0,0.0,14641.0,205853.0,205853.0
2015-10-01,0.0,0.0,0.0,11233.0,160439.0,160439.0
2015-11-01,0.0,0.0,0.0,4297.0,64664.0,64664.0
2015-12-01,0.0,0.0,0.0,4694.0,70642.0,70642.0
2016-01-01,0.0,0.0,0.0,238.0,9323.0,9323.0
2016-02-01,6.181,122.0,122.0,702.819,13874.0,13874.0
2016-03-01,18.53,279.0,279.0,2923.47,43998.0,43998.0
2016-04-01,0.0,0.0,0.0,12457.0,174408.0,174408.0
2016-05-01,0.0,0.0,0.0,11351.0,152059.0,152059.0
2016-06-01,0.0,0.0,0.0,9651.0,135646.0,135646.0
2016-07-01,0.0,0.0,0.0,17699.0,244153.0,244153.0
2016-08-01,5.978,81.0,81.0,20465.022,278456.0,278456.0
2016-09-01,0.0,0.0,0.0,10304.0,146059.0,146059.0
2016-10-01,0.0,0.0,0.0,7651.0,110669.0,110669.0
2016-11-01,0.0,0.0,0.0,1430.0,24772.0,24772.0
2016-12-01,0.0,0.0,0.0,6538.0,95507.0,95507.0
2017-01-01,26.783,389.0,389.0,6161.266,89026.0,89026.0
2017-02-01,19.606,285.0,285.0,5756.934,83185.0,83185.0
2017-03-01,21.915,320.0,320.0,8244.433,119127.0,119127.0
2017-04-01,24.921,360.0,360.0,3780.86,54631.0,54631.0
2017-05-01,30.571,442.0,442.0,3610.19,52165.0,52165.0
2017-06-01,27.45,395.0,395.0,6797.657,98223.0,98223.0
2017-07-01,23.069,331.0,331.0,9322.264,134702.0,134702.0
2017-08-01,23.29,337.0,337.0,8138.258,117593.0,117593.0
2017-09-01,22.177,320.0,320.0,6710.039,96956.0,96956.0
2017-10-01,25.806,372.0,372.0,6617.735,95623.0,95623.0
2017-11-01,36.521,529.0,529.0,6798.567,98236.0,98236.0
2017-12-01,31.523,453.0,453.0,7291.165,105353.0,105353.0
2018-01-01,259.355,3689.0,3689.0,11802.511,167975.0,167975.0
2018-02-01,166.693,2370.0,2370.0,12618.879,179593.0,179593.0
2018-03-01,226.18,3219.0,3219.0,12975.998,184675.0,184675.0
2018-04-01,231.85,3300.0,3300.0,6346.313,90321.0,90321.0
2018-05-01,318.481,4532.0,4532.0,8585.785,122194.0,122194.0
2018-06-01,220.818,3143.0,3143.0,10491.028,149309.0,149309.0
2018-07-01,174.21,2481.0,2481.0,15640.765,222601.0,222601.0
2018-08-01,213.801,3044.0,3044.0,15994.499,227636.0,227636.0
2018-09-01,238.262,3393.0,3393.0,12297.962,175026.0,175026.0
2018-10-01,239.154,3405.0,3405.0,11636.642,165614.0,165614.0
2018-11-01,246.667,3509.0,3509.0,9231.93,131390.0,131390.0
2018-12-01,233.565,3323.0,3323.0,12275.652,174709.0,174709.0
2019-01-01,719.316,9999.0,9999.0,5990.382,83313.0,83313.0
2019-02-01,688.417,9575.0,9575.0,5591.278,77762.0,77762.0
2019-03-01,888.123,12352.0,12352.0,6051.32,84160.0,84160.0
2019-04-01,695.393,9674.0,9674.0,6206.206,86315.0,86315.0
2019-05-01,623.597,8674.0,8674.0,4801.335,66776.0,66776.0
2019-06-01,969.402,13485.0,13485.0,6241.841,86811.0,86811.0
2019-07-01,751.115,10446.0,10446.0,7125.092,99094.0,99094.0
2019-08-01,578.408,8047.0,8047.0,6953.887,96714.0,96714.0
2019-09-01,640.019,8901.0,8901.0,6054.458,84204.0,84204.0
2019-10-01,646.006,8982.0,8982.0,6498.05,90374.0,90374.0
2019-11-01,819.583,11399.0,11399.0,5825.33,81017.0,81017.0
2019-12-01,613.044,8523.0,8523.0,6856.398,95357.0,95357.0
2020-01-01,0.0,0.0,0.0,8151.301,113763.0,113763.0
2020-02-01,0.0,0.0,0.0,7399.024,103263.0,103263.0
2020-03-01,0.0,0.0,0.0,7822.183,109170.0,109170.0
2020-04-01,0.0,0.0,0.0,6695.5,93445.0,93445.0
2020-05-01,0.0,0.0,0.0,6594.852,92040.0,92040.0
2020-06-01,0.0,0.0,0.0,7648.171,106741.0,106741.0
2020-07-01,0.0,0.0,0.0,7549.845,105369.0,105369.0
2020-08-01,0.0,0.0,0.0,9302.629,129831.0,129831.0
2020-09-01,0.0,0.0,0.0,5886.461,82153.0,82153.0
2020-10-01,0.0,0.0,0.0,6884.314,96080.0,96080.0
2020-11-01,0.0,0.0,0.0,5159.39,72007.0,72007.0
2020-12-01,0.0,0.0,0.0,6367.33,88865.0,88865.0
2021-01-01,122.212,1697.0,1697.0,1627.556,22564.0,22564.0
2021-02-01,818.796,11353.0,11353.0,10904.307,151181.0,151181.0
2021-03-01,73.785,1023.0,1023.0,982.625,13624.0,13624.0
2021-04-01,722.741,10022.0,10022.0,9625.092,133445.0,133445.0
2021-05-01,279.3,3869.0,3869.0,3719.578,51570.0,51570.0
2021-06-01,1891.598,26226.0,26226.0,25191.328,349260.0,349260.0
2021-07-01,1196.912,16593.0,16593.0,15939.852,220995.0,220995.0
2021-08-01,2117.584,29358.0,29358.0,28200.891,390985.0,390985.0
2021-09-01,1506.206,20881.0,20881.0,20058.869,278102.0,278102.0
2021-10-01,427.554,5926.0,5926.0,5693.944,78943.0,78943.0
2021-11-01,519.061,7199.0,7199.0,6912.581,95838.0,95838.0
2021-12-01,304.637,4224.0,4224.0,4056.992,56247.0,56247.0
2022-01-01,35.021,459.0,459.0,8234.385,107957.0,107957.0
2022-02-01,19.046,250.0,250.0,4478.165,58711.0,58711.0
2022-03-01,1.133,17.0,17.0,266.343,3492.0,3492.0
2022-04-01,33.715,442.0,442.0,7927.427,103933.0,103933.0
2022-05-01,76.387,999.0,999.0,17960.703,235474.0,235474.0
2022-06-01,95.051,1243.0,1243.0,22349.177,293010.0,293010.0
2022-07-01,268.413,3521.0,3521.0,63111.486,827426.0,827426.0
2022-08-01,207.827,2725.0,2725.0,48866.162,640662.0,640662.0
2022-09-01,83.191,1092.0,1092.0,19560.483,256449.0,256449.0
2022-10-01,5.598,76.0,76.0,1316.297,17258.0,17258.0
2022-11-01,8.244,110.0,110.0,1938.386,25414.0,25414.0
2022-12-01,26.538,349.0,349.0,6239.822,81808.0,81808.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.304,6.0,6.0,224.61,2800.0,2800.0
2023-04-01,8.153,99.0,99.0,6030.918,75161.0,75161.0
2023-05-01,34.387,430.0,430.0,25436.229,317001.0,317001.0
2023-06-01,27.843,349.0,349.0,20596.155,256680.0,256680.0
2023-07-01,24.564,308.0,308.0,18170.119,226446.0,226446.0
2023-08-01,27.052,337.0,337.0,20010.65,249384.0,249384.0
2023-09-01,12.3,151.0,151.0,9098.607,113392.0,113392.0
2023-10-01,19.5,244.0,244.0,14424.142,179762.0,179762.0
2023-11-01,7.308,93.0,93.0,5405.532,67367.0,67367.0
2023-12-01,0.36,6.0,6.0,266.268,3319.0,3319.0
2024-01-01,20.256,267.0,267.0,11318.957,149412.0,149412.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.483,6.0,6.0,270.011,3564.0,3564.0
2024-04-01,0.386,6.0,6.0,215.564,2845.0,2845.0
2024-05-01,36.799,488.0,488.0,20562.774,271431.0,271431.0
2024-06-01,40.126,529.0,529.0,22422.197,295976.0,295976.0
2024-07-01,44.9,593.0,593.0,25089.896,331190.0,331190.0
2024-08-01,40.572,535.0,535.0,22671.468,299267.0,299267.0
2024-09-01,100.722,1330.0,1330.0,56282.545,742938.0,742938.0
2024-10-01,22.437,296.0,296.0,12537.638,165499.0,165499.0
2024-11-01,2.414,29.0,29.0,1348.739,17803.0,17803.0
2024-12-01,3.85,52.0,52.0,2151.267,28397.0,28397.0
