measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-10-01,541.87,4751.0,4751.0
2020-11-01,368.299,3229.0,3229.0
2020-12-01,267.831,2348.0,2348.0
2021-01-01,419.108,3707.0,3707.0
2021-02-01,719.932,6367.0,6367.0
2021-03-01,1486.198,13144.0,13144.0
2021-04-01,1361.864,12044.0,12044.0
2021-05-01,1571.882,13902.0,13902.0
2021-06-01,1529.506,13527.0,13527.0
2021-07-01,1342.072,11869.0,11869.0
2021-08-01,1289.684,11406.0,11406.0
2021-09-01,1520.658,13449.0,13449.0
2021-10-01,860.565,7611.0,7611.0
2021-11-01,618.415,5469.0,5469.0
2021-12-01,446.116,3945.0,3945.0
2022-01-01,581.442,1984.0,1984.0
2022-02-01,789.651,2694.0,2694.0
2022-03-01,1082.526,3694.0,3694.0
2022-04-01,1105.655,3772.0,3772.0
2022-05-01,1484.433,5065.0,5065.0
2022-06-01,1854.149,6326.0,6326.0
2022-07-01,1604.48,5474.0,5474.0
2022-08-01,1503.439,5130.0,5130.0
2022-09-01,1257.823,4292.0,4292.0
2022-10-01,1139.569,3888.0,3888.0
2022-11-01,702.655,2397.0,2397.0
2022-12-01,397.178,1355.0,1355.0
2023-01-01,0.0,0.0,0.0
2023-02-01,772.0,2634.0,2634.0
2023-03-01,1046.0,3569.0,3569.0
2023-04-01,1302.0,4442.0,4442.0
2023-05-01,1762.0,6012.0,6012.0
2023-06-01,1575.0,5374.0,5374.0
2023-07-01,1653.0,5640.0,5640.0
2023-08-01,1519.0,5183.0,5183.0
2023-09-01,1265.0,4316.0,4316.0
2023-10-01,870.0,2968.0,2968.0
2023-11-01,812.0,2771.0,2771.0
2023-12-01,368.0,1256.0,1256.0
2024-01-01,302.0,1030.0,1030.0
2024-02-01,862.0,2941.0,2941.0
2024-03-01,1070.0,3651.0,3651.0
2024-04-01,1299.0,4432.0,4432.0
2024-05-01,1482.0,5057.0,5057.0
2024-06-01,1634.0,5575.0,5575.0
2024-07-01,1656.0,5650.0,5650.0
2024-08-01,1664.0,5678.0,5678.0
2024-09-01,1248.0,4258.0,4258.0
2024-10-01,1193.0,4071.0,4071.0
2024-11-01,508.0,1733.0,1733.0
2024-12-01,424.0,1447.0,1447.0
