measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-01-01,409.053,3769.0,3769.0
2017-02-01,456.897,4209.0,4209.0
2017-03-01,851.993,7849.0,7849.0
2017-04-01,897.641,8270.0,8270.0
2017-05-01,1128.631,10398.0,10398.0
2017-06-01,1223.106,11268.0,11268.0
2017-07-01,1114.875,10271.0,10271.0
2017-08-01,1030.318,9492.0,9492.0
2017-09-01,962.097,8864.0,8864.0
2017-10-01,886.315,8166.0,8166.0
2017-11-01,544.644,5018.0,5018.0
2017-12-01,519.43,4786.0,4786.0
2018-01-01,142.348,1296.0,1296.0
2018-02-01,200.375,1824.0,1824.0
2018-03-01,229.116,2086.0,2086.0
2018-04-01,286.423,2608.0,2608.0
2018-05-01,345.249,3143.0,3143.0
2018-06-01,371.983,3387.0,3387.0
2018-07-01,321.531,2927.0,2927.0
2018-08-01,323.769,2948.0,2948.0
2018-09-01,306.493,2790.0,2790.0
2018-10-01,241.476,2198.0,2198.0
2018-11-01,166.098,1512.0,1512.0
2018-12-01,132.139,1203.0,1203.0
2019-01-01,445.883,3971.0,3971.0
2019-02-01,520.267,4633.0,4633.0
2019-03-01,790.292,7038.0,7038.0
2019-04-01,919.164,8185.0,8185.0
2019-05-01,956.998,8522.0,8522.0
2019-06-01,1156.954,10303.0,10303.0
2019-07-01,1141.769,10167.0,10167.0
2019-08-01,1118.225,9958.0,9958.0
2019-09-01,914.473,8143.0,8143.0
2019-10-01,840.25,7482.0,7482.0
2019-11-01,537.368,4785.0,4785.0
2019-12-01,346.357,3084.0,3084.0
2020-01-01,447.81,3926.0,3926.0
2020-02-01,607.029,5322.0,5322.0
2020-03-01,594.014,5208.0,5208.0
2020-04-01,748.625,6563.0,6563.0
2020-05-01,979.763,8590.0,8590.0
2020-06-01,975.648,8554.0,8554.0
2020-07-01,1102.011,9661.0,9661.0
2020-08-01,912.985,8004.0,8004.0
2020-09-01,716.874,6285.0,6285.0
2020-10-01,662.626,5809.0,5809.0
2020-11-01,523.854,4593.0,4593.0
2020-12-01,414.761,3636.0,3636.0
2021-01-01,367.604,3251.0,3251.0
2021-02-01,481.549,4259.0,4259.0
2021-03-01,621.763,5499.0,5499.0
2021-04-01,778.285,6883.0,6883.0
2021-05-01,848.316,7503.0,7503.0
2021-06-01,824.048,7288.0,7288.0
2021-07-01,789.281,6980.0,6980.0
2021-08-01,776.338,6866.0,6866.0
2021-09-01,669.405,5920.0,5920.0
2021-10-01,557.162,4928.0,4928.0
2021-11-01,443.329,3921.0,3921.0
2021-12-01,302.92,2679.0,2679.0
2022-01-01,502.555,1715.0,1715.0
2022-02-01,599.445,2045.0,2045.0
2022-03-01,794.736,2712.0,2712.0
2022-04-01,896.489,3059.0,3059.0
2022-05-01,1050.712,3585.0,3585.0
2022-06-01,1094.054,3733.0,3733.0
2022-07-01,1055.2,3600.0,3600.0
2022-08-01,979.745,3343.0,3343.0
2022-09-01,826.823,2821.0,2821.0
2022-10-01,761.744,2599.0,2599.0
2022-11-01,564.705,1927.0,1927.0
2022-12-01,394.792,1347.0,1347.0
2023-01-01,326.0,1112.0,1112.0
2023-02-01,617.0,2105.0,2105.0
2023-03-01,570.0,1945.0,1945.0
2023-04-01,842.0,2873.0,2873.0
2023-05-01,1081.0,3688.0,3688.0
2023-06-01,1154.0,3937.0,3937.0
2023-07-01,1055.0,3600.0,3600.0
2023-08-01,941.0,3211.0,3211.0
2023-09-01,811.0,2767.0,2767.0
2023-10-01,562.0,1918.0,1918.0
2023-11-01,468.0,1597.0,1597.0
2023-12-01,301.0,1027.0,1027.0
2024-01-01,319.0,1088.0,1088.0
2024-02-01,213.0,727.0,727.0
2024-03-01,695.0,2371.0,2371.0
2024-04-01,834.0,2846.0,2846.0
2024-05-01,1074.0,3664.0,3664.0
2024-06-01,952.0,3248.0,3248.0
2024-07-01,841.0,2869.0,2869.0
2024-08-01,701.0,2392.0,2392.0
2024-09-01,478.0,1631.0,1631.0
2024-10-01,289.0,986.0,986.0
2024-11-01,283.0,966.0,966.0
2024-12-01,254.0,867.0,867.0
