measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1194.6580000000001,15066.0,15066.0
2003-02-01,1007.527,12706.0,12706.0
2003-03-01,1037.493,13084.0,13084.0
2003-04-01,889.811,11222.0,11222.0
2003-05-01,845.086,10658.0,10658.0
2003-06-01,1031.976,13015.0,13015.0
2003-07-01,1219.656,15382.0,15382.0
2003-08-01,1214.217,15313.0,15313.0
2003-09-01,904.402,11406.0,11406.0
2003-10-01,865.985,10921.0,10921.0
2003-11-01,822.705,10375.0,10375.0
2003-12-01,952.4830000000001,12012.0,12012.0
2004-01-01,1054.083,13565.0,13565.0
2004-02-01,1054.083,13565.0,13565.0
2004-03-01,1054.083,13565.0,13565.0
2004-04-01,1054.083,13565.0,13565.0
2004-05-01,1054.083,13565.0,13565.0
2004-06-01,1054.083,13565.0,13565.0
2004-07-01,1054.083,13565.0,13565.0
2004-08-01,1054.083,13565.0,13565.0
2004-09-01,1054.083,13565.0,13565.0
2004-10-01,1054.083,13565.0,13565.0
2004-11-01,1054.083,13565.0,13565.0
2004-12-01,1054.083,13565.0,13565.0
2005-01-01,1460.767,18331.77,18331.77
2005-02-01,1303.1190000000001,16353.38,16353.38
2005-03-01,1488.342,18677.82,18677.82
2005-04-01,1485.265,18639.21,18639.21
2005-05-01,1632.833,20491.1,20491.1
2005-06-01,1617.6660000000002,20300.76,20300.76
2005-07-01,1675.007,21020.35,21020.35
2005-08-01,1667.4360000000001,20925.34,20925.34
2005-09-01,1570.7140000000002,19711.53,19711.53
2005-10-01,1585.519,19897.33,19897.33
2005-11-01,1596.885,20039.98,20039.98
2005-12-01,1600.4470000000001,20084.67,20084.67
2006-01-01,1778.972,22683.0,22683.0
2006-02-01,1644.0410000000002,20963.0,20963.0
2006-03-01,1813.487,23123.0,23123.0
2006-04-01,1334.288,17013.0,17013.0
2006-05-01,1631.28,20800.0,20800.0
2006-06-01,1708.83,21789.0,21789.0
2006-07-01,1773.4820000000002,22613.0,22613.0
2006-08-01,1762.817,22477.0,22477.0
2006-09-01,1686.1770000000001,21500.0,21500.0
2006-10-01,1749.7,22310.0,22310.0
2006-11-01,1767.1760000000002,22533.0,22533.0
2006-12-01,1702.749,21711.0,21711.0
2007-01-01,569.238,7276.0,7276.0
2007-02-01,532.3870000000001,6805.0,6805.0
2007-03-01,615.77,7871.0,7871.0
2007-04-01,505.732,6464.0,6464.0
2007-05-01,588.221,7519.0,7519.0
2007-06-01,679.715,8688.0,8688.0
2007-07-01,703.202,8989.0,8989.0
2007-08-01,665.182,8503.0,8503.0
2007-09-01,685.971,8768.0,8768.0
2007-10-01,664.403,8493.0,8493.0
2007-11-01,596.307,7622.0,7622.0
2007-12-01,702.8720000000001,8984.0,8984.0
2008-01-01,1140.021,14347.0,14347.0
2008-02-01,1055.799,13288.0,13288.0
2008-03-01,1181.4260000000002,14869.0,14869.0
2008-04-01,1121.0040000000001,14109.0,14109.0
2008-05-01,1233.81,15528.0,15528.0
2008-06-01,1183.7060000000001,14898.0,14898.0
2008-07-01,1209.987,15229.0,15229.0
2008-08-01,1262.261,15886.0,15886.0
2008-09-01,1171.872,14748.0,14748.0
2008-10-01,1167.151,14689.0,14689.0
2008-11-01,1145.492,14416.0,14416.0
2008-12-01,1213.471,15272.0,15272.0
2009-01-01,1001.27,12594.0,12594.0
2009-02-01,1025.178,12894.0,12894.0
2009-03-01,1084.161,13636.0,13636.0
2009-04-01,1035.159,13019.0,13019.0
2009-05-01,1134.3220000000001,14267.0,14267.0
2009-06-01,1256.622,15805.0,15805.0
2009-07-01,1221.181,15359.0,15359.0
2009-08-01,1234.1970000000001,15523.0,15523.0
2009-09-01,1237.419,15563.0,15563.0
2009-10-01,1111.358,13978.0,13978.0
2009-11-01,1045.892,13154.0,13154.0
2009-12-01,1196.241,15045.0,15045.0
2010-01-01,131.262,1679.0,1679.0
2010-02-01,111.186,1422.0,1422.0
2010-03-01,131.09,1676.0,1676.0
2010-04-01,127.546,1631.0,1631.0
2010-05-01,145.66,1862.0,1862.0
2010-06-01,141.745,1812.0,1812.0
2010-07-01,142.376,1820.0,1820.0
2010-08-01,129.131,1651.0,1651.0
2010-09-01,136.87900000000002,1750.0,1750.0
2010-10-01,130.583,1670.0,1670.0
2010-11-01,134.816,1724.0,1724.0
2010-12-01,137.726,1761.0,1761.0
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
