measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,43501.8,422663.0,422663.0
2011-12-01,32784.2,318531.0,318531.0
2012-01-01,38615.0,367460.0,367460.0
2012-02-01,29892.0,284452.0,284452.0
2012-03-01,37608.0,357878.0,357878.0
2012-04-01,29548.0,281179.0,281179.0
2012-05-01,32040.0,304893.0,304893.0
2012-06-01,28686.0,272976.0,272976.0
2012-07-01,23517.0,223788.0,223788.0
2012-08-01,21797.0,207420.0,207420.0
2012-09-01,23623.0,224796.0,224796.0
2012-10-01,39265.0,373646.0,373646.0
2012-11-01,36639.0,348657.0,348657.0
2012-12-01,38964.0,370781.0,370781.0
2013-01-01,30561.0,291583.0,291583.0
2013-02-01,30135.0,287518.0,287518.0
2013-03-01,37116.0,354124.0,354124.0
2013-04-01,39911.0,380791.0,380791.0
2013-05-01,37138.0,354334.0,354334.0
2013-06-01,29917.0,285438.0,285438.0
2013-07-01,18625.0,177701.0,177701.0
2013-08-01,16764.0,159945.0,159945.0
2013-09-01,21094.0,201258.0,201258.0
2013-10-01,35260.0,336416.0,336416.0
2013-11-01,37764.0,360306.0,360306.0
2013-12-01,30511.0,291105.0,291105.0
2014-01-01,43832.0,416842.0,416842.0
2014-02-01,28860.0,274459.0,274459.0
2014-03-01,42356.0,402806.0,402806.0
2014-04-01,39870.0,379164.0,379164.0
2014-05-01,34363.0,326792.0,326792.0
2014-06-01,34980.0,332660.0,332660.0
2014-07-01,21104.0,200699.0,200699.0
2014-08-01,23809.0,226424.0,226424.0
2014-09-01,27197.0,258643.0,258643.0
2014-10-01,31617.0,300678.0,300678.0
2014-11-01,40760.0,387628.0,387628.0
2014-12-01,26939.0,256190.0,256190.0
2015-01-01,30299.0,282356.0,282356.0
2015-02-01,31030.0,289169.0,289169.0
2015-03-01,25323.0,235985.0,235985.0
2015-04-01,33658.0,313659.0,313659.0
2015-05-01,28665.0,267129.0,267129.0
2015-06-01,24239.0,225883.0,225883.0
2015-07-01,26742.0,249209.0,249209.0
2015-08-01,20460.0,190667.0,190667.0
2015-09-01,25756.0,240020.0,240020.0
2015-10-01,23974.0,223414.0,223414.0
2015-11-01,36378.0,339007.0,339007.0
2015-12-01,35726.0,332931.0,332931.0
2016-01-01,33589.0,310094.0,310094.0
2016-02-01,31698.0,292636.0,292636.0
2016-03-01,39699.0,366501.0,366501.0
2016-04-01,37843.0,349367.0,349367.0
2016-05-01,32976.0,304434.0,304434.0
2016-06-01,28740.0,265328.0,265328.0
2016-07-01,22977.0,212124.0,212124.0
2016-08-01,20264.0,187077.0,187077.0
2016-09-01,25859.0,238730.0,238730.0
2016-10-01,37661.0,347686.0,347686.0
2016-11-01,35666.0,329269.0,329269.0
2016-12-01,35121.0,324237.0,324237.0
2017-01-01,29914.588,275603.0,275603.0
2017-02-01,31977.865,294612.0,294612.0
2017-03-01,37616.875,346564.0,346564.0
2017-04-01,35398.847,326130.0,326130.0
2017-05-01,29201.526,269034.0,269034.0
2017-06-01,29969.256,276107.0,276107.0
2017-07-01,22476.328,207074.0,207074.0
2017-08-01,15011.319,138299.0,138299.0
2017-09-01,28045.392,258382.0,258382.0
2017-10-01,38803.444,357496.0,357496.0
2017-11-01,30753.133,283329.0,283329.0
2017-12-01,30999.427,285598.0,285598.0
2018-01-01,35373.279,322038.0,322038.0
2018-02-01,29378.424,267461.0,267461.0
2018-03-01,35660.315,324652.0,324652.0
2018-04-01,36586.131,333080.0,333080.0
2018-05-01,31077.655,282931.0,282931.0
2018-06-01,35643.866,324502.0,324502.0
2018-07-01,14942.907,136040.0,136040.0
2018-08-01,27080.48,246541.0,246541.0
2018-09-01,23349.807,212577.0,212577.0
2018-10-01,23623.661,215070.0,215070.0
2018-11-01,27076.237,246502.0,246502.0
2018-12-01,31029.238,282490.0,282490.0
2019-01-01,28851.152,256920.0,256920.0
2019-02-01,24288.943,216293.0,216293.0
2019-03-01,29400.225,261809.0,261809.0
2019-04-01,33339.539,296889.0,296889.0
2019-05-01,29273.353,260679.0,260679.0
2019-06-01,24337.526,216726.0,216726.0
2019-07-01,26018.389,231694.0,231694.0
2019-08-01,24416.828,217432.0,217432.0
2019-09-01,31920.268,284250.0,284250.0
2019-10-01,37933.32,337796.0,337796.0
2019-11-01,29602.067,263606.0,263606.0
2019-12-01,31699.39,282283.0,282283.0
2020-01-01,30972.516,271536.0,271536.0
2020-02-01,29993.08,262949.0,262949.0
2020-03-01,29360.998,257408.0,257408.0
2020-04-01,31856.836,279289.0,279289.0
2020-05-01,25266.862,221515.0,221515.0
2020-06-01,36162.822,317039.0,317039.0
2020-07-01,21604.749,189409.0,189409.0
2020-08-01,22089.924,193662.0,193662.0
2020-09-01,21477.962,188297.0,188297.0
2020-10-01,28117.181,246503.0,246503.0
2020-11-01,32897.146,288409.0,288409.0
2020-12-01,27853.924,244195.0,244195.0
2021-01-01,25720.114,227469.0,227469.0
2021-02-01,17277.915,152806.0,152806.0
2021-03-01,32535.974,287748.0,287748.0
2021-04-01,29740.623,263026.0,263026.0
2021-05-01,24849.605,219770.0,219770.0
2021-06-01,20228.664,178902.0,178902.0
2021-07-01,16195.043,143229.0,143229.0
2021-08-01,23790.659,210405.0,210405.0
2021-09-01,24844.555,219725.0,219725.0
2021-10-01,25566.771,226113.0,226113.0
2021-11-01,26675.354,235917.0,235917.0
2021-12-01,27663.723,244658.0,244658.0
2022-01-01,32142.405,109670.0,109670.0
2022-02-01,33295.741,113605.0,113605.0
2022-03-01,37562.882,128165.0,128165.0
2022-04-01,40554.526,138372.0,138372.0
2022-05-01,37617.421,128351.0,128351.0
2022-06-01,31164.311,106333.0,106333.0
2022-07-01,29083.262,99232.0,99232.0
2022-08-01,22402.91,76439.0,76439.0
2022-09-01,24923.046,85037.0,85037.0
2022-10-01,25997.266,88703.0,88703.0
2022-11-01,32129.001,109624.0,109624.0
2022-12-01,32114.229,109574.0,109574.0
2023-01-01,34899.0,119075.0,119075.0
2023-02-01,37019.0,126309.0,126309.0
2023-03-01,37343.0,127414.0,127414.0
2023-04-01,25153.0,85822.0,85822.0
2023-05-01,17858.0,60931.0,60931.0
2023-06-01,16208.0,55302.0,55302.0
2023-07-01,21258.0,72532.0,72532.0
2023-08-01,17794.0,60713.0,60713.0
2023-09-01,19020.0,64896.0,64896.0
2023-10-01,28906.0,98627.0,98627.0
2023-11-01,15877.0,54172.0,54172.0
2023-12-01,25159.0,85843.0,85843.0
2024-01-01,20472.0,69850.0,69850.0
2024-02-01,19802.0,67564.0,67564.0
2024-03-01,17736.0,60515.0,60515.0
2024-04-01,16759.0,57182.0,57182.0
2024-05-01,40423.0,137923.0,137923.0
2024-06-01,14399.0,49129.0,49129.0
2024-07-01,17064.0,58222.0,58222.0
2024-08-01,23899.0,81543.0,81543.0
2024-09-01,14707.0,50180.0,50180.0
2024-10-01,18549.0,63289.0,63289.0
2024-11-01,23733.0,80977.0,80977.0
2024-12-01,23485.0,80131.0,80131.0
