measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-12-01,0.0,0.0,0.0
2021-01-01,298.767,2642.0,2642.0
2021-02-01,291.855,2581.0,2581.0
2021-03-01,478.784,4234.0,4234.0
2021-04-01,643.355,5690.0,5690.0
2021-05-01,648.343,5734.0,5734.0
2021-06-01,597.256,5282.0,5282.0
2021-07-01,645.339,5707.0,5707.0
2021-08-01,588.177,5202.0,5202.0
2021-09-01,550.2,4866.0,4866.0
2021-10-01,451.747,3995.0,3995.0
2021-11-01,424.825,3757.0,3757.0
2021-12-01,310.352,2745.0,2745.0
2022-01-01,445.6,1520.0,1520.0
2022-02-01,497.219,1697.0,1697.0
2022-03-01,648.333,2212.0,2212.0
2022-04-01,841.57,2871.0,2871.0
2022-05-01,797.708,2722.0,2722.0
2022-06-01,843.032,2876.0,2876.0
2022-07-01,750.553,2561.0,2561.0
2022-08-01,730.111,2491.0,2491.0
2022-09-01,683.553,2332.0,2332.0
2022-10-01,573.127,1956.0,1956.0
2022-11-01,447.573,1527.0,1527.0
2022-12-01,350.621,1196.0,1196.0
2023-01-01,462.0,1576.0,1576.0
2023-02-01,567.0,1935.0,1935.0
2023-03-01,729.0,2487.0,2487.0
2023-04-01,596.0,2034.0,2034.0
2023-05-01,900.0,3071.0,3071.0
2023-06-01,934.0,3187.0,3187.0
2023-07-01,944.0,3221.0,3221.0
2023-08-01,930.0,3173.0,3173.0
2023-09-01,805.0,2747.0,2747.0
2023-10-01,629.0,2146.0,2146.0
2023-11-01,641.0,2187.0,2187.0
2023-12-01,404.0,1378.0,1378.0
2024-01-01,457.0,1559.0,1559.0
2024-02-01,639.0,2180.0,2180.0
2024-03-01,565.0,1928.0,1928.0
2024-04-01,778.0,2655.0,2655.0
2024-05-01,846.0,2887.0,2887.0
2024-06-01,726.0,2477.0,2477.0
2024-07-01,790.0,2695.0,2695.0
2024-08-01,738.0,2518.0,2518.0
2024-09-01,696.0,2375.0,2375.0
2024-10-01,633.0,2160.0,2160.0
2024-11-01,391.0,1334.0,1334.0
2024-12-01,444.0,1515.0,1515.0
