measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2305.0,23605.51,23605.51
2003-02-01,1628.0,16672.35,16672.35
2003-03-01,1632.0,16713.31,16713.31
2003-04-01,1632.0,16713.31,16713.31
2003-05-01,2294.0,23492.85,23492.85
2003-06-01,2494.0,25541.05,25541.05
2003-07-01,1334.0,13661.49,13661.49
2003-08-01,1727.0,17686.21,17686.21
2003-09-01,1270.0,13006.07,13006.07
2003-10-01,1972.0,20195.25,20195.25
2003-11-01,2007.0,20553.69,20553.69
2003-12-01,3226.0,33037.47,33037.47
2004-01-01,227.05700000000002,2275.57,2275.57
2004-02-01,203.828,2042.76,2042.76
2004-03-01,237.174,2376.96,2376.96
2004-04-01,210.085,2105.47,2105.47
2004-05-01,217.72,2181.99,2181.99
2004-06-01,218.893,2193.75,2193.75
2004-07-01,224.859,2253.54,2253.54
2004-08-01,224.571,2250.65,2250.65
2004-09-01,213.24200000000002,2137.11,2137.11
2004-10-01,210.07600000000002,2105.38,2105.38
2004-11-01,231.226,2317.35,2317.35
2004-12-01,248.269,2488.15,2488.15
2005-01-01,2138.38,21381.67,21381.67
2005-02-01,1737.6940000000002,17375.2,17375.2
2005-03-01,1898.6080000000002,18984.18,18984.18
2005-04-01,2380.1040000000003,23798.66,23798.66
2005-05-01,1763.4560000000001,17632.8,17632.8
2005-06-01,1579.953,15797.95,15797.95
2005-07-01,1341.471,13413.37,13413.37
2005-08-01,1057.732,10576.26,10576.26
2005-09-01,913.7080000000001,9136.17,9136.17
2005-10-01,1858.506,18583.2,18583.2
2005-11-01,2040.893,20406.89,20406.89
2005-12-01,2158.494,21582.78,21582.78
2006-01-01,2720.569,26985.0,26985.0
2006-02-01,2453.1490000000003,24333.0,24333.0
2006-03-01,2161.259,21438.0,21438.0
2006-04-01,2352.46,23334.0,23334.0
2006-05-01,2781.39,27589.0,27589.0
2006-06-01,2732.897,27108.0,27108.0
2006-07-01,2865.8160000000003,28426.0,28426.0
2006-08-01,2845.107,28221.0,28221.0
2006-09-01,1846.8110000000001,18319.0,18319.0
2006-10-01,1628.095,16149.0,16149.0
2006-11-01,1907.037,18916.0,18916.0
2006-12-01,2019.4080000000001,20031.0,20031.0
2007-01-01,2510.9770000000003,24818.0,24818.0
2007-02-01,1991.123,19680.0,19680.0
2007-03-01,2377.085,23495.0,23495.0
2007-04-01,2078.652,20545.0,20545.0
2007-05-01,2217.272,21916.0,21916.0
2007-06-01,1912.7230000000002,18905.0,18905.0
2007-07-01,1834.489,18132.0,18132.0
2007-08-01,1842.1380000000001,18208.0,18208.0
2007-09-01,1731.245,17112.0,17112.0
2007-10-01,1782.486,17618.0,17618.0
2007-11-01,1971.1190000000001,19483.0,19483.0
2007-12-01,2071.029,20470.0,20470.0
2008-01-01,2374.2850000000003,23396.0,23396.0
2008-02-01,1984.625,19556.0,19556.0
2008-03-01,2572.6040000000003,25350.0,25350.0
2008-04-01,2338.232,23041.0,23041.0
2008-05-01,2445.918,24102.0,24102.0
2008-06-01,2249.8520000000003,22170.0,22170.0
2008-07-01,2381.902,23471.0,23471.0
2008-08-01,2273.9790000000003,22408.0,22408.0
2008-09-01,2057.569,20275.0,20275.0
2008-10-01,2105.799,20751.0,20751.0
2008-11-01,2387.782,23529.0,23529.0
2008-12-01,2492.453,24561.0,24561.0
2009-01-01,2250.033,21960.0,21960.0
2009-02-01,2066.944,20173.0,20173.0
2009-03-01,2526.04,24654.0,24654.0
2009-04-01,2313.743,22582.0,22582.0
2009-05-01,2434.554,23761.0,23761.0
2009-06-01,2230.826,21773.0,21773.0
2009-07-01,2340.17,22840.0,22840.0
2009-08-01,2284.358,22295.0,22295.0
2009-09-01,2067.6330000000003,20180.0,20180.0
2009-10-01,2145.306,20938.0,20938.0
2009-11-01,2319.328,22637.0,22637.0
2009-12-01,2452.065,23932.0,23932.0
2010-01-01,1894.8590000000002,18486.0,18486.0
2010-02-01,1701.595,16601.0,16601.0
2010-03-01,1998.077,19493.0,19493.0
2010-04-01,1762.816,17198.0,17198.0
2010-05-01,1777.895,17345.0,17345.0
2010-06-01,1773.016,17298.0,17298.0
2010-07-01,1853.5510000000002,18083.0,18083.0
2010-08-01,1780.913,17375.0,17375.0
2010-09-01,1672.347,16315.0,16315.0
2010-10-01,1728.2610000000002,16861.0,16861.0
2010-11-01,1905.487,18590.0,18590.0
2010-12-01,2035.183,19855.0,19855.0
2011-01-01,1999.177,19424.0,19424.0
2011-02-01,1733.13,16839.0,16839.0
2011-03-01,2304.882,22394.0,22394.0
2011-04-01,2088.845,20295.0,20295.0
2011-05-01,2440.623,23713.0,23713.0
2011-06-01,2424.358,23555.0,23555.0
2011-07-01,2339.828,22734.0,22734.0
2011-08-01,2240.769,21771.0,21771.0
