measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,2058.243,21267.82,21267.82
2001-02-01,1682.9740000000002,17390.17,17390.17
2001-03-01,1786.035,18455.1,18455.1
2001-04-01,1842.163,19035.07,19035.07
2001-05-01,2175.318,22477.56,22477.56
2001-06-01,2347.242,24254.05,24254.05
2001-07-01,2693.909,27836.16,27836.16
2001-08-01,2590.973,26772.52,26772.52
2001-09-01,2082.382,21517.25,21517.25
2001-10-01,1732.328,17900.15,17900.15
2001-11-01,1590.232,16431.87,16431.87
2001-12-01,1713.2,17702.5,17702.5
2002-01-01,1741.1460000000002,17712.68,17712.68
2002-02-01,1538.642,15652.61,15652.61
2002-03-01,1646.79,16752.79,16752.79
2002-04-01,1622.374,16504.41,16504.41
2002-05-01,1896.7920000000001,19296.07,19296.07
2002-06-01,2045.641,20810.31,20810.31
2002-07-01,2283.844,23233.55,23233.55
2002-08-01,2314.599,23546.42,23546.42
2002-09-01,1944.23,19778.65,19778.65
2002-10-01,1501.155,15271.25,15271.25
2002-11-01,1322.271,13451.46,13451.46
2002-12-01,1560.517,15875.14,15875.14
2003-01-01,1601.2730000000001,16398.64,16398.64
2003-02-01,1411.593,14456.12,14456.12
2003-03-01,1401.881,14356.66,14356.66
2003-04-01,1413.837,14479.1,14479.1
2003-05-01,1682.304,17228.48,17228.48
2003-06-01,1756.33,17986.58,17986.58
2003-07-01,1916.068,19622.45,19622.45
2003-08-01,2025.323,20741.33,20741.33
2003-09-01,1662.7630000000001,17028.36,17028.36
2003-10-01,1507.313,15436.39,15436.39
2003-11-01,1427.219,14616.15,14616.15
2003-12-01,1476.097,15116.71,15116.71
2004-01-01,246.846,2473.89,2473.89
2004-02-01,392.38300000000004,3932.46,3932.46
2004-03-01,3043.993,30506.9,30506.9
2004-04-01,426.31,4272.48,4272.48
2004-05-01,2302.793,23078.59,23078.59
2004-06-01,3165.289,31722.53,31722.53
2004-07-01,2232.387,22372.98,22372.98
2004-08-01,1760.006,17638.78,17638.78
2004-09-01,1197.184,11998.18,11998.18
2004-10-01,546.331,5475.33,5475.33
2004-11-01,3108.2090000000003,31150.47,31150.47
2004-12-01,4763.268,47737.47,47737.47
2005-01-01,2144.345,21441.3,21441.3
2005-02-01,1853.995,18538.09,18538.09
2005-03-01,2030.9740000000002,20307.71,20307.71
2005-04-01,1939.995,19398.01,19398.01
2005-05-01,1754.8980000000001,17547.23,17547.23
2005-06-01,1976.727,19765.29,19765.29
2005-07-01,2121.772,21215.6,21215.6
2005-08-01,1795.285,17951.05,17951.05
2005-09-01,1485.499,14853.5,14853.5
2005-10-01,1267.8490000000002,12677.23,12677.23
2005-11-01,1356.851,13567.15,13567.15
2005-12-01,1660.8110000000001,16606.45,16606.45
2006-01-01,836.234,8295.0,8295.0
2006-02-01,754.035,7479.0,7479.0
2006-03-01,664.316,6589.0,6589.0
2006-04-01,723.086,7172.0,7172.0
2006-05-01,854.928,8480.0,8480.0
2006-06-01,840.023,8332.0,8332.0
2006-07-01,880.879,8737.0,8737.0
2006-08-01,874.513,8674.0,8674.0
2006-09-01,567.663,5631.0,5631.0
2006-10-01,500.435,4964.0,4964.0
2006-11-01,586.174,5814.0,5814.0
2006-12-01,620.714,6157.0,6157.0
2007-01-01,2062.617,20387.0,20387.0
2007-02-01,2197.319,21718.0,21718.0
2007-03-01,259.153,2561.0,2561.0
2007-04-01,302.711,2992.0,2992.0
2007-05-01,1514.116,14966.0,14966.0
2007-06-01,3083.7250000000004,30480.0,30480.0
2007-07-01,5404.322,53416.0,53416.0
2007-08-01,3830.735,37863.0,37863.0
2007-09-01,3246.53,32089.0,32089.0
2007-10-01,508.055,5022.0,5022.0
2007-11-01,432.16,4271.0,4271.0
2007-12-01,335.558,3317.0,3317.0
2008-01-01,38.295,377.0,377.0
2008-02-01,500.985,4937.0,4937.0
2008-03-01,1865.6470000000002,18384.0,18384.0
2008-04-01,2465.8030000000003,24298.0,24298.0
2008-05-01,1541.684,15192.0,15192.0
2008-06-01,1350.568,13308.0,13308.0
2008-07-01,1201.3780000000002,11838.0,11838.0
2008-08-01,1061.583,10461.0,10461.0
