measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,211.83,2169.35,2169.35
2003-02-01,180.267,1846.11,1846.11
2003-03-01,205.291,2102.39,2102.39
2003-04-01,212.90900000000002,2180.4,2180.4
2003-05-01,219.61800000000002,2249.11,2249.11
2003-06-01,193.93,1986.04,1986.04
2003-07-01,188.858,1934.09,1934.09
2003-08-01,202.265,2071.4,2071.4
2003-09-01,160.18900000000002,1640.5,1640.5
2003-10-01,191.174,1957.81,1957.81
2003-11-01,211.595,2166.94,2166.94
2003-12-01,218.864,2241.39,2241.39
2004-01-01,160.637,1609.9,1609.9
2004-02-01,99.76,999.79,999.79
2004-03-01,274.7,2753.04,2753.04
2004-04-01,322.776,3234.86,3234.86
2004-05-01,284.615,2852.41,2852.41
2004-06-01,194.23100000000002,1946.58,1946.58
2004-07-01,157.27200000000002,1576.18,1576.18
2004-08-01,200.721,2011.63,2011.63
2004-09-01,180.34900000000002,1807.46,1807.46
2004-10-01,63.101000000000006,632.4,632.4
2004-11-01,142.067,1423.8,1423.8
2004-12-01,219.77200000000002,2202.55,2202.55
2005-01-01,141.097,1410.83,1410.83
2005-02-01,114.658,1146.47,1146.47
2005-03-01,125.27600000000001,1252.63,1252.63
2005-04-01,157.04600000000002,1570.31,1570.31
2005-05-01,116.358,1163.47,1163.47
2005-06-01,104.25,1042.4,1042.4
2005-07-01,88.51400000000001,885.06,885.06
2005-08-01,69.792,697.85,697.85
2005-09-01,60.289,602.83,602.83
2005-10-01,122.63,1226.18,1226.18
2005-11-01,134.66400000000002,1346.51,1346.51
2005-12-01,142.424,1424.1,1424.1
2006-01-01,228.972,2271.0,2271.0
2006-02-01,206.465,2048.0,2048.0
2006-03-01,181.899,1804.0,1804.0
2006-04-01,197.991,1964.0,1964.0
2006-05-01,234.091,2322.0,2322.0
2006-06-01,230.01,2281.0,2281.0
2006-07-01,241.197,2392.0,2392.0
2006-08-01,239.454,2375.0,2375.0
2006-09-01,155.434,1542.0,1542.0
2006-10-01,137.026,1359.0,1359.0
2006-11-01,160.50300000000001,1592.0,1592.0
2006-12-01,169.96,1686.0,1686.0
