measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,144.853,1496.77,1496.77
2001-02-01,122.658,1267.43,1267.43
2001-03-01,125.593,1297.75,1297.75
2001-04-01,123.226,1273.29,1273.29
2001-05-01,125.08900000000001,1292.54,1292.54
2001-06-01,130.726,1350.79,1350.79
2001-07-01,149.895,1548.87,1548.87
2001-08-01,151.39600000000002,1564.37,1564.37
2001-09-01,118.18400000000001,1221.2,1221.2
2001-10-01,125.24300000000001,1294.14,1294.14
2001-11-01,119.375,1233.5,1233.5
2001-12-01,125.76100000000001,1299.49,1299.49
