measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-08-01,14047.0,138419.0,138419.0
2008-09-01,14401.0,141907.0,141907.0
2008-10-01,31408.0,309494.0,309494.0
2008-11-01,26447.0,260609.0,260609.0
2008-12-01,32869.0,323891.0,323891.0
2009-01-01,24530.0,239413.0,239413.0
2009-02-01,13959.0,136240.0,136240.0
2009-03-01,30167.0,294430.0,294430.0
2009-04-01,24802.0,242068.0,242068.0
2009-05-01,23714.0,231449.0,231449.0
2009-06-01,18912.0,184581.0,184581.0
2009-07-01,16449.0,160542.0,160542.0
2009-08-01,20587.0,200929.0,200929.0
2009-09-01,16214.0,158249.0,158249.0
2009-10-01,30542.0,298090.0,298090.0
2009-11-01,29693.0,289804.0,289804.0
2009-12-01,32744.0,319581.0,319581.0
2010-01-01,36308.0,354221.0,354221.0
2010-02-01,30887.0,301334.0,301334.0
2010-03-01,57545.0,561409.0,561409.0
2010-04-01,50013.0,487927.0,487927.0
2010-05-01,39823.0,388513.0,388513.0
2010-06-01,31460.0,306924.0,306924.0
2010-07-01,29209.0,284963.0,284963.0
2010-08-01,24533.0,239344.0,239344.0
2010-09-01,25901.0,252690.0,252690.0
2010-10-01,28761.0,280592.0,280592.0
2010-11-01,56564.0,551838.0,551838.0
2010-12-01,46375.0,452435.0,452435.0
2011-01-01,31963.0,310553.0,310553.0
2011-02-01,47067.0,457303.0,457303.0
2011-03-01,54188.0,526491.0,526491.0
2011-04-01,55755.0,541716.0,541716.0
2011-05-01,60822.0,590947.0,590947.0
2011-06-01,66820.0,649223.0,649223.0
2011-07-01,29767.0,289216.0,289216.0
2011-08-01,24111.0,234262.0,234262.0
2011-09-01,23126.0,224692.0,224692.0
2011-10-01,44229.0,429729.0,429729.0
2011-11-01,52212.0,507292.0,507292.0
2011-12-01,42437.0,412318.0,412318.0
2012-01-01,52585.0,500399.0,500399.0
2012-02-01,45166.0,429800.0,429800.0
2012-03-01,56588.0,538491.0,538491.0
2012-04-01,46965.0,446919.0,446919.0
2012-05-01,50538.0,480920.0,480920.0
2012-06-01,40802.0,388272.0,388272.0
2012-07-01,28491.0,271120.0,271120.0
2012-08-01,24916.0,237101.0,237101.0
2012-09-01,33638.0,320099.0,320099.0
2012-10-01,44492.0,423386.0,423386.0
2012-11-01,43516.0,414098.0,414098.0
2012-12-01,49061.0,466864.0,466864.0
2013-01-01,34913.0,333105.0,333105.0
2013-02-01,41068.0,391830.0,391830.0
2013-03-01,55093.0,525642.0,525642.0
2013-04-01,56959.0,543446.0,543446.0
2013-05-01,58522.0,558358.0,558358.0
2013-06-01,48654.0,464208.0,464208.0
2013-07-01,24785.0,236474.0,236474.0
2013-08-01,21757.0,207584.0,207584.0
2013-09-01,22898.0,218470.0,218470.0
2013-10-01,45643.0,435480.0,435480.0
2013-11-01,43229.0,412448.0,412448.0
2013-12-01,36200.0,345384.0,345384.0
2014-01-01,55702.0,529726.0,529726.0
2014-02-01,34577.0,328827.0,328827.0
2014-03-01,52022.0,494729.0,494729.0
2014-04-01,50498.0,480236.0,480236.0
2014-05-01,46663.0,443765.0,443765.0
2014-06-01,61790.0,587623.0,587623.0
2014-07-01,28403.0,270113.0,270113.0
2014-08-01,27519.0,261706.0,261706.0
2014-09-01,26949.0,256285.0,256285.0
2014-10-01,35076.0,333573.0,333573.0
2014-11-01,54365.0,517011.0,517011.0
2014-12-01,38607.0,367153.0,367153.0
2015-01-01,32274.0,300761.0,300761.0
2015-02-01,36599.0,341066.0,341066.0
2015-03-01,23974.0,223414.0,223414.0
2015-04-01,41430.0,386086.0,386086.0
2015-05-01,44901.0,418432.0,418432.0
2015-06-01,31233.0,291060.0,291060.0
2015-07-01,37558.0,350003.0,350003.0
2015-08-01,26588.0,247774.0,247774.0
2015-09-01,29493.0,274845.0,274845.0
2015-10-01,32763.0,305318.0,305318.0
2015-11-01,45976.0,428450.0,428450.0
2015-12-01,39295.0,366190.0,366190.0
2016-01-01,37560.0,346754.0,346754.0
2016-02-01,42239.0,389950.0,389950.0
2016-03-01,53623.0,495048.0,495048.0
2016-04-01,40332.0,372345.0,372345.0
2016-05-01,43532.0,401887.0,401887.0
2016-06-01,25265.0,233246.0,233246.0
2016-07-01,45946.0,424173.0,424173.0
2016-08-01,24729.0,228298.0,228298.0
2016-09-01,30618.0,282665.0,282665.0
2016-10-01,43577.0,402303.0,402303.0
2016-11-01,34908.0,322271.0,322271.0
2016-12-01,42351.0,390984.0,390984.0
2017-01-01,42914.248,395369.0,395369.0
2017-02-01,42479.686,391365.0,391365.0
2017-03-01,51474.157,474231.0,474231.0
2017-04-01,50301.192,463425.0,463425.0
2017-05-01,44930.412,413944.0,413944.0
2017-06-01,34342.346,316396.0,316396.0
2017-07-01,31815.432,293116.0,293116.0
2017-08-01,26106.937,240523.0,240523.0
2017-09-01,33146.232,305376.0,305376.0
2017-10-01,41216.2,379725.0,379725.0
2017-11-01,39820.98,366871.0,366871.0
2017-12-01,35445.178,326556.0,326556.0
2018-01-01,42834.723,389967.0,389967.0
2018-02-01,39173.343,356634.0,356634.0
2018-03-01,46745.538,425571.0,425571.0
2018-04-01,48422.21,440836.0,440836.0
2018-05-01,49376.223,449521.0,449521.0
2018-06-01,49483.611,450499.0,450499.0
2018-07-01,29895.358,272167.0,272167.0
2018-08-01,38166.851,347471.0,347471.0
2018-09-01,26724.655,243301.0,243301.0
2018-10-01,35607.055,324167.0,324167.0
