measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2005-01-01,0.0,0.0,0.0,-31.004,73.43,73.43
2005-02-01,0.0,0.0,0.0,-24.804000000000002,58.75,58.75
2005-03-01,0.0,0.0,0.0,-34.42,81.52,81.52
2005-04-01,0.0,0.0,0.0,-32.673,77.38,77.38
2005-05-01,0.0,0.0,0.0,-31.243000000000002,74.0,74.0
2005-06-01,0.0,0.0,0.0,-58.979000000000006,139.69,139.69
2005-07-01,0.0,0.0,0.0,-77.64200000000001,183.89,183.89
2005-08-01,0.0,0.0,0.0,-77.13,182.68,182.68
2005-09-01,0.0,0.0,0.0,-46.697,110.6,110.6
2005-10-01,0.0,0.0,0.0,-33.111000000000004,78.42,78.42
2005-11-01,0.0,0.0,0.0,-29.019000000000002,68.73,68.73
2005-12-01,0.0,0.0,0.0,-36.277,85.92,85.92
2006-01-01,0.0,0.0,0.0,3.144,48.0,48.0
2006-02-01,0.0,0.0,0.0,3.5540000000000003,54.0,54.0
2006-03-01,0.0,0.0,0.0,4.683,72.0,72.0
2006-04-01,0.0,0.0,0.0,3.8760000000000003,59.0,59.0
2006-05-01,0.0,0.0,0.0,5.105,78.0,78.0
2006-06-01,0.0,0.0,0.0,6.5760000000000005,100.0,100.0
2006-07-01,0.0,0.0,0.0,11.767000000000001,180.0,180.0
2006-08-01,0.0,0.0,0.0,10.456000000000001,160.0,160.0
2006-09-01,0.0,0.0,0.0,6.151000000000001,94.0,94.0
2006-10-01,0.0,0.0,0.0,6.662,102.0,102.0
2006-11-01,0.0,0.0,0.0,4.479,68.0,68.0
2006-12-01,0.0,0.0,0.0,4.547000000000001,69.0,69.0
2007-01-01,0.0,0.0,0.0,-64.98700000000001,138.0,138.0
2007-02-01,0.0,0.0,0.0,-82.24300000000001,175.0,175.0
2007-03-01,0.0,0.0,0.0,-33.913000000000004,72.0,72.0
2007-04-01,0.0,0.0,0.0,-31.378,67.0,67.0
2007-05-01,0.0,0.0,0.0,-51.546,109.0,109.0
2007-06-01,0.0,0.0,0.0,-45.094,96.0,96.0
2007-07-01,0.0,0.0,0.0,-49.458000000000006,105.0,105.0
2007-08-01,0.0,0.0,0.0,-59.167,125.0,125.0
2007-09-01,0.0,0.0,0.0,-13.171000000000001,28.0,28.0
2007-10-01,0.0,0.0,0.0,-42.166000000000004,89.0,89.0
2007-11-01,0.0,0.0,0.0,-31.727,67.0,67.0
2007-12-01,0.0,0.0,0.0,-68.15,144.0,144.0
2008-01-01,0.0,0.0,0.0,-44.404,437.0,437.0
2008-02-01,0.0,0.0,0.0,-36.662,361.0,361.0
2008-03-01,0.0,0.0,0.0,-29.711000000000002,293.0,293.0
2008-04-01,0.0,0.0,0.0,-9.241,91.0,91.0
2008-05-01,0.0,0.0,0.0,-4.95,49.0,49.0
2008-06-01,0.0,0.0,0.0,-29.181,287.0,287.0
2008-07-01,0.0,0.0,0.0,-43.433,428.0,428.0
2008-08-01,0.0,0.0,0.0,-43.969,433.0,433.0
2008-09-01,0.0,0.0,0.0,-12.711,125.0,125.0
2008-10-01,0.0,0.0,0.0,-25.628,252.0,252.0
2008-11-01,0.0,0.0,0.0,-30.309,299.0,299.0
2008-12-01,0.0,0.0,0.0,-48.801,481.0,481.0
2009-01-01,0.0,0.0,0.0,-66.018,1028.0,1028.0
2009-02-01,0.0,0.0,0.0,-34.471000000000004,537.0,537.0
2009-03-01,0.0,0.0,0.0,-43.996,686.0,686.0
2009-04-01,0.0,0.0,0.0,-28.675,447.0,447.0
2009-05-01,0.0,0.0,0.0,-22.61,352.0,352.0
2009-06-01,0.0,0.0,0.0,-45.498000000000005,709.0,709.0
2009-07-01,0.0,0.0,0.0,-67.042,1045.0,1045.0
2009-08-01,0.0,0.0,0.0,-69.194,1078.0,1078.0
2009-09-01,0.0,0.0,0.0,-33.583,523.0,523.0
2009-10-01,0.0,0.0,0.0,-11.621,181.0,181.0
2009-11-01,0.0,0.0,0.0,-18.838,294.0,294.0
2009-12-01,0.0,0.0,0.0,-24.454,381.0,381.0
2010-01-01,0.0,0.0,0.0,-5.769,596.0,596.0
2010-02-01,0.0,0.0,0.0,-3.837,397.0,397.0
2010-03-01,0.0,0.0,0.0,-1.235,128.0,128.0
2010-04-01,0.0,0.0,0.0,-1.889,195.0,195.0
2010-05-01,0.0,0.0,0.0,-4.555000000000001,471.0,471.0
2010-06-01,0.0,0.0,0.0,-10.802000000000001,1116.0,1116.0
2010-07-01,0.0,0.0,0.0,-26.007,2687.0,2687.0
2010-08-01,0.0,0.0,0.0,-24.348000000000003,2516.0,2516.0
2010-09-01,0.0,0.0,0.0,-3.778,390.0,390.0
2010-10-01,0.0,0.0,0.0,-1.5430000000000001,159.0,159.0
2010-11-01,0.0,0.0,0.0,-3.06,316.0,316.0
2010-12-01,0.0,0.0,0.0,-7.1770000000000005,742.0,742.0
2011-01-01,0.0,0.0,0.0,113.503,2831.0,2831.0
2011-02-01,0.0,0.0,0.0,59.878,1492.0,1492.0
2011-03-01,0.0,0.0,0.0,89.873,2240.0,2240.0
2011-04-01,0.0,0.0,0.0,38.609,962.0,962.0
2011-05-01,0.0,0.0,0.0,45.814,1142.0,1142.0
2011-06-01,0.0,0.0,0.0,122.204,3046.0,3046.0
2011-07-01,0.0,0.0,0.0,704.495,17559.0,17559.0
2011-08-01,0.0,0.0,0.0,488.922,12186.0,12186.0
2011-09-01,0.0,0.0,0.0,114.217,2847.0,2847.0
2011-10-01,0.0,0.0,0.0,33.228,828.0,828.0
2011-11-01,0.0,0.0,0.0,29.266,729.0,729.0
2011-12-01,0.0,0.0,0.0,36.991,922.0,922.0
2012-01-01,0.0,0.0,0.0,103.577,1943.0,1943.0
2012-02-01,0.0,0.0,0.0,102.917,1933.0,1933.0
2012-03-01,0.0,0.0,0.0,120.685,2267.0,2267.0
2012-04-01,0.0,0.0,0.0,75.406,1416.0,1416.0
2012-05-01,0.0,0.0,0.0,253.396,4759.0,4759.0
2012-06-01,0.0,0.0,0.0,495.317,9303.0,9303.0
2012-07-01,0.0,0.0,0.0,1144.073,21487.0,21487.0
2012-08-01,0.0,0.0,0.0,397.513,7466.0,7466.0
2012-09-01,0.0,0.0,0.0,205.397,3858.0,3858.0
2012-10-01,0.0,0.0,0.0,123.211,2314.0,2314.0
2012-11-01,0.0,0.0,0.0,198.262,3724.0,3724.0
2012-12-01,0.0,0.0,0.0,222.246,4174.0,4174.0
2013-01-01,0.0,0.0,0.0,45.976,1793.0,1793.0
2013-02-01,0.0,0.0,0.0,61.563,2401.0,2401.0
2013-03-01,0.0,0.0,0.0,52.617,2052.0,2052.0
2013-04-01,0.0,0.0,0.0,25.538,996.0,996.0
2013-05-01,0.0,0.0,0.0,56.597,2207.0,2207.0
2013-06-01,0.0,0.0,0.0,54.554,2128.0,2128.0
2013-07-01,0.0,0.0,0.0,157.008,6123.0,6123.0
2013-08-01,0.0,0.0,0.0,135.535,5286.0,5286.0
2013-09-01,0.0,0.0,0.0,103.628,4042.0,4042.0
2013-10-01,0.0,0.0,0.0,29.723,1159.0,1159.0
2013-11-01,0.0,0.0,0.0,63.215,2465.0,2465.0
2013-12-01,0.0,0.0,0.0,84.046,3278.0,3278.0
2014-01-01,0.0,0.0,0.0,62.38,1160.0,1160.0
2014-02-01,0.0,0.0,0.0,30.955,575.0,575.0
2014-03-01,0.0,0.0,0.0,15.563,289.0,289.0
2014-04-01,0.0,0.0,0.0,39.216,728.0,728.0
2014-05-01,0.0,0.0,0.0,127.002,2359.0,2359.0
2014-06-01,0.0,0.0,0.0,109.333,2031.0,2031.0
2014-07-01,0.0,0.0,0.0,76.064,1413.0,1413.0
2014-08-01,0.0,0.0,0.0,156.037,2898.0,2898.0
2014-09-01,0.0,0.0,0.0,71.194,1322.0,1322.0
2014-10-01,0.0,0.0,0.0,100.419,1865.0,1865.0
2014-11-01,0.0,0.0,0.0,73.112,1358.0,1358.0
2014-12-01,0.0,0.0,0.0,105.725,1964.0,1964.0
2015-01-01,0.0,0.0,0.0,33.319,684.0,684.0
2015-02-01,0.0,0.0,0.0,35.895,736.0,736.0
2015-03-01,0.0,0.0,0.0,35.742,733.0,733.0
2015-04-01,0.0,0.0,0.0,19.635,403.0,403.0
2015-05-01,0.0,0.0,0.0,23.751,487.0,487.0
2015-06-01,0.0,0.0,0.0,43.994,902.0,902.0
2015-07-01,0.0,0.0,0.0,72.573,1488.0,1488.0
2015-08-01,0.0,0.0,0.0,55.79,1144.0,1144.0
2015-09-01,0.0,0.0,0.0,39.802,816.0,816.0
2015-10-01,0.0,0.0,0.0,23.896,490.0,490.0
2015-11-01,0.0,0.0,0.0,14.749,302.0,302.0
2015-12-01,0.0,0.0,0.0,47.854,981.0,981.0
2016-01-01,0.0,0.0,0.0,-8.67,1434.0,1434.0
2016-02-01,0.0,0.0,0.0,-7.686,1269.0,1269.0
2016-03-01,0.0,0.0,0.0,-7.44,1229.0,1229.0
2016-04-01,0.0,0.0,0.0,-3.428,566.0,566.0
2016-05-01,0.0,0.0,0.0,-11.92,1969.0,1969.0
2016-06-01,0.0,0.0,0.0,-10.594,1750.0,1750.0
2016-07-01,0.0,0.0,0.0,-13.816,2282.0,2282.0
2016-08-01,0.0,0.0,0.0,-15.784,2607.0,2607.0
2016-09-01,0.0,0.0,0.0,-6.39,1055.0,1055.0
2016-10-01,0.0,0.0,0.0,-5.394,890.0,890.0
2016-11-01,0.0,0.0,0.0,-4.306,711.0,711.0
2016-12-01,0.0,0.0,0.0,-4.572,755.0,755.0
2017-01-01,0.0,0.0,0.0,-8.855,403.0,403.0
2017-02-01,0.0,0.0,0.0,-7.204,328.0,328.0
2017-03-01,0.0,0.0,0.0,-12.025,547.0,547.0
2017-04-01,0.0,0.0,0.0,-17.962,817.0,817.0
2017-05-01,0.0,0.0,0.0,-16.753,761.0,761.0
2017-06-01,0.0,0.0,0.0,-21.392,972.0,972.0
2017-07-01,0.0,0.0,0.0,-43.237,1966.0,1966.0
2017-08-01,0.0,0.0,0.0,-43.281,1968.0,1968.0
2017-09-01,0.0,0.0,0.0,-42.498,1932.0,1932.0
2017-10-01,0.0,0.0,0.0,-29.886,1359.0,1359.0
2017-11-01,0.0,0.0,0.0,-36.021,1638.0,1638.0
2017-12-01,0.0,0.0,0.0,-41.886,1905.0,1905.0
2018-01-01,0.0,0.0,0.0,-23.104,555.0,555.0
2018-02-01,0.0,0.0,0.0,-23.0,553.0,553.0
2018-03-01,0.0,0.0,0.0,-30.559,735.0,735.0
2018-04-01,0.0,0.0,0.0,-40.128,965.0,965.0
2018-05-01,0.0,0.0,0.0,-47.162,1134.0,1134.0
2018-06-01,0.0,0.0,0.0,-42.404,1020.0,1020.0
2018-07-01,0.0,0.0,0.0,-55.872,1344.0,1344.0
2018-08-01,0.0,0.0,0.0,-25.967,625.0,625.0
2018-09-01,0.0,0.0,0.0,-44.534,1071.0,1071.0
2018-10-01,0.0,0.0,0.0,-29.633,713.0,713.0
2018-11-01,0.0,0.0,0.0,-18.9,455.0,455.0
2018-12-01,0.0,0.0,0.0,-28.737,691.0,691.0
2019-01-01,0.0,0.0,0.0,-33.353,393.0,393.0
2019-02-01,0.0,0.0,0.0,-31.123,366.0,366.0
2019-03-01,0.0,0.0,0.0,-34.239,403.0,403.0
2019-04-01,0.0,0.0,0.0,-26.243,308.0,308.0
2019-05-01,0.0,0.0,0.0,-30.252,356.0,356.0
2019-06-01,0.0,0.0,0.0,-40.264,474.0,474.0
2019-07-01,0.0,0.0,0.0,-60.921,717.0,717.0
2019-08-01,0.0,0.0,0.0,-62.449,735.0,735.0
2019-09-01,0.0,0.0,0.0,-45.296,533.0,533.0
2019-10-01,0.0,0.0,0.0,-33.627,395.0,395.0
2019-11-01,0.0,0.0,0.0,-31.513,371.0,371.0
2019-12-01,0.0,0.0,0.0,-41.72,491.0,491.0
2020-01-01,0.0,0.0,0.0,-33.823,538.0,538.0
2020-02-01,0.0,0.0,0.0,-40.178,641.0,641.0
2020-03-01,0.0,0.0,0.0,-16.869,269.0,269.0
2020-04-01,0.0,0.0,0.0,-21.066,336.0,336.0
2020-05-01,0.0,0.0,0.0,-31.326,499.0,499.0
2020-06-01,0.0,0.0,0.0,-34.903,556.0,556.0
2020-07-01,0.0,0.0,0.0,-57.167,911.0,911.0
2020-08-01,0.0,0.0,0.0,-32.208,513.0,513.0
2020-09-01,0.0,0.0,0.0,-25.065,400.0,400.0
2020-10-01,0.0,0.0,0.0,-26.061,415.0,415.0
2020-11-01,0.0,0.0,0.0,-21.124,337.0,337.0
2020-12-01,0.0,0.0,0.0,-36.21,577.0,577.0
2021-01-01,0.0,0.0,0.0,15.32,1056.0,1056.0
2021-02-01,0.0,0.0,0.0,5.957,410.0,410.0
2021-03-01,0.0,0.0,0.0,12.277,847.0,847.0
2021-04-01,0.0,0.0,0.0,12.728,877.0,877.0
2021-05-01,0.0,0.0,0.0,8.19,565.0,565.0
2021-06-01,0.0,0.0,0.0,30.062,2073.0,2073.0
2021-07-01,0.0,0.0,0.0,35.862,2472.0,2472.0
2021-08-01,0.0,0.0,0.0,31.811,2192.0,2192.0
2021-09-01,0.0,0.0,0.0,21.049,1450.0,1450.0
2021-10-01,0.0,0.0,0.0,24.655,1699.0,1699.0
2021-11-01,0.0,0.0,0.0,22.654,1562.0,1562.0
2021-12-01,0.0,0.0,0.0,24.435,1684.0,1684.0
2022-01-01,0.0,0.0,0.0,46.979,2063.0,2063.0
2022-02-01,0.0,0.0,0.0,39.365,1728.0,1728.0
2022-03-01,0.0,0.0,0.0,33.923,1489.0,1489.0
2022-04-01,0.0,0.0,0.0,15.795,694.0,694.0
2022-05-01,0.0,0.0,0.0,45.969,2018.0,2018.0
2022-06-01,0.0,0.0,0.0,68.565,3010.0,3010.0
2022-07-01,0.0,0.0,0.0,85.077,3735.0,3735.0
2022-08-01,0.0,0.0,0.0,84.328,3702.0,3702.0
2022-09-01,0.0,0.0,0.0,61.864,2716.0,2716.0
2022-10-01,0.0,0.0,0.0,41.632,1827.0,1827.0
2022-11-01,0.0,0.0,0.0,34.419,1510.0,1510.0
2022-12-01,0.0,0.0,0.0,49.084,2155.0,2155.0
2023-01-01,0.0,0.0,0.0,-19.89,760.0,760.0
2023-02-01,0.0,0.0,0.0,-13.134,501.0,501.0
2023-03-01,0.0,0.0,0.0,-18.675,714.0,714.0
2023-04-01,0.0,0.0,0.0,-5.726,219.0,219.0
2023-05-01,0.0,0.0,0.0,-20.844,797.0,797.0
2023-06-01,0.0,0.0,0.0,-24.635,941.0,941.0
2023-07-01,0.0,0.0,0.0,-28.236,1078.0,1078.0
2023-08-01,0.0,0.0,0.0,-25.812,986.0,986.0
2023-09-01,0.0,0.0,0.0,-20.812,794.0,794.0
2023-10-01,0.0,0.0,0.0,-13.244,506.0,506.0
2023-11-01,0.0,0.0,0.0,-13.219,505.0,505.0
2023-12-01,0.0,0.0,0.0,-18.773,717.0,717.0
2024-01-01,0.0,0.0,0.0,60.245,2215.0,2215.0
2024-02-01,0.0,0.0,0.0,54.817,2017.0,2017.0
2024-03-01,0.0,0.0,0.0,34.261,1261.0,1261.0
2024-04-01,0.0,0.0,0.0,21.773,801.0,801.0
2024-05-01,0.0,0.0,0.0,64.836,2385.0,2385.0
2024-06-01,0.0,0.0,0.0,65.694,2417.0,2417.0
2024-07-01,0.0,0.0,0.0,92.887,3418.0,3418.0
2024-08-01,0.0,0.0,0.0,94.084,3461.0,3461.0
2024-09-01,0.0,0.0,0.0,65.665,2416.0,2416.0
2024-10-01,0.0,0.0,0.0,36.952,1360.0,1360.0
2024-11-01,0.0,0.0,0.0,42.625,1568.0,1568.0
2024-12-01,0.0,0.0,0.0,56.161,2066.0,2066.0
