measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,26794.0,274397.35,274397.35
2003-02-01,10508.0,107612.43,107612.43
2003-03-01,9155.0,93756.36,93756.36
2003-04-01,20785.0,212859.19,212859.19
2003-05-01,16223.0,166139.74,166139.74
2003-06-01,13432.0,137557.11,137557.11
2003-07-01,28954.0,296517.91,296517.91
2003-08-01,30758.0,314992.68,314992.68
2003-09-01,24911.0,255113.55,255113.55
2003-10-01,32894.0,336867.45,336867.45
2003-11-01,11408.0,116829.33,116829.33
2003-12-01,9165.0,93858.77,93858.77
2004-01-01,11381.0,114060.38,114060.38
2004-02-01,12110.0,121366.42,121366.42
2004-03-01,8576.0,85948.67,85948.67
2004-04-01,5156.0,51673.43,51673.43
2004-05-01,13175.0,132039.85,132039.85
2004-06-01,13373.0,134024.21,134024.21
2004-07-01,28331.0,283933.28,283933.28
2004-08-01,35092.0,351692.02,351692.02
2004-09-01,16412.0,164481.06,164481.06
2004-10-01,34830.0,349066.26,349066.26
2004-11-01,21779.0,218269.14,218269.14
2004-12-01,14153.0,141841.37,141841.37
2005-01-01,9066.0,90650.93,90650.93
2005-02-01,13886.0,138846.11,138846.11
2005-03-01,15471.0,154694.53,154694.53
2005-04-01,16211.0,162093.79,162093.79
2005-05-01,29702.0,296990.3,296990.3
2005-06-01,31976.0,319728.02,319728.02
2005-07-01,32936.0,329327.06,329327.06
2005-08-01,25967.0,259644.03,259644.03
2005-09-01,22301.0,222987.7,222987.7
2005-10-01,28192.0,281891.81,281891.81
2005-11-01,38373.0,383691.63,383691.63
2005-12-01,30706.0,307029.29,307029.29
2006-01-01,15212.0,150888.0,150888.0
2006-02-01,18857.0,187043.0,187043.0
2006-03-01,33312.0,330422.0,330422.0
2006-04-01,23512.0,233216.0,233216.0
2006-05-01,36492.0,361964.0,361964.0
2006-06-01,31116.0,308640.0,308640.0
2006-07-01,32938.0,326712.0,326712.0
2006-08-01,27824.0,275986.0,275986.0
2006-09-01,37703.0,373976.0,373976.0
2006-10-01,24814.0,246130.0,246130.0
2006-11-01,19036.0,188818.0,188818.0
2006-12-01,34467.0,341878.0,341878.0
2007-01-01,9762.0,96488.0,96488.0
2007-02-01,19150.0,189279.0,189279.0
2007-03-01,3945.0,38992.0,38992.0
2007-04-01,10028.0,99117.0,99117.0
2007-05-01,24448.0,241644.0,241644.0
2007-06-01,19190.0,189674.0,189674.0
2007-07-01,24490.0,242059.0,242059.0
2007-08-01,29391.0,290501.0,290501.0
2007-09-01,19947.0,197156.0,197156.0
2007-10-01,17738.0,175322.0,175322.0
2007-11-01,30917.0,305584.0,305584.0
2007-12-01,13607.0,134492.0,134492.0
2008-01-01,27062.0,266669.0,266669.0
2008-02-01,9648.0,95071.0,95071.0
2008-03-01,2879.0,28370.0,28370.0
2008-04-01,19403.0,191197.0,191197.0
2008-05-01,19872.0,195819.0,195819.0
2008-06-01,24379.0,240231.0,240231.0
2008-07-01,34157.0,336583.0,336583.0
2008-08-01,25239.0,248705.0,248705.0
2008-09-01,18742.0,184684.0,184684.0
2008-10-01,16915.0,166680.0,166680.0
2008-11-01,28742.0,283224.0,283224.0
2008-12-01,20266.0,199701.0,199701.0
2009-01-01,24194.0,236133.0,236133.0
2009-02-01,13272.0,129535.0,129535.0
2009-03-01,20301.0,198138.0,198138.0
2009-04-01,19970.0,194907.0,194907.0
2009-05-01,23358.0,227974.0,227974.0
2009-06-01,30663.0,299271.0,299271.0
2009-07-01,33090.0,322958.0,322958.0
2009-08-01,34507.0,336788.0,336788.0
2009-09-01,23602.0,230356.0,230356.0
2009-10-01,29172.0,284719.0,284719.0
2009-11-01,37110.0,362194.0,362194.0
2009-12-01,22472.0,219327.0,219327.0
2010-01-01,20450.0,199510.0,199510.0
2010-02-01,9754.0,95160.0,95160.0
2010-03-01,10344.0,100916.0,100916.0
2010-04-01,26593.0,259441.0,259441.0
2010-05-01,19717.0,192359.0,192359.0
2010-06-01,31088.0,303295.0,303295.0
2010-07-01,33172.0,323626.0,323626.0
2010-08-01,27942.0,272602.0,272602.0
2010-09-01,15245.0,148730.0,148730.0
2010-10-01,24648.0,240466.0,240466.0
2010-11-01,33229.0,324182.0,324182.0
2010-12-01,20233.0,197393.0,197393.0
2011-01-01,26697.0,259388.0,259388.0
2011-02-01,20423.0,198430.0,198430.0
2011-03-01,1666.0,16187.0,16187.0
2011-04-01,4639.0,45073.0,45073.0
2011-05-01,6412.0,62299.0,62299.0
2011-06-01,36829.0,357831.0,357831.0
2011-07-01,34711.0,337252.0,337252.0
2011-08-01,29013.0,281890.0,281890.0
2011-09-01,24288.0,235982.0,235982.0
2011-10-01,29176.0,283474.0,283474.0
2011-11-01,19325.0,187762.0,187762.0
2011-12-01,8903.0,86502.0,86502.0
2012-01-01,8903.0,84721.0,84721.0
