measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,,,,-81.0,0.0,0.0
2002-02-01,,,,-117.0,0.0,0.0
2002-03-01,,,,-131.0,0.0,0.0
2002-04-01,,,,1614.0,23327.0,23327.0
2002-05-01,,,,9658.0,95323.0,95323.0
2002-06-01,,,,-123.0,0.0,0.0
2002-07-01,,,,13135.0,287541.0,287541.0
2002-08-01,,,,1060.0,17067.0,17067.0
2002-09-01,,,,149.0,0.0,0.0
2002-10-01,,,,757.0,22145.0,22145.0
2002-11-01,,,,-132.0,0.0,0.0
2002-12-01,,,,-43.0,0.0,0.0
2003-01-01,-283.0,0.0,0.0,0.0,0.0,0.0
2003-02-01,-121.0,0.0,0.0,0.0,0.0,0.0
2003-03-01,-42.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,-24.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,-129.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,-60.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,-153.0,0.0,0.0,0.0,0.0,0.0
2003-08-01,-79.0,0.0,0.0,0.0,0.0,0.0
2003-09-01,-52.0,0.0,0.0,0.0,0.0,0.0
2003-10-01,-33.0,0.0,0.0,0.0,0.0,0.0
2003-11-01,-21.0,0.0,0.0,0.0,0.0,0.0
2003-12-01,-36.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,-32.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,-31.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,-33.0,0.0,0.0,0.0,0.0,0.0
2004-04-01,-84.0,0.0,0.0,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0,97.0,1372.0,1372.0
2004-06-01,-21.0,0.0,0.0,0.0,0.0,0.0
2004-07-01,-23.0,0.0,0.0,0.0,0.0,0.0
2004-08-01,-22.0,0.0,0.0,0.0,0.0,0.0
2004-09-01,-48.0,0.0,0.0,0.0,0.0,0.0
2004-10-01,-60.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,-30.0,0.0,0.0,0.0,0.0,0.0
2004-12-01,-179.0,12.0,12.0,0.0,0.0,0.0
2005-01-01,-14.5,0.0,0.0,0.0,0.0,0.0
2005-02-01,-8.5,0.0,0.0,0.0,0.0,0.0
2005-03-01,-40.5,0.0,0.0,0.0,0.0,0.0
2005-04-01,-41.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,-92.0,3613.9,3613.9
2005-06-01,-11.5,0.0,0.0,0.0,0.0,0.0
2005-07-01,-23.5,0.0,0.0,0.0,0.0,0.0
2005-08-01,-11.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0,-20.0,0.0,0.0
2005-10-01,-10.5,0.0,0.0,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,-15.5,0.0,0.0,0.0,0.0,0.0
2006-01-01,-15.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,-21.5,0.0,0.0,0.0,0.0,0.0
2006-03-01,-11.5,0.0,0.0,0.0,0.0,0.0
2006-04-01,-24.5,0.0,0.0,0.0,0.0,0.0
2006-05-01,-21.5,0.0,0.0,-43.0,1398.0,1398.0
2006-06-01,-24.5,0.0,0.0,0.0,0.0,0.0
2006-07-01,61.5,841.0,841.0,0.0,0.0,0.0
2006-08-01,0.5,8.5,8.5,7373.0,138161.0,138161.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,374.0,4987.0,4987.0
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-01,0.0,17.5,17.5,0.0,0.0,0.0
2007-01-01,0.0,8.5,8.5,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,-16.5,29.0,29.0,0.0,0.0,0.0
2007-05-01,-13.5,32.0,32.0,0.0,0.0,0.0
2007-06-01,0.40850000000000003,6.0,6.0,2611.183,37070.0,37070.0
2007-07-01,-17.5,37.5,37.5,0.0,0.0,0.0
