measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,82.198,732.0,732.0
2019-02-01,95.912,854.0,854.0
2019-03-01,145.692,1297.0,1297.0
2019-04-01,169.45,1509.0,1509.0
2019-05-01,176.424,1571.0,1571.0
2019-06-01,213.287,1899.0,1899.0
2019-07-01,210.487,1874.0,1874.0
2019-08-01,206.147,1836.0,1836.0
2019-09-01,168.585,1501.0,1501.0
2019-10-01,154.901,1379.0,1379.0
2019-11-01,99.065,882.0,882.0
2019-12-01,63.852,569.0,569.0
2020-01-01,96.15,843.0,843.0
2020-02-01,130.337,1143.0,1143.0
2020-03-01,127.543,1118.0,1118.0
2020-04-01,160.74,1409.0,1409.0
2020-05-01,210.368,1844.0,1844.0
2020-06-01,209.485,1837.0,1837.0
2020-07-01,236.616,2074.0,2074.0
2020-08-01,196.03,1719.0,1719.0
2020-09-01,153.922,1349.0,1349.0
2020-10-01,142.275,1247.0,1247.0
2020-11-01,112.479,986.0,986.0
2020-12-01,89.055,781.0,781.0
2021-01-01,79.927,707.0,707.0
2021-02-01,104.701,926.0,926.0
2021-03-01,135.188,1196.0,1196.0
2021-04-01,169.22,1497.0,1497.0
2021-05-01,184.446,1631.0,1631.0
2021-06-01,179.17,1585.0,1585.0
2021-07-01,171.61,1518.0,1518.0
2021-08-01,168.796,1493.0,1493.0
2021-09-01,145.546,1287.0,1287.0
2021-10-01,121.142,1071.0,1071.0
2021-11-01,96.391,852.0,852.0
2021-12-01,65.863,582.0,582.0
2022-01-01,86.882,296.0,296.0
2022-02-01,103.633,354.0,354.0
2022-03-01,137.395,469.0,469.0
2022-04-01,154.986,529.0,529.0
2022-05-01,181.648,620.0,620.0
2022-06-01,189.141,645.0,645.0
2022-07-01,182.424,622.0,622.0
2022-08-01,169.379,578.0,578.0
2022-09-01,142.942,488.0,488.0
2022-10-01,131.691,449.0,449.0
2022-11-01,97.627,333.0,333.0
2022-12-01,68.252,233.0,233.0
2023-01-01,74.0,252.0,252.0
2023-02-01,95.0,324.0,324.0
2023-03-01,124.0,423.0,423.0
2023-04-01,167.0,570.0,570.0
2023-05-01,131.0,447.0,447.0
2023-06-01,145.0,495.0,495.0
2023-07-01,190.0,648.0,648.0
2023-08-01,180.0,614.0,614.0
2023-09-01,138.0,471.0,471.0
2023-10-01,134.0,457.0,457.0
2023-11-01,100.0,341.0,341.0
2023-12-01,82.0,280.0,280.0
2024-01-01,97.0,331.0,331.0
2024-02-01,97.0,331.0,331.0
2024-03-01,156.0,532.0,532.0
2024-04-01,176.0,601.0,601.0
2024-05-01,174.0,594.0,594.0
2024-06-01,154.0,525.0,525.0
2024-07-01,205.0,699.0,699.0
2024-08-01,178.0,607.0,607.0
2024-09-01,127.0,433.0,433.0
2024-10-01,97.0,331.0,331.0
2024-11-01,71.0,242.0,242.0
2024-12-01,54.0,184.0,184.0
