measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2021-03-01,1398.636,16549.0,16549.0
2021-04-01,1375.394,16273.0,16273.0
2021-05-01,1387.566,16417.0,16417.0
2021-06-01,1274.509,15080.0,15080.0
2021-07-01,1314.73,15556.0,15556.0
2021-08-01,1272.12,15052.0,15052.0
2021-09-01,1171.137,13856.0,13856.0
2021-10-01,1243.417,14712.0,14712.0
2021-11-01,1240.535,14678.0,14678.0
2021-12-01,1460.691,17282.0,17282.0
2022-01-01,1454.809,14774.0,14774.0
2022-02-01,1395.002,14168.0,14168.0
2022-03-01,1488.953,15122.0,15122.0
2022-04-01,1444.519,14671.0,14671.0
2022-05-01,1320.099,13407.0,13407.0
2022-06-01,1368.678,13900.0,13900.0
2022-07-01,1504.888,15284.0,15284.0
2022-08-01,1379.465,14010.0,14010.0
2022-09-01,1260.074,12797.0,12797.0
2022-10-01,1370.226,13916.0,13916.0
2022-11-01,1362.941,13842.0,13842.0
2022-12-01,1448.346,14710.0,14710.0
2023-01-01,1875.52,20460.0,20460.0
2023-02-01,1722.251,18788.0,18788.0
2023-03-01,1731.798,18893.0,18893.0
2023-04-01,1732.429,18899.0,18899.0
2023-05-01,1917.509,20918.0,20918.0
2023-06-01,1703.429,18583.0,18583.0
2023-07-01,1769.917,19309.0,19309.0
2023-08-01,1715.897,18719.0,18719.0
2023-09-01,1563.616,17058.0,17058.0
2023-10-01,1757.803,19177.0,19177.0
2023-11-01,1761.953,19222.0,19222.0
2023-12-01,1888.878,20606.0,20606.0
2024-01-01,1743.12,18980.0,18980.0
2024-02-01,1640.298,17862.0,17862.0
2024-03-01,1570.612,17103.0,17103.0
2024-04-01,1586.411,17275.0,17275.0
2024-05-01,1656.113,18034.0,18034.0
2024-06-01,1420.74,15471.0,15471.0
2024-07-01,1532.025,16683.0,16683.0
2024-08-01,1587.842,17291.0,17291.0
2024-09-01,1450.559,15796.0,15796.0
2024-10-01,1555.672,16940.0,16940.0
2024-11-01,1647.107,17936.0,17936.0
2024-12-01,1596.501,17385.0,17385.0
