measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2011-01-01,468.705,4554.0,4554.0
2011-02-01,573.419,5571.0,5571.0
2011-03-01,506.231,4919.0,4919.0
2011-04-01,617.513,6000.0,6000.0
2011-05-01,654.528,6359.0,6359.0
2011-06-01,493.661,4796.0,4796.0
2011-07-01,281.858,2739.0,2739.0
2011-08-01,241.495,2346.0,2346.0
2011-09-01,332.436,3230.0,3230.0
2011-10-01,638.207,6201.0,6201.0
2011-11-01,729.539,7088.0,7088.0
2011-12-01,615.258,5978.0,5978.0
2012-01-01,645.492,6143.0,6143.0
2012-02-01,494.688,4707.0,4707.0
2012-03-01,591.784,5631.0,5631.0
2012-04-01,560.514,5334.0,5334.0
2012-05-01,569.465,5419.0,5419.0
2012-06-01,459.868,4376.0,4376.0
2012-07-01,278.58,2651.0,2651.0
2012-08-01,304.513,2898.0,2898.0
2012-09-01,380.083,3617.0,3617.0
2012-10-01,590.167,5616.0,5616.0
2012-11-01,602.235,5731.0,5731.0
2012-12-01,577.611,5497.0,5497.0
2013-01-01,649.609,6198.0,6198.0
2013-02-01,539.542,5148.0,5148.0
2013-03-01,552.434,5271.0,5271.0
2013-04-01,571.518,5453.0,5453.0
2013-05-01,561.97,5362.0,5362.0
2013-06-01,425.912,4064.0,4064.0
2013-07-01,340.626,3250.0,3250.0
2013-08-01,262.717,2507.0,2507.0
2013-09-01,452.745,4320.0,4320.0
2013-10-01,518.236,4944.0,4944.0
2013-11-01,681.382,6501.0,6501.0
2013-12-01,499.139,4762.0,4762.0
2014-01-01,660.197,6278.0,6278.0
2014-02-01,474.409,4512.0,4512.0
2014-03-01,619.32,5890.0,5890.0
2014-04-01,627.114,5964.0,5964.0
2014-05-01,452.709,4305.0,4305.0
2014-06-01,369.405,3513.0,3513.0
2014-07-01,329.304,3132.0,3132.0
2014-08-01,195.791,1862.0,1862.0
2014-09-01,350.241,3331.0,3331.0
2014-10-01,531.054,5050.0,5050.0
2014-11-01,712.084,6772.0,6772.0
2014-12-01,516.372,4911.0,4911.0
2015-01-01,579.517,5401.0,5401.0
2015-02-01,502.759,4685.0,4685.0
2015-03-01,524.771,4890.0,4890.0
